FN,FP,MSE,TN,TP,sr,t
0.0,23.0,993248.2429296911,0.0,208.0,2,7395.054999999998
0.0,46.0,2336058.214064286,0.0,185.0,2,8447.814285714283
48.6,48.3,2658129.9531141836,20.7,113.4,2,9560.767142857143
97.3,27.6,1809035.3699019656,64.4,41.7,2,9896.94214285714
46.0,69.6,2541517.1816274924,46.4,69.0,2,10259.974999999997
18.4,111.2,772440.3065986343,27.8,73.6,2,10607.560714285712
27.6,97.2,2384658.19465315,64.8,41.4,2,10970.621428571429
46.0,0.0,985732.0773600243,185.0,0.0,2,11656.392857142857
23.0,0.0,1793178.7458316372,208.0,0.0,2,13508.696428571431
6.1,16.7,607658.0408869992,6.3,201.9,117,7395.054999999998
15.6,21.7,540508.8658833406,24.3,169.4,117,8447.814285714283
28.1,19.1,881075.8593798347,49.9,133.9,117,9560.767142857143
23.8,20.5,273015.11061718233,71.5,115.2,117,9896.94214285714
26.9,19.4,289974.1497578569,96.6,88.1,117,10259.974999999997
19.0,17.7,504243.2858555123,121.3,73.0,117,10607.560714285712
12.9,19.1,976938.9327176266,142.9,56.1,117,10970.621428571429
12.6,14.8,505887.88575951837,170.2,33.4,117,11656.392857142857
8.8,10.0,601331.279200511,198.0,14.2,117,13508.696428571431
3.9,17.3,406524.4414600207,5.7,204.1,232,7395.054999999998
17.8,16.3,610150.6441911648,29.7,167.2,232,8447.814285714283
29.8,14.3,568723.6118582198,54.7,132.2,232,9560.767142857143
21.1,19.6,591230.5267896146,72.4,117.9,232,9896.94214285714
25.3,18.6,343577.0400863543,97.4,89.7,232,10259.974999999997
15.9,19.3,929682.2682476591,119.7,76.1,232,10607.560714285712
11.4,19.2,691879.0509719019,142.8,57.6,232,10970.621428571429
11.0,11.1,426054.9288665425,173.9,35.0,232,11656.392857142857
6.6,9.4,800709.6385868423,198.6,16.4,232,13508.696428571431
1.2,21.8,256463.94956101448,1.2,206.8,347,7395.054999999998
10.9,24.0,442860.04569235054,22.0,174.1,347,8447.814285714283
24.5,14.9,824602.5835271908,54.1,137.5,347,9560.767142857143
22.3,17.4,2262015.023480748,74.6,116.7,347,9896.94214285714
23.2,20.0,397618.34014314687,96.0,91.8,347,10259.974999999997
17.2,11.1,423072.44594418583,127.9,74.8,347,10607.560714285712
9.0,20.1,373015.78446712473,141.9,60.0,347,10970.621428571429
11.3,11.7,711053.2581611489,173.3,34.7,347,11656.392857142857
7.1,6.2,679676.4124142334,201.8,15.9,347,13508.696428571431
2.0,18.9,1031689.1108263176,4.1,206.0,462,7395.054999999998
13.1,24.8,1145927.468623615,21.2,171.9,462,8447.814285714283
29.2,11.4,882540.856547333,57.6,132.8,462,9560.767142857143
22.6,18.9,297297.6624797536,73.1,116.4,462,9896.94214285714
20.0,21.4,418547.6941021156,94.6,95.0,462,10259.974999999997
18.1,12.7,298107.42090718076,126.3,73.9,462,10607.560714285712
10.7,18.2,567031.3350831581,143.8,58.3,462,10970.621428571429
10.4,7.3,267166.89639447664,177.7,35.6,462,11656.392857142857
6.4,6.8,618630.6914004032,201.2,16.6,462,13508.696428571431
0.0,23.0,432365.5636084814,0.0,208.0,577,7395.054999999998
14.8,19.9,363963.52051795926,26.1,170.2,577,8447.814285714283
29.3,11.1,815058.1071428586,57.9,132.7,577,9560.767142857143
23.6,13.1,706724.1717089114,78.9,115.4,577,9896.94214285714
27.4,14.9,1039105.5207094535,101.1,87.6,577,10259.974999999997
15.0,12.6,646156.573445061,126.4,77.0,577,10607.560714285712
9.6,18.3,403248.5654067809,143.7,59.4,577,10970.621428571429
13.4,7.4,1017659.2163159123,177.6,32.6,577,11656.392857142857
5.0,5.3,281797.963180964,202.7,18.0,577,13508.696428571431
0.0,23.0,611875.8646010681,0.0,208.0,692,7395.054999999998
13.1,17.3,826185.8565350723,28.7,171.9,692,8447.814285714283
24.6,13.6,269042.9281102846,55.4,137.4,692,9560.767142857143
23.5,11.3,276345.6333541943,80.7,115.5,692,9896.94214285714
21.1,18.4,278949.1632610631,97.6,93.9,692,10259.974999999997
17.8,7.2,553526.0555752317,131.8,74.2,692,10607.560714285712
12.0,19.9,484075.8119962992,142.1,57.0,692,10970.621428571429
13.4,6.9,365250.5722034356,178.1,32.6,692,11656.392857142857
4.2,4.4,320725.7609297527,203.6,18.8,692,13508.696428571431
0.0,23.0,210518.84668984317,0.0,208.0,807,7395.054999999998
14.2,17.3,346955.5661610785,28.7,170.8,807,8447.814285714283
32.1,10.5,207464.3833744777,58.5,129.9,807,9560.767142857143
23.3,13.7,157699.10430838028,78.3,115.7,807,9896.94214285714
17.6,20.4,289329.1373984307,95.6,97.4,807,10259.974999999997
16.0,8.5,356636.8357306913,130.5,76.0,807,10607.560714285712
10.0,19.4,342665.3769962192,142.6,59.0,807,10970.621428571429
13.6,7.7,220938.85791256797,177.3,32.4,807,11656.392857142857
4.8,5.6,296004.4358263697,202.4,18.2,807,13508.696428571431
0.0,23.0,203976.8865400291,0.0,208.0,922,7395.054999999998
14.8,19.0,154867.94567810028,27.0,170.2,922,8447.814285714283
32.3,8.9,730616.5033828013,60.1,129.7,922,9560.767142857143
24.2,12.6,168041.1342737432,79.4,114.8,922,9896.94214285714
22.5,20.0,271778.27226736874,96.0,92.5,922,10259.974999999997
16.0,9.5,252982.11508399821,129.5,76.0,922,10607.560714285712
12.3,18.4,240670.30418076174,143.6,56.7,922,10970.621428571429
12.1,6.7,188541.1181798805,178.3,33.9,922,11656.392857142857
4.5,6.6,1105672.9131798397,201.4,18.5,922,13508.696428571431
0.0,23.0,298428.3315518281,0.0,208.0,1037,7395.054999999998
12.8,21.3,351544.67893586063,24.7,172.2,1037,8447.814285714283
37.2,8.7,164582.20910784608,60.3,124.8,1037,9560.767142857143
21.5,15.0,168521.26441067824,77.0,117.5,1037,9896.94214285714
17.7,20.3,192518.06632104918,95.7,97.3,1037,10259.974999999997
18.0,9.3,175046.4924848495,129.7,74.0,1037,10607.560714285712
8.0,19.0,154645.1696667975,143.0,61.0,1037,10970.621428571429
14.6,6.4,173126.0707748019,178.6,31.4,1037,11656.392857142857
6.4,5.2,1005225.6151032357,202.8,16.6,1037,13508.696428571431
0.0,23.0,254744.3274632319,0.0,208.0,1152,7395.054999999998
10.6,19.5,234731.2141831421,26.5,174.4,1152,8447.814285714283
36.2,8.2,354812.35080558574,60.8,125.8,1152,9560.767142857143
23.6,14.0,367712.1014814672,78.0,115.4,1152,9896.94214285714
20.0,18.0,176918.57584686013,97.7,95.3,1152,10259.974999999997
16.2,10.8,160519.83323590827,128.2,75.8,1152,10607.560714285712
9.0,17.9,226225.6583044085,144.1,60.0,1152,10970.621428571429
13.4,6.0,153772.14390402517,179.0,32.6,1152,11656.392857142857
4.4,5.6,239149.82436994268,202.4,18.6,1152,13508.696428571431
0.0,23.0,370987.219497488,0.0,208.0,1267,7395.054999999998
10.8,21.8,220474.81952590664,24.2,174.2,1267,8447.814285714283
31.3,9.5,149818.49336912198,59.5,130.7,1267,9560.767142857143
22.2,15.5,282830.0498087049,76.5,116.8,1267,9896.94214285714
20.1,23.0,162864.26288515952,93.0,94.9,1267,10259.974999999997
14.4,13.4,196852.3216486495,125.6,77.6,1267,10607.560714285712
8.4,18.6,169561.23582162516,143.4,60.6,1267,10970.621428571429
12.3,8.8,399309.232712116,176.2,33.7,1267,11656.392857142857
4.7,5.6,226928.00888226327,202.4,18.3,1267,13508.696428571431
0.0,23.0,183304.32204642126,0.0,208.0,1382,7395.054999999998
12.6,18.7,128785.75110556206,27.3,172.4,1382,8447.814285714283
35.0,8.6,254172.02039516327,60.4,127.0,1382,9560.767142857143
22.9,17.8,207335.14620979366,74.2,116.1,1382,9896.94214285714
19.9,19.7,185490.4771986918,95.4,96.0,1382,10259.974999999997
13.3,13.0,199690.36486043187,126.0,78.7,1382,10607.560714285712
11.3,20.5,182166.84995513572,141.5,57.7,1382,10970.621428571429
13.5,6.1,151982.78613427278,178.9,32.5,1382,11656.392857142857
4.4,8.0,417188.90400908096,200.0,18.6,1382,13508.696428571431
0.0,23.0,185459.08035638786,0.0,208.0,1497,7395.054999999998
11.9,21.8,387593.18572664616,24.2,173.1,1497,8447.814285714283
33.3,11.1,145258.29119020968,57.9,128.7,1497,9560.767142857143
26.5,14.0,208290.83278827844,78.0,112.5,1497,9896.94214285714
22.1,17.6,143246.84864752466,98.4,92.9,1497,10259.974999999997
16.4,9.3,278031.6615606797,129.7,75.6,1497,10607.560714285712
10.7,19.3,180215.3988235612,142.7,58.3,1497,10970.621428571429
14.6,6.2,215253.55494047148,178.8,31.4,1497,11656.392857142857
4.1,7.2,211445.0099116724,200.8,18.9,1497,13508.696428571431
0.0,23.0,184944.09065716632,0.0,208.0,1612,7395.054999999998
9.8,20.0,198087.12467587908,26.0,175.2,1612,8447.814285714283
36.3,7.5,139422.96621792897,61.5,125.7,1612,9560.767142857143
21.1,15.1,305771.2569529232,76.9,117.9,1612,9896.94214285714
26.1,17.2,152889.24859520822,98.3,89.4,1612,10259.974999999997
15.7,13.4,283674.2330949383,125.6,76.3,1612,10607.560714285712
9.0,21.7,198778.9745805242,140.3,60.0,1612,10970.621428571429
13.4,7.5,154495.41752164814,177.5,32.6,1612,11656.392857142857
4.1,6.7,207979.844216441,201.3,18.9,1612,13508.696428571431
0.0,23.0,191129.8736391458,0.0,208.0,1727,7395.054999999998
9.7,22.2,194033.01582532,23.8,175.3,1727,8447.814285714283
37.2,9.2,176933.01143974016,59.8,124.8,1727,9560.767142857143
22.5,17.3,187984.8724777021,74.7,116.5,1727,9896.94214285714
15.1,26.1,172054.6959829306,89.9,99.9,1727,10259.974999999997
17.0,11.7,301992.01837086666,127.3,75.0,1727,10607.560714285712
12.7,17.8,186180.75275654896,144.2,56.3,1727,10970.621428571429
14.2,5.5,175125.9380076685,179.5,31.8,1727,11656.392857142857
4.9,5.9,227965.00884774738,202.1,18.1,1727,13508.696428571431
0.0,23.0,255988.52804168183,0.0,208.0,1842,7395.054999999998
9.9,21.5,165526.48140776617,24.5,175.1,1842,8447.814285714283
38.0,6.6,220204.20919609588,63.0,123.4,1842,9560.767142857143
22.1,16.1,145196.87922952726,76.4,116.4,1842,9896.94214285714
18.5,22.5,159148.30673543262,93.0,97.0,1842,10259.974999999997
18.5,9.6,126486.52228781083,128.7,74.2,1842,10607.560714285712
12.0,17.1,195126.19695435933,144.3,57.6,1842,10970.621428571429
14.7,8.1,292634.6072281952,176.9,31.3,1842,11656.392857142857
4.3,7.1,177884.32657650785,200.9,18.7,1842,13508.696428571431
0.0,23.0,176049.57863789424,0.0,208.0,1957,7395.054999999998
10.4,20.8,408665.34576206293,25.2,174.6,1957,8447.814285714283
37.9,8.2,251055.90542514535,60.8,124.1,1957,9560.767142857143
19.1,15.3,208575.03482189268,77.7,118.9,1957,9896.94214285714
14.0,25.3,222838.99060229617,90.7,101.0,1957,10259.974999999997
16.7,12.0,282982.73355817766,126.0,76.3,1957,10607.560714285712
8.3,19.1,178229.80269909668,142.9,60.7,1957,10970.621428571429
10.9,7.8,196647.62620951113,177.2,35.1,1957,11656.392857142857
5.0,6.7,160597.47144682577,201.3,18.0,1957,13508.696428571431
0.0,23.0,179789.18983610504,0.0,208.0,2072,7395.054999999998
8.9,23.6,210869.70984609541,22.4,176.1,2072,8447.814285714283
34.4,8.9,199460.80848136448,61.1,126.6,2072,9560.767142857143
18.1,16.9,175631.19796345668,76.1,119.9,2072,9896.94214285714
15.4,26.4,165232.07797033602,89.2,100.0,2072,10259.974999999997
15.6,10.8,210974.2172767879,127.2,77.4,2072,10607.560714285712
7.5,21.5,164709.42257184963,139.5,62.5,2072,10970.621428571429
13.9,10.7,182080.34242885932,174.3,32.1,2072,11656.392857142857
4.6,5.9,196400.50978529005,202.1,18.4,2072,13508.696428571431
