FN,FP,TN,TP,sr,t
0.0,135.0,0.0,1214.0,2,22.464000000000002
0.0,270.0,0.0,1079.0,2,23.397
944.0,0.0,405.0,0.0,2,24.643
809.0,0.0,540.0,0.0,2,27.068
674.0,0.0,675.0,0.0,2,30.396
539.0,0.0,810.0,0.0,2,33.649
405.0,0.0,944.0,0.0,2,39.013000000000005
270.0,0.0,1079.0,0.0,2,45.168
135.0,0.0,1214.0,0.0,2,58.173
47.8,46.6,88.4,1166.2,676,22.464000000000002
66.2,63.6,206.4,1012.8,676,23.397
69.5,63.7,341.3,874.5,676,24.643
104.7,99.0,441.0,704.3,676,27.068
107.5,67.1,607.9,566.5,676,30.396
68.1,67.9,741.1,471.9,676,33.649
81.2,71.7,872.3,323.8,676,39.013000000000005
110.5,88.7,990.3,159.5,676,45.168
92.2,42.0,1172.0,42.8,676,58.173
43.3,44.9,90.1,1170.7,1350,22.464000000000002
51.8,53.2,216.8,1027.2,1350,23.397
55.2,62.5,342.5,888.8,1350,24.643
80.6,69.9,470.1,728.4,1350,27.068
79.5,49.9,625.1,594.5,1350,30.396
62.2,46.1,763.9,476.8,1350,33.649
65.1,52.3,891.7,339.9,1350,39.013000000000005
72.4,56.5,1022.5,197.6,1350,45.168
63.0,20.2,1193.8,72.0,1350,58.173
32.0,41.0,94.0,1182.0,2024,22.464000000000002
43.6,46.7,223.3,1035.4,2024,23.397
44.2,48.9,356.1,899.8,2024,24.643
54.5,47.1,492.9,754.5,2024,27.068
63.1,48.5,626.5,610.9,2024,30.396
51.5,41.6,767.4,488.5,2024,33.649
47.2,36.9,907.1,357.8,2024,39.013000000000005
60.1,48.4,1030.6,209.9,2024,45.168
26.9,18.6,1195.4,108.1,2024,58.173
35.4,28.1,106.9,1178.6,2698,22.464000000000002
42.7,48.4,221.6,1036.3,2698,23.397
45.4,43.9,361.1,898.6,2698,24.643
39.8,40.7,499.3,769.2,2698,27.068
52.0,38.8,636.2,622.0,2698,30.396
39.6,32.5,777.5,499.4,2698,33.649
39.1,27.5,916.5,365.9,2698,39.013000000000005
47.7,39.1,1039.9,222.3,2698,45.168
18.1,19.3,1194.7,116.9,2698,58.173
32.7,26.0,109.0,1181.3,3372,22.464000000000002
38.9,44.7,225.3,1040.1,3372,23.397
34.3,33.7,371.3,909.7,3372,24.643
32.5,32.9,507.1,776.5,3372,27.068
39.1,31.6,643.4,634.9,3372,30.396
40.2,28.4,781.6,498.8,3372,33.649
28.1,27.5,916.5,376.9,3372,39.013000000000005
45.4,32.0,1047.0,224.6,3372,45.168
17.5,8.9,1205.1,117.5,3372,58.173
31.3,26.2,108.8,1182.7,4046,22.464000000000002
35.8,36.1,233.9,1043.2,4046,23.397
36.9,29.2,375.8,907.1,4046,24.643
31.4,28.1,511.9,777.6,4046,27.068
40.8,25.4,649.6,633.2,4046,30.396
37.2,25.1,783.9,502.8,4046,33.649
30.6,23.2,920.8,374.4,4046,39.013000000000005
43.8,31.4,1047.6,226.2,4046,45.168
13.8,10.8,1203.2,121.2,4046,58.173
31.0,21.5,113.5,1183.0,4720,22.464000000000002
34.3,37.0,233.0,1044.7,4720,23.397
31.7,27.2,377.8,912.3,4720,24.643
26.5,24.8,515.2,782.5,4720,27.068
37.2,18.8,656.2,636.8,4720,30.396
34.0,16.3,793.7,505.0,4720,33.649
25.7,17.8,926.2,379.3,4720,39.013000000000005
38.3,23.7,1055.3,231.7,4720,45.168
13.1,10.1,1203.9,121.9,4720,58.173
32.5,18.6,116.4,1181.5,5394,22.464000000000002
38.0,26.6,243.4,1041.0,5394,23.397
29.5,19.1,385.9,914.5,5394,24.643
27.7,21.1,518.9,781.3,5394,27.068
33.2,20.2,654.8,640.8,5394,30.396
33.6,16.3,792.7,506.4,5394,33.649
23.8,16.1,927.9,381.2,5394,39.013000000000005
39.1,23.8,1055.2,230.9,5394,45.168
10.7,6.0,1208.0,124.3,5394,58.173
27.5,19.0,116.0,1186.5,6068,22.464000000000002
42.3,27.2,242.8,1036.7,6068,23.397
23.9,20.2,384.8,920.1,6068,24.643
21.5,14.2,525.8,787.5,6068,27.068
32.5,18.5,656.5,641.5,6068,30.396
32.6,15.2,794.8,506.4,6068,33.649
24.0,11.4,932.6,381.0,6068,39.013000000000005
29.3,19.6,1059.4,240.7,6068,45.168
9.9,7.2,1206.8,125.1,6068,58.173
30.5,13.4,121.6,1183.5,6742,22.464000000000002
35.2,23.4,246.6,1043.8,6742,23.397
24.2,12.7,392.3,919.8,6742,24.643
20.7,15.5,524.5,788.3,6742,27.068
30.3,16.1,658.9,643.7,6742,30.396
29.5,12.1,796.9,510.5,6742,33.649
21.7,9.4,934.6,383.3,6742,39.013000000000005
32.5,14.8,1064.2,237.5,6742,45.168
9.9,6.1,1207.9,125.1,6742,58.173
29.8,13.1,121.9,1184.2,7416,22.464000000000002
37.7,15.2,254.8,1041.3,7416,23.397
23.3,11.5,393.5,920.7,7416,24.643
20.3,13.4,526.6,788.7,7416,27.068
29.9,17.5,657.5,644.1,7416,30.396
28.9,13.3,796.7,510.1,7416,33.649
22.8,6.1,937.9,382.2,7416,39.013000000000005
28.6,10.2,1068.8,241.4,7416,45.168
10.0,4.2,1209.8,125.0,7416,58.173
33.5,12.0,123.0,1180.5,8090,22.464000000000002
36.2,17.8,252.2,1042.8,8090,23.397
24.7,7.7,397.3,919.3,8090,24.643
20.0,10.0,530.0,789.0,8090,27.068
29.3,13.3,661.7,644.7,8090,30.396
31.0,13.0,796.0,509.0,8090,33.649
20.8,4.3,939.7,384.2,8090,39.013000000000005
27.6,15.5,1063.5,242.4,8090,45.168
11.5,2.4,1211.6,123.5,8090,58.173
30.7,10.4,124.6,1183.3,8764,22.464000000000002
40.6,11.6,258.4,1038.4,8764,23.397
24.1,3.4,401.6,919.9,8764,24.643
20.2,9.3,530.7,788.8,8764,27.068
32.5,15.1,659.9,641.5,8764,30.396
27.3,12.0,798.0,511.7,8764,33.649
19.9,5.2,938.8,385.1,8764,39.013000000000005
26.7,11.8,1067.2,243.3,8764,45.168
8.7,2.9,1211.1,126.3,8764,58.173
33.8,8.3,126.7,1180.2,9438,22.464000000000002
36.8,13.7,256.3,1042.2,9438,23.397
21.6,4.6,400.4,922.4,9438,24.643
15.3,12.0,528.0,793.7,9438,27.068
28.9,14.5,660.5,645.1,9438,30.396
28.6,11.5,798.5,510.4,9438,33.649
21.6,4.6,939.4,383.4,9438,39.013000000000005
26.1,14.9,1064.1,243.9,9438,45.168
9.1,2.9,1211.1,125.9,9438,58.173
28.4,10.0,125.0,1185.6,10112,22.464000000000002
32.2,16.4,253.6,1046.8,10112,23.397
22.3,3.0,402.0,921.7,10112,24.643
15.3,11.6,528.4,793.7,10112,27.068
30.9,12.3,662.7,643.1,10112,30.396
26.0,14.5,794.5,514.0,10112,33.649
18.6,5.4,938.6,386.4,10112,39.013000000000005
22.2,14.7,1064.3,247.8,10112,45.168
8.9,2.6,1211.4,126.1,10112,58.173
28.5,7.9,127.1,1185.5,10786,22.464000000000002
35.4,13.1,256.9,1043.6,10786,23.397
19.4,3.2,401.8,924.6,10786,24.643
17.3,11.2,528.8,791.7,10786,27.068
28.2,12.9,662.1,645.8,10786,30.396
26.5,10.2,799.8,512.5,10786,33.649
19.7,4.5,939.5,385.3,10786,39.013000000000005
23.3,13.5,1065.5,246.7,10786,45.168
8.9,2.0,1212.0,126.1,10786,58.173
31.3,8.1,126.9,1182.7,11460,22.464000000000002
30.4,11.2,258.8,1048.6,11460,23.397
19.8,2.6,402.4,924.2,11460,24.643
16.9,10.1,529.9,792.1,11460,27.068
27.8,15.7,659.3,646.2,11460,30.396
27.4,12.7,796.3,512.6,11460,33.649
19.4,3.9,941.1,384.6,11460,39.013000000000005
28.4,9.6,1069.4,241.6,11460,45.168
9.6,2.3,1211.7,125.4,11460,58.173
33.0,6.2,128.8,1181.0,12134,22.464000000000002
38.6,10.6,260.4,1039.4,12134,23.397
24.3,1.6,402.4,920.7,12134,24.643
14.9,10.9,529.1,794.1,12134,27.068
28.3,13.1,661.9,645.7,12134,30.396
29.3,10.8,799.2,509.7,12134,33.649
19.7,3.8,941.2,384.3,12134,39.013000000000005
24.0,11.8,1067.2,246.0,12134,45.168
10.5,1.9,1212.1,124.5,12134,58.173
