FN,FP,TN,TP,sr,t
0.0,135.0,0.0,1214.0,2,22.464000000000002
0.0,270.0,0.0,1079.0,2,23.397
944.0,0.0,405.0,0.0,2,24.643
809.0,0.0,540.0,0.0,2,27.068
674.0,0.0,675.0,0.0,2,30.396
539.0,0.0,810.0,0.0,2,33.649
405.0,0.0,944.0,0.0,2,39.013000000000005
270.0,0.0,1079.0,0.0,2,45.168
135.0,0.0,1214.0,0.0,2,58.173
55.2,63.8,71.2,1158.8,676,22.464000000000002
71.8,93.5,176.5,1007.2,676,23.397
85.1,66.2,338.8,858.9,676,24.643
95.0,90.2,449.8,714.0,676,27.068
114.2,78.6,596.4,559.8,676,30.396
100.9,58.0,751.0,439.1,676,33.649
75.4,78.5,865.5,329.6,676,39.013000000000005
127.5,91.6,987.4,142.5,676,45.168
90.0,42.3,1171.7,45.0,676,58.173
45.1,58.5,76.5,1168.9,1350,22.464000000000002
56.4,54.0,216.0,1022.6,1350,23.397
51.3,66.3,338.7,892.7,1350,24.643
85.6,77.4,462.6,723.4,1350,27.068
103.1,58.2,616.8,570.9,1350,30.396
64.6,41.4,768.6,474.4,1350,33.649
67.6,54.6,889.4,337.4,1350,39.013000000000005
94.1,75.2,1003.8,175.9,1350,45.168
75.6,27.1,1186.9,59.4,1350,58.173
39.4,40.1,94.9,1174.6,2024,22.464000000000002
51.8,54.0,216.0,1027.2,2024,23.397
44.1,61.3,343.7,899.9,2024,24.643
66.4,60.1,479.9,742.6,2024,27.068
77.6,66.6,608.4,596.4,2024,30.396
53.6,48.2,760.8,486.4,2024,33.649
55.8,56.7,887.3,349.2,2024,39.013000000000005
72.2,47.4,1031.6,197.8,2024,45.168
36.1,14.6,1199.4,98.9,2024,58.173
32.9,38.9,96.1,1181.1,2698,22.464000000000002
42.8,47.8,222.2,1036.2,2698,23.397
43.3,45.4,359.6,900.7,2698,24.643
46.9,46.2,493.8,762.1,2698,27.068
64.4,50.5,624.5,609.6,2698,30.396
51.1,45.2,764.8,487.9,2698,33.649
36.0,46.6,897.4,369.0,2698,39.013000000000005
62.9,40.3,1038.7,207.1,2698,45.168
27.4,18.6,1195.4,107.6,2698,58.173
34.3,29.5,105.5,1179.7,3372,22.464000000000002
39.7,40.8,229.2,1039.3,3372,23.397
40.1,37.6,367.4,903.9,3372,24.643
37.3,38.7,501.3,771.7,3372,27.068
67.0,45.7,629.3,607.0,3372,30.396
44.7,30.3,779.7,494.3,3372,33.649
36.1,32.4,911.6,368.9,3372,39.013000000000005
60.8,33.6,1045.4,209.2,3372,45.168
18.4,16.0,1198.0,116.6,3372,58.173
35.7,29.2,105.8,1178.3,4046,22.464000000000002
34.8,42.1,227.9,1044.2,4046,23.397
43.1,34.2,370.8,900.9,4046,24.643
41.7,34.4,505.6,767.3,4046,27.068
59.4,38.5,636.5,614.6,4046,30.396
37.3,35.9,773.1,502.7,4046,33.649
30.3,27.7,916.3,374.7,4046,39.013000000000005
52.5,30.9,1048.1,217.5,4046,45.168
18.3,13.9,1200.1,116.7,4046,58.173
34.9,31.4,103.6,1179.1,4720,22.464000000000002
36.2,35.3,234.7,1042.8,4720,23.397
45.0,27.2,377.8,899.0,4720,24.643
40.0,39.0,501.0,769.0,4720,27.068
55.0,41.0,634.0,619.0,4720,30.396
41.2,31.4,778.6,497.8,4720,33.649
28.4,21.9,922.1,376.6,4720,39.013000000000005
58.4,28.3,1050.7,211.6,4720,45.168
16.8,12.1,1201.9,118.2,4720,58.173
36.1,23.3,111.7,1177.9,5394,22.464000000000002
33.4,38.3,231.7,1045.6,5394,23.397
43.1,29.3,375.7,900.9,5394,24.643
38.4,35.9,504.1,770.6,5394,27.068
60.3,38.5,636.5,613.7,5394,30.396
39.0,34.8,774.2,501.0,5394,33.649
31.3,25.8,918.2,373.7,5394,39.013000000000005
50.0,29.1,1049.9,220.0,5394,45.168
13.7,10.5,1203.5,121.3,5394,58.173
32.0,25.2,109.8,1182.0,6068,22.464000000000002
35.8,36.6,233.4,1043.2,6068,23.397
41.3,27.3,377.7,902.7,6068,24.643
38.7,36.5,503.5,770.3,6068,27.068
60.1,37.7,637.3,613.9,6068,30.396
33.0,30.6,779.4,506.0,6068,33.649
27.2,23.6,920.4,377.8,6068,39.013000000000005
50.6,32.8,1046.2,219.4,6068,45.168
8.9,9.5,1204.5,126.1,6068,58.173
33.9,23.4,111.6,1180.1,6742,22.464000000000002
41.0,31.4,238.6,1038.0,6742,23.397
43.3,30.8,374.2,900.7,6742,24.643
39.2,36.1,503.9,769.8,6742,27.068
53.7,36.0,639.0,620.3,6742,30.396
37.8,33.8,775.2,502.2,6742,33.649
25.2,22.2,921.8,379.8,6742,39.013000000000005
42.3,34.2,1044.8,227.7,6742,45.168
9.9,10.2,1203.8,125.1,6742,58.173
35.6,21.2,113.8,1178.4,7416,22.464000000000002
35.0,34.6,235.4,1044.0,7416,23.397
41.1,30.4,374.6,902.9,7416,24.643
40.4,32.7,507.3,768.6,7416,27.068
64.4,35.0,640.0,609.6,7416,30.396
29.1,32.7,777.3,509.9,7416,33.649
25.1,20.7,923.3,379.9,7416,39.013000000000005
49.1,35.7,1043.3,220.9,7416,45.168
8.2,8.1,1205.9,126.8,7416,58.173
36.1,18.9,116.1,1177.9,8090,22.464000000000002
32.4,33.8,236.2,1046.6,8090,23.397
37.4,33.9,371.1,906.6,8090,24.643
36.2,33.9,506.1,772.8,8090,27.068
63.2,36.2,638.8,610.8,8090,30.396
33.1,34.5,774.5,506.9,8090,33.649
29.6,25.4,918.6,375.4,8090,39.013000000000005
59.0,22.4,1056.6,211.0,8090,45.168
10.5,7.2,1206.8,124.5,8090,58.173
33.5,22.3,112.7,1180.5,8764,22.464000000000002
31.5,35.3,234.7,1047.5,8764,23.397
40.8,29.6,375.4,903.2,8764,24.643
41.4,37.2,502.8,767.6,8764,27.068
59.3,39.7,635.3,614.7,8764,30.396
31.2,32.5,777.5,507.8,8764,33.649
26.1,22.4,921.6,378.9,8764,39.013000000000005
53.7,26.4,1052.6,216.3,8764,45.168
11.1,6.0,1208.0,123.9,8764,58.173
32.9,16.6,118.4,1181.1,9438,22.464000000000002
33.5,32.0,238.0,1045.5,9438,23.397
33.4,31.9,373.1,910.6,9438,24.643
42.2,35.7,504.3,766.8,9438,27.068
55.6,33.9,641.1,618.4,9438,30.396
28.1,33.3,776.7,510.9,9438,33.649
24.2,28.0,916.0,380.8,9438,39.013000000000005
56.3,18.9,1060.1,213.7,9438,45.168
9.0,4.3,1209.7,126.0,9438,58.173
30.0,17.0,118.0,1184.0,10112,22.464000000000002
34.5,31.5,238.5,1044.5,10112,23.397
33.3,32.0,373.0,910.7,10112,24.643
39.0,32.7,507.3,770.0,10112,27.068
56.3,40.4,634.6,617.7,10112,30.396
23.3,34.4,774.6,516.7,10112,33.649
27.1,25.8,918.2,377.9,10112,39.013000000000005
57.9,23.2,1055.8,212.1,10112,45.168
8.9,4.2,1209.8,126.1,10112,58.173
35.6,12.7,122.3,1178.4,10786,22.464000000000002
34.7,34.7,235.3,1044.3,10786,23.397
38.6,28.4,376.6,905.4,10786,24.643
38.3,35.4,504.6,770.7,10786,27.068
62.5,34.6,640.4,611.5,10786,30.396
26.2,33.1,776.9,512.8,10786,33.649
29.1,29.5,914.5,375.9,10786,39.013000000000005
56.4,20.4,1058.6,213.6,10786,45.168
8.6,5.4,1208.6,126.4,10786,58.173
33.7,14.5,120.5,1180.3,11460,22.464000000000002
32.3,33.4,236.6,1046.7,11460,23.397
34.4,30.9,374.1,909.6,11460,24.643
43.7,36.2,503.8,765.3,11460,27.068
57.6,35.3,639.7,616.4,11460,30.396
28.9,37.8,771.2,511.1,11460,33.649
26.1,24.4,920.6,377.9,11460,39.013000000000005
58.6,21.7,1057.3,211.4,11460,45.168
9.2,4.7,1209.3,125.8,11460,58.173
33.6,11.3,123.7,1180.4,12134,22.464000000000002
34.3,29.8,241.2,1043.7,12134,23.397
36.3,30.6,373.4,908.7,12134,24.643
41.8,34.3,505.7,767.2,12134,27.068
64.0,33.2,641.8,610.0,12134,30.396
25.5,34.7,775.3,513.5,12134,33.649
24.0,28.7,916.3,380.0,12134,39.013000000000005
62.7,18.0,1061.0,207.3,12134,45.168
9.5,3.3,1210.7,125.5,12134,58.173
