class_weight,criterion,file,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,presort,random_state,results,splitter
,entropy,Apache,40.0,,10,1e-07,1,2,0.0,False,,./data3/Apache-0001-classification.csv,best
,entropy,Apache,80.0,,10,1e-07,1,2,0.0,False,,./data3/Apache-0002-classification.csv,best
,entropy,Apache,30.0,,10,1e-07,1,2,0.0,False,,./data3/Apache-0003-classification.csv,best
,entropy,Apache,60.0,,80,1e-07,1,2,0.0,False,,./data3/Apache-0004-classification.csv,best
,entropy,Apache,,,10,1e-07,1,2,0.0,False,,./data3/Apache-0005-classification.csv,best
,entropy,Apache,10.0,,80,1e-07,1,2,0.0,False,,./data3/Apache-0006-classification.csv,best
,entropy,Apache,,,20,1e-07,1,2,0.0,False,,./data3/Apache-0007-classification.csv,best
,entropy,Apache,50.0,,10,1e-07,1,2,0.0,False,,./data3/Apache-0008-classification.csv,best
,entropy,Apache,60.0,,90,1e-07,1,2,0.0,False,,./data3/Apache-0009-classification.csv,best
,entropy,Apache,20.0,,40,1e-07,1,2,0.0,False,,./data3/Apache-0010-classification.csv,best
,mse,Apache,50.0,,80,1e-07,1,2,0.0,False,,./data3/Apache-0011-regression.csv,best
,mse,Apache,60.0,,90,1e-07,2,2,0.0,False,,./data3/Apache-0012-regression.csv,best
,mse,Apache,,,80,1e-07,1,2,0.0,False,,./data3/Apache-0013-regression.csv,best
,mse,Apache,60.0,,90,1e-07,1,2,0.0,False,,./data3/Apache-0014-regression.csv,best
,mse,Apache,90.0,,20,1e-07,2,2,0.0,False,,./data3/Apache-0015-regression.csv,best
,mse,Apache,20.0,,90,1e-07,2,2,0.0,False,,./data3/Apache-0016-regression.csv,best
,mse,Apache,70.0,,60,1e-07,1,2,0.0,False,,./data3/Apache-0017-regression.csv,best
,mse,Apache,40.0,,80,1e-07,2,2,0.0,False,,./data3/Apache-0018-regression.csv,best
,mse,Apache,80.0,,90,1e-07,1,2,0.0,False,,./data3/Apache-0019-regression.csv,best
,mse,Apache,90.0,,90,1e-07,1,2,0.0,False,,./data3/Apache-0020-regression.csv,best
,entropy,Apache,30.0,,20,1e-07,1,2,0.0,False,,./data3/Apache-0021-classification_strat_6.csv,best
,entropy,Apache,10.0,,20,1e-07,1,2,0.0,False,,./data3/Apache-0022-classification_strat_6.csv,best
,entropy,Apache,20.0,,20,1e-07,1,2,0.0,False,,./data3/Apache-0023-classification_strat_6.csv,best
,entropy,Apache,90.0,,20,1e-07,1,2,0.0,False,,./data3/Apache-0024-classification_strat_6.csv,best
,entropy,Apache,20.0,,30,1e-07,1,2,0.0,False,,./data3/Apache-0025-classification_strat_6.csv,best
,entropy,Apache,60.0,,20,1e-07,1,2,0.0,False,,./data3/Apache-0026-classification_strat_6.csv,best
,entropy,Apache,40.0,,20,1e-07,1,2,0.0,False,,./data3/Apache-0027-classification_strat_6.csv,best
,entropy,Apache,,,50,1e-07,1,2,0.0,False,,./data3/Apache-0028-classification_strat_6.csv,best
,entropy,Apache,10.0,,30,1e-07,1,2,0.0,False,,./data3/Apache-0029-classification_strat_6.csv,best
,entropy,Apache,70.0,,20,1e-07,1,2,0.0,False,,./data3/Apache-0030-classification_strat_6.csv,best
,entropy,Apache,30.0,,30,1e-07,1,2,0.0,False,,./data3/Apache-0031-classification_strat_8.csv,best
,entropy,Apache,50.0,,40,1e-07,1,2,0.0,False,,./data3/Apache-0032-classification_strat_8.csv,best
,entropy,Apache,90.0,,20,1e-07,1,2,0.0,False,,./data3/Apache-0033-classification_strat_8.csv,best
,entropy,Apache,60.0,,20,1e-07,1,2,0.0,False,,./data3/Apache-0034-classification_strat_8.csv,best
,entropy,Apache,50.0,,10,1e-07,1,2,0.0,False,,./data3/Apache-0035-classification_strat_8.csv,best
,entropy,Apache,,,20,1e-07,1,2,0.0,False,,./data3/Apache-0036-classification_strat_8.csv,best
,entropy,Apache,80.0,,30,1e-07,1,2,0.0,False,,./data3/Apache-0037-classification_strat_8.csv,best
,entropy,Apache,40.0,,20,1e-07,1,2,0.0,False,,./data3/Apache-0038-classification_strat_8.csv,best
,entropy,Apache,90.0,,40,1e-07,1,2,0.0,False,,./data3/Apache-0039-classification_strat_8.csv,best
,entropy,Apache,40.0,,30,1e-07,1,2,0.0,False,,./data3/Apache-0040-classification_strat_8.csv,best
,entropy,BerkeleyC,60.0,,50,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0001-classification.csv,best
,entropy,BerkeleyC,70.0,,40,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0002-classification.csv,best
,entropy,BerkeleyC,20.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0003-classification.csv,best
,entropy,BerkeleyC,90.0,,30,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0004-classification.csv,best
,entropy,BerkeleyC,40.0,,30,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0005-classification.csv,best
,entropy,BerkeleyC,90.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0006-classification.csv,best
,entropy,BerkeleyC,80.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0007-classification.csv,best
,entropy,BerkeleyC,80.0,,40,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0008-classification.csv,best
,entropy,BerkeleyC,20.0,,40,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0009-classification.csv,best
,entropy,BerkeleyC,,,50,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0010-classification.csv,best
,mse,BerkeleyC,40.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0011-regression.csv,best
,mse,BerkeleyC,30.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0012-regression.csv,best
,mse,BerkeleyC,10.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0013-regression.csv,best
,mse,BerkeleyC,70.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0014-regression.csv,best
,mse,BerkeleyC,30.0,,60,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0015-regression.csv,best
,mse,BerkeleyC,50.0,,60,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0016-regression.csv,best
,mse,BerkeleyC,70.0,,60,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0017-regression.csv,best
,mse,BerkeleyC,10.0,,60,1e-07,2,2,0.0,False,,./data3/BerkeleyC-0018-regression.csv,best
,mse,BerkeleyC,,,70,1e-07,2,2,0.0,False,,./data3/BerkeleyC-0019-regression.csv,best
,mse,BerkeleyC,10.0,,90,1e-07,2,2,0.0,False,,./data3/BerkeleyC-0020-regression.csv,best
,entropy,BerkeleyC,90.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0021-classification_strat_6.csv,best
,entropy,BerkeleyC,90.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0022-classification_strat_6.csv,best
,entropy,BerkeleyC,,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0023-classification_strat_6.csv,best
,entropy,BerkeleyC,80.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0024-classification_strat_6.csv,best
,entropy,BerkeleyC,60.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0025-classification_strat_6.csv,best
,entropy,BerkeleyC,60.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0026-classification_strat_6.csv,best
,entropy,BerkeleyC,30.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0027-classification_strat_6.csv,best
,entropy,BerkeleyC,20.0,,60,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0028-classification_strat_6.csv,best
,entropy,BerkeleyC,50.0,,70,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0029-classification_strat_6.csv,best
,entropy,BerkeleyC,60.0,,70,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0030-classification_strat_6.csv,best
,entropy,BerkeleyC,90.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0031-classification_strat_8.csv,best
,entropy,BerkeleyC,,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0032-classification_strat_8.csv,best
,entropy,BerkeleyC,80.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0033-classification_strat_8.csv,best
,entropy,BerkeleyC,10.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0034-classification_strat_8.csv,best
,entropy,BerkeleyC,40.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0035-classification_strat_8.csv,best
,entropy,BerkeleyC,70.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0036-classification_strat_8.csv,best
,entropy,BerkeleyC,,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0037-classification_strat_8.csv,best
,entropy,BerkeleyC,30.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0038-classification_strat_8.csv,best
,entropy,BerkeleyC,30.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0039-classification_strat_8.csv,best
,entropy,BerkeleyC,70.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyC-0040-classification_strat_8.csv,best
,entropy,BerkeleyJ,90.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0001-classification.csv,best
,entropy,BerkeleyJ,20.0,,80,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0002-classification.csv,best
,entropy,BerkeleyJ,60.0,,60,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0003-classification.csv,best
,entropy,BerkeleyJ,70.0,,20,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0004-classification.csv,best
,entropy,BerkeleyJ,20.0,,20,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0005-classification.csv,best
,entropy,BerkeleyJ,70.0,,70,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0006-classification.csv,best
,entropy,BerkeleyJ,20.0,,60,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0007-classification.csv,best
,entropy,BerkeleyJ,50.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0008-classification.csv,best
,entropy,BerkeleyJ,90.0,,30,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0009-classification.csv,best
,entropy,BerkeleyJ,80.0,,50,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0010-classification.csv,best
,mse,BerkeleyJ,,,20,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0011-regression.csv,best
,mse,BerkeleyJ,40.0,,20,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0012-regression.csv,best
,mse,BerkeleyJ,10.0,,20,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0013-regression.csv,best
,mse,BerkeleyJ,70.0,,20,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0014-regression.csv,best
,mse,BerkeleyJ,80.0,,20,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0015-regression.csv,best
,mse,BerkeleyJ,30.0,,30,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0016-regression.csv,best
,mse,BerkeleyJ,40.0,,40,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0017-regression.csv,best
,mse,BerkeleyJ,90.0,,90,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0018-regression.csv,best
,mse,BerkeleyJ,10.0,,40,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0019-regression.csv,best
,mse,BerkeleyJ,70.0,,80,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0020-regression.csv,best
,entropy,BerkeleyJ,10.0,,20,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0021-classification_strat_6.csv,best
,entropy,BerkeleyJ,90.0,,10,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0022-classification_strat_6.csv,best
,entropy,BerkeleyJ,20.0,,10,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0023-classification_strat_6.csv,best
,entropy,BerkeleyJ,40.0,,50,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0024-classification_strat_6.csv,best
,entropy,BerkeleyJ,70.0,,40,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0025-classification_strat_6.csv,best
,entropy,BerkeleyJ,40.0,,60,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0026-classification_strat_6.csv,best
,entropy,BerkeleyJ,90.0,,40,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0027-classification_strat_6.csv,best
,entropy,BerkeleyJ,10.0,,40,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0028-classification_strat_6.csv,best
,entropy,BerkeleyJ,20.0,,90,1e-07,1,2,0.0,False,,./data3/BerkeleyJ-0029-classification_strat_6.csv,best
,entropy,BerkeleyJ,80.0,,80,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0030-classification_strat_6.csv,best
,entropy,BerkeleyJ,,,10,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0031-classification_strat_8.csv,best
,entropy,BerkeleyJ,10.0,,30,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0032-classification_strat_8.csv,best
,entropy,BerkeleyJ,80.0,,60,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0033-classification_strat_8.csv,best
,entropy,BerkeleyJ,80.0,,50,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0034-classification_strat_8.csv,best
,entropy,BerkeleyJ,50.0,,10,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0035-classification_strat_8.csv,best
,entropy,BerkeleyJ,30.0,,90,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0036-classification_strat_8.csv,best
,entropy,BerkeleyJ,20.0,,50,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0037-classification_strat_8.csv,best
,entropy,BerkeleyJ,60.0,,70,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0038-classification_strat_8.csv,best
,entropy,BerkeleyJ,,,90,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0039-classification_strat_8.csv,best
,entropy,BerkeleyJ,70.0,,10,1e-07,2,2,0.0,False,,./data3/BerkeleyJ-0040-classification_strat_8.csv,best
,entropy,Dune,60.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0001-classification.csv,best
,entropy,Dune,90.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0002-classification.csv,best
,entropy,Dune,90.0,,80,1e-07,1,2,0.0,False,,./data3/Dune-0003-classification.csv,best
,entropy,Dune,50.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0004-classification.csv,best
,entropy,Dune,10.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0005-classification.csv,best
,entropy,Dune,40.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0006-classification.csv,best
,entropy,Dune,70.0,,70,1e-07,1,2,0.0,False,,./data3/Dune-0007-classification.csv,best
,entropy,Dune,70.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0008-classification.csv,best
,entropy,Dune,50.0,,70,1e-07,1,2,0.0,False,,./data3/Dune-0009-classification.csv,best
,entropy,Dune,40.0,,70,1e-07,1,2,0.0,False,,./data3/Dune-0010-classification.csv,best
,mse,Dune,10.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0011-regression.csv,best
,mse,Dune,60.0,,90,1e-07,2,2,0.0,False,,./data3/Dune-0012-regression.csv,best
,mse,Dune,20.0,,90,1e-07,2,2,0.0,False,,./data3/Dune-0013-regression.csv,best
,mse,Dune,40.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0014-regression.csv,best
,mse,Dune,80.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0015-regression.csv,best
,mse,Dune,,,90,1e-07,1,2,0.0,False,,./data3/Dune-0016-regression.csv,best
,mse,Dune,10.0,,90,1e-07,2,2,0.0,False,,./data3/Dune-0017-regression.csv,best
,mse,Dune,70.0,,90,1e-07,4,2,0.0,False,,./data3/Dune-0018-regression.csv,best
,mse,Dune,30.0,,90,1e-07,2,2,0.0,False,,./data3/Dune-0019-regression.csv,best
,mse,Dune,90.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0020-regression.csv,best
,entropy,Dune,30.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0021-classification_strat_6.csv,best
,entropy,Dune,70.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0022-classification_strat_6.csv,best
,entropy,Dune,10.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0023-classification_strat_6.csv,best
,entropy,Dune,90.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0024-classification_strat_6.csv,best
,entropy,Dune,,,90,1e-07,1,2,0.0,False,,./data3/Dune-0025-classification_strat_6.csv,best
,entropy,Dune,80.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0026-classification_strat_6.csv,best
,entropy,Dune,40.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0027-classification_strat_6.csv,best
,entropy,Dune,60.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0028-classification_strat_6.csv,best
,entropy,Dune,50.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0029-classification_strat_6.csv,best
,entropy,Dune,30.0,,80,1e-07,1,2,0.0,False,,./data3/Dune-0030-classification_strat_6.csv,best
,entropy,Dune,70.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0031-classification_strat_8.csv,best
,entropy,Dune,40.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0032-classification_strat_8.csv,best
,entropy,Dune,20.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0033-classification_strat_8.csv,best
,entropy,Dune,60.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0034-classification_strat_8.csv,best
,entropy,Dune,80.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0035-classification_strat_8.csv,best
,entropy,Dune,90.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0036-classification_strat_8.csv,best
,entropy,Dune,30.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0037-classification_strat_8.csv,best
,entropy,Dune,50.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0038-classification_strat_8.csv,best
,entropy,Dune,10.0,,90,1e-07,1,2,0.0,False,,./data3/Dune-0039-classification_strat_8.csv,best
,entropy,Dune,,,90,1e-07,1,2,0.0,False,,./data3/Dune-0040-classification_strat_8.csv,best
,entropy,HIPAcc,,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0001-classification.csv,best
,entropy,HIPAcc,90.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0002-classification.csv,best
,entropy,HIPAcc,40.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0003-classification.csv,best
,entropy,HIPAcc,50.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0004-classification.csv,best
,entropy,HIPAcc,80.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0005-classification.csv,best
,entropy,HIPAcc,30.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0006-classification.csv,best
,entropy,HIPAcc,70.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0007-classification.csv,best
,entropy,HIPAcc,20.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0008-classification.csv,best
,entropy,HIPAcc,60.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0009-classification.csv,best
,entropy,HIPAcc,30.0,,80,1e-07,1,2,0.0,False,,./data3/HIPAcc-0010-classification.csv,best
,mse,HIPAcc,40.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0011-regression.csv,best
,mse,HIPAcc,50.0,,90,1e-07,2,2,0.0,False,,./data3/HIPAcc-0012-regression.csv,best
,mse,HIPAcc,20.0,,90,1e-07,4,2,0.0,False,,./data3/HIPAcc-0013-regression.csv,best
,mse,HIPAcc,50.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0014-regression.csv,best
,mse,HIPAcc,30.0,,90,1e-07,2,2,0.0,False,,./data3/HIPAcc-0015-regression.csv,best
,mse,HIPAcc,40.0,,90,1e-07,2,2,0.0,False,,./data3/HIPAcc-0016-regression.csv,best
,mse,HIPAcc,,,90,1e-07,2,2,0.0,False,,./data3/HIPAcc-0017-regression.csv,best
,mse,HIPAcc,90.0,,90,1e-07,2,2,0.0,False,,./data3/HIPAcc-0018-regression.csv,best
,mse,HIPAcc,30.0,,90,1e-07,4,2,0.0,False,,./data3/HIPAcc-0019-regression.csv,best
,mse,HIPAcc,90.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0020-regression.csv,best
,entropy,HIPAcc,30.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0021-classification_strat_6.csv,best
,entropy,HIPAcc,,,90,1e-07,2,2,0.0,False,,./data3/HIPAcc-0022-classification_strat_6.csv,best
,entropy,HIPAcc,,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0023-classification_strat_6.csv,best
,entropy,HIPAcc,60.0,,90,1e-07,2,2,0.0,False,,./data3/HIPAcc-0024-classification_strat_6.csv,best
,entropy,HIPAcc,70.0,,90,1e-07,2,2,0.0,False,,./data3/HIPAcc-0025-classification_strat_6.csv,best
,entropy,HIPAcc,90.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0026-classification_strat_6.csv,best
,entropy,HIPAcc,50.0,,90,1e-07,2,2,0.0,False,,./data3/HIPAcc-0027-classification_strat_6.csv,best
,entropy,HIPAcc,80.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0028-classification_strat_6.csv,best
,entropy,HIPAcc,20.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0029-classification_strat_6.csv,best
,entropy,HIPAcc,40.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0030-classification_strat_6.csv,best
,entropy,HIPAcc,40.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0031-classification_strat_8.csv,best
,entropy,HIPAcc,70.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0032-classification_strat_8.csv,best
,entropy,HIPAcc,,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0033-classification_strat_8.csv,best
,entropy,HIPAcc,60.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0034-classification_strat_8.csv,best
,entropy,HIPAcc,90.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0035-classification_strat_8.csv,best
,entropy,HIPAcc,30.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0036-classification_strat_8.csv,best
,entropy,HIPAcc,50.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0037-classification_strat_8.csv,best
,entropy,HIPAcc,80.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0038-classification_strat_8.csv,best
,entropy,HIPAcc,20.0,,90,1e-07,1,2,0.0,False,,./data3/HIPAcc-0039-classification_strat_8.csv,best
,entropy,HIPAcc,40.0,,90,1e-07,2,2,0.0,False,,./data3/HIPAcc-0040-classification_strat_8.csv,best
