FN,FP,MSE,TN,TP,sr,t
0.0,10.0,34.973522524271274,0.0,93.0,2,213.99666666666698
0.0,21.0,30.117424441747357,0.0,82.0,2,219.62666666666698
14.4,24.8,32.25095969795041,6.2,57.6,2,227.64
24.8,24.6,26.006994174757313,16.4,37.2,2,232.7
30.6,20.8,38.10742821736754,31.2,20.4,2,236.95
24.6,24.8,28.507265132146706,37.2,16.4,2,243.52333333333303
21.7,21.6,43.02131809061496,50.4,9.3,2,248.97
20.0,0.0,40.840384994606744,83.0,0.0,2,252.14
10.0,0.0,25.96071745145637,93.0,0.0,2,259.5
2.4,8.9,32.76736206850042,1.1,90.6,12,213.99666666666698
9.4,11.1,30.79281286257944,9.9,72.6,12,219.62666666666698
15.8,18.0,31.538196503655776,13.0,56.2,12,227.64
19.6,11.9,15.690260071317264,29.1,42.4,12,232.7
21.7,15.9,26.681527264773173,36.1,29.3,12,236.95
18.4,8.6,28.910373428323027,53.4,22.6,12,243.52333333333303
15.0,13.1,26.674520577130448,58.9,16.0,12,248.97
13.6,11.8,14.9434168959006,71.2,6.4,12,252.14
8.4,4.0,60.213248247632734,89.0,1.6,12,259.5
6.3,2.4,14.682162785868352,7.6,86.7,22,213.99666666666698
5.7,12.6,14.671819466019457,8.4,76.3,22,219.62666666666698
10.9,9.9,29.28366586809296,21.1,61.1,22,227.64
13.2,7.5,6.6086569024929585,33.5,48.8,22,232.7
15.0,11.4,13.370410391645686,40.6,36.0,22,236.95
12.6,12.8,17.34735504854354,49.2,28.4,22,243.52333333333303
15.3,7.3,22.28819733249427,64.7,15.7,22,248.97
12.9,7.5,9.499304413280552,75.5,7.1,22,252.14
7.4,5.7,8.279878395361282,87.3,2.6,22,259.5
3.2,2.6,15.307122280055202,7.4,89.8,32,213.99666666666698
6.8,7.8,29.495340574133927,13.2,75.2,32,219.62666666666698
11.7,8.3,9.73202865935524,22.7,60.3,32,227.64
8.1,7.8,14.830230151249612,33.2,53.9,32,232.7
6.9,9.2,16.01781218985962,42.8,44.1,32,236.95
7.9,10.9,17.6717940378163,51.1,33.1,32,243.52333333333303
12.4,7.9,13.614133065444154,64.1,18.6,32,248.97
10.8,10.8,12.747177568620437,72.2,9.2,32,252.14
7.2,5.1,13.042299256562254,87.9,2.8,32,259.5
2.6,4.3,18.722658582344458,5.7,90.4,42,213.99666666666698
2.3,4.9,9.184017784370168,16.1,79.7,42,219.62666666666698
7.6,7.9,8.366088730672484,23.1,64.4,42,227.64
5.1,7.5,5.918398914958582,33.5,56.9,42,232.7
7.7,8.1,9.847324638319538,43.9,43.3,42,236.95
7.7,6.3,6.596418511027258,55.7,33.3,42,243.52333333333303
9.5,12.5,8.398635069219743,59.5,21.5,42,248.97
10.5,9.4,6.369460914539162,73.6,9.5,42,252.14
7.7,3.6,9.370390607395265,89.4,2.3,42,259.5
2.5,2.4,15.06532918726785,7.6,90.5,52,213.99666666666698
2.6,5.8,6.632547287858171,15.2,79.4,52,219.62666666666698
8.4,6.8,11.17436036954619,24.2,63.6,52,227.64
6.3,4.1,14.859075276504186,36.9,55.7,52,232.7
6.5,4.1,6.018144242478771,47.9,44.5,52,236.95
5.2,7.6,5.971352223046301,54.4,35.8,52,243.52333333333303
8.4,10.3,7.536892769836892,61.7,22.6,52,248.97
9.6,11.1,18.23104110691593,71.9,10.4,52,252.14
7.0,3.0,6.327763422030436,90.0,3.0,52,259.5
2.6,1.7,6.02829829542133,8.3,90.4,62,213.99666666666698
2.7,3.0,3.504081650017942,18.0,79.3,62,219.62666666666698
5.7,2.0,3.4442316962875075,29.0,66.3,62,227.64
2.3,5.5,2.7017167080546622,35.5,59.7,62,232.7
4.4,4.7,3.0619296318560645,47.3,46.6,62,236.95
4.1,9.4,8.68026919028812,52.6,36.9,62,243.52333333333303
9.9,9.3,11.305191293974072,62.7,21.1,62,248.97
10.2,10.9,7.019991303366186,72.1,9.8,62,252.14
3.6,4.7,5.983195773669521,88.3,6.4,62,259.5
2.0,1.7,13.06055565529256,8.3,91.0,72,213.99666666666698
2.0,3.3,6.180533949540441,17.7,80.0,72,219.62666666666698
4.7,4.0,11.477494737018201,27.0,67.3,72,227.64
2.3,4.1,4.359175981762506,36.9,59.7,72,232.7
4.2,2.0,2.7668055795995246,50.0,46.8,72,236.95
5.2,5.3,5.975891829649859,56.7,35.8,72,243.52333333333303
6.7,8.5,5.595161075089825,63.5,24.3,72,248.97
8.1,10.3,3.3632248524963764,72.7,11.9,72,252.14
4.4,4.8,3.871157425135793,88.2,5.6,72,259.5
3.3,1.6,3.6862049577088007,8.4,89.7,82,213.99666666666698
0.7,2.9,4.5756326540393415,18.1,81.3,82,219.62666666666698
3.4,5.0,4.051393260363147,26.0,68.6,82,227.64
3.4,2.8,3.162655653524401,38.2,58.6,82,232.7
3.4,4.8,4.353230707382773,47.2,47.6,82,236.95
4.9,7.0,8.779304058473222,55.0,36.1,82,243.52333333333303
6.0,6.8,6.049051820554963,65.2,25.0,82,248.97
7.1,12.9,5.427373278419027,70.1,12.9,82,252.14
4.9,3.8,2.018179871117465,89.2,5.1,82,259.5
1.5,1.9,4.86248402067037,8.1,91.5,92,213.99666666666698
1.2,2.2,3.7953219563747567,18.8,80.8,92,219.62666666666698
3.8,3.9,2.6521953295911116,27.1,68.2,92,227.64
1.5,4.9,4.231329667157366,36.1,60.5,92,232.7
3.5,3.8,4.031461851615411,48.2,47.5,92,236.95
4.4,6.2,4.102142996950297,55.8,36.6,92,243.52333333333303
5.5,8.5,2.5895720055409464,63.5,25.5,92,248.97
8.2,10.3,4.756083409873765,72.7,11.8,92,252.14
4.1,4.7,5.212833372331145,88.3,5.9,92,259.5
1.3,2.2,4.425465792600535,7.8,91.7,102,213.99666666666698
0.7,2.5,4.078491990208827,18.5,81.3,102,219.62666666666698
3.8,4.4,3.584930086240307,26.6,68.2,102,227.64
1.4,4.1,4.788175311904415,36.9,60.6,102,232.7
3.8,4.1,3.0303181528962155,47.9,47.2,102,236.95
4.8,6.5,3.199022265334404,55.5,36.2,102,243.52333333333303
6.7,8.8,5.111983413289726,63.2,24.3,102,248.97
9.5,9.9,5.940549124526921,73.1,10.5,102,252.14
5.8,3.4,4.180193368234405,89.6,4.2,102,259.5
1.5,1.7,2.7338918128721277,8.3,91.5,112,213.99666666666698
0.6,2.7,4.601136014961372,18.3,81.4,112,219.62666666666698
3.6,4.9,4.076786212141274,26.1,68.4,112,227.64
2.0,3.5,3.7161505495760188,37.5,60.0,112,232.7
3.0,3.0,2.906225590234427,49.0,48.0,112,236.95
3.4,4.6,8.710999074079458,57.4,37.6,112,243.52333333333303
5.9,7.8,3.115398971777131,64.2,25.1,112,248.97
8.6,7.6,2.371338978855169,75.4,11.4,112,252.14
3.5,3.5,3.6943007887079213,89.5,6.5,112,259.5
2.3,1.1,2.289295642570217,8.9,90.7,122,213.99666666666698
0.9,2.2,2.9072781813203026,18.8,81.1,122,219.62666666666698
4.3,3.9,3.8074169486072478,27.1,67.7,122,227.64
0.7,3.4,4.5586654743264665,37.6,61.3,122,232.7
3.9,3.1,6.427909595348227,48.9,47.1,122,236.95
5.9,5.8,6.351119077950433,56.2,35.1,122,243.52333333333303
6.8,6.5,6.055030896623701,65.5,24.2,122,248.97
8.5,5.9,5.436257622078003,77.1,11.5,122,252.14
6.1,3.5,3.691844910262586,89.5,3.9,122,259.5
1.4,1.6,1.734372303659961,8.4,91.6,132,213.99666666666698
0.8,1.2,3.325616443872474,19.8,81.2,132,219.62666666666698
4.4,2.4,2.92922841327192,28.6,67.6,132,227.64
1.1,3.7,1.3325030664853477,37.3,60.9,132,232.7
3.1,4.6,2.7185535761384654,47.4,47.9,132,236.95
4.6,4.9,7.5184322631177904,57.1,36.4,132,243.52333333333303
5.3,6.9,4.989018020299866,65.1,25.7,132,248.97
8.4,5.5,2.3248352805921244,77.5,11.6,132,252.14
4.7,2.7,2.729284563135029,90.3,5.3,132,259.5
3.6,1.1,3.8249127499172504,8.9,89.4,142,213.99666666666698
0.5,2.2,3.638384105668466,18.8,81.5,142,219.62666666666698
4.4,2.5,2.9079010103363867,28.5,67.6,142,227.64
1.1,3.5,3.150747687616977,37.5,60.9,142,232.7
2.1,3.3,3.6879140981004452,48.7,48.9,142,236.95
5.0,4.0,2.2312571024169374,58.0,36.0,142,243.52333333333303
3.6,8.6,3.991989060989126,63.4,27.4,142,248.97
8.4,8.9,4.98368575958928,74.1,11.6,142,252.14
5.4,2.6,3.6257006407940784,90.4,4.6,142,259.5
1.1,2.7,1.1230261668850736,7.3,91.9,152,213.99666666666698
0.8,1.7,4.0912207840455235,19.3,81.2,152,219.62666666666698
2.7,4.8,3.5709289638445463,26.2,69.3,152,227.64
0.9,4.0,2.6335704144302747,37.0,61.1,152,232.7
4.2,2.8,2.684474083755855,49.2,46.8,152,236.95
4.6,2.7,3.396388591406962,59.3,36.4,152,243.52333333333303
4.0,8.2,3.873788697839133,63.8,27.0,152,248.97
8.1,6.9,7.119693835157688,76.1,11.9,152,252.14
4.8,3.4,3.4385856625179185,89.6,5.2,152,259.5
2.5,2.1,6.6138393744481645,7.9,90.5,162,213.99666666666698
0.8,2.2,4.414435096618679,18.8,81.2,162,219.62666666666698
3.1,3.7,3.9342186804310892,27.3,68.9,162,227.64
1.2,2.7,2.1140071879368696,38.3,60.8,162,232.7
3.2,3.6,3.5202758887741887,48.4,47.8,162,236.95
3.6,2.5,2.187498054500855,59.5,37.4,162,243.52333333333303
3.9,8.7,4.681203534219081,63.3,27.1,162,248.97
8.6,6.7,2.7677168031614077,76.3,11.4,162,252.14
5.2,2.7,2.0939858802315046,90.3,4.8,162,259.5
1.9,1.9,5.9062705772587325,8.1,91.1,172,213.99666666666698
0.4,1.9,3.599537447505876,19.1,81.6,172,219.62666666666698
3.1,2.8,7.561456267621392,28.2,68.9,172,227.64
0.8,3.7,6.260535855087696,37.3,61.2,172,232.7
2.6,3.3,1.2987395699057425,48.7,48.4,172,236.95
3.1,1.5,4.422146480755183,60.5,37.9,172,243.52333333333303
4.9,8.7,3.8207858677910496,63.3,26.1,172,248.97
8.2,6.6,2.4182888693476157,76.4,11.8,172,252.14
5.0,3.8,2.520568281361262,89.2,5.0,172,259.5
2.7,0.7,3.474280788399324,9.3,90.3,182,213.99666666666698
0.1,2.8,3.113499674440825,18.2,81.9,182,219.62666666666698
2.2,3.4,3.610475544506934,27.6,69.8,182,227.64
0.7,2.9,3.436419545592235,38.1,61.3,182,232.7
3.1,3.6,3.1071929308998913,48.4,47.9,182,236.95
4.2,4.4,2.242295213527987,57.6,36.8,182,243.52333333333303
4.2,8.1,3.1378729126376355,63.9,26.8,182,248.97
8.6,5.9,3.623632058957475,77.1,11.4,182,252.14
4.7,3.0,2.7674083936215,90.0,5.3,182,259.5
2.5,1.4,3.142414492897653,8.6,90.5,192,213.99666666666698
0.4,3.4,3.1628203494347025,17.6,81.6,192,219.62666666666698
4.3,3.0,4.699217414952429,28.0,67.7,192,227.64
1.0,3.9,2.51431777463879,37.1,61.0,192,232.7
4.9,3.1,2.8748235623867897,48.9,46.1,192,236.95
4.5,2.8,3.371209240464173,59.2,36.5,192,243.52333333333303
5.2,6.4,4.382521888251283,65.6,25.8,192,248.97
9.7,5.3,3.497692456733632,77.7,10.3,192,252.14
4.3,1.9,3.6072132780542803,91.1,5.7,192,259.5
2.9,2.0,3.515093835969277,8.0,90.1,202,213.99666666666698
0.7,2.2,2.8083743956432228,18.8,81.3,202,219.62666666666698
3.4,3.6,3.185750473763459,27.4,68.6,202,227.64
0.8,3.4,1.3693637779712893,37.6,61.2,202,232.7
3.7,3.3,3.2044194283159326,48.7,47.3,202,236.95
2.6,3.5,3.445284591359757,58.5,38.4,202,243.52333333333303
3.6,9.1,5.330289429223302,62.9,27.4,202,248.97
9.7,8.9,4.578042842944287,74.1,10.3,202,252.14
5.2,2.4,2.484907061843851,90.6,4.8,202,259.5
2.6,1.1,4.068414415736784,8.9,90.4,212,213.99666666666698
0.3,2.9,3.157317805915867,18.1,81.7,212,219.62666666666698
4.9,2.5,3.222640308047904,28.5,67.1,212,227.64
0.7,3.6,2.4419659024387452,37.4,61.3,212,232.7
2.4,4.6,3.5585786504041677,47.4,48.6,212,236.95
2.9,3.3,4.861183640861306,58.7,38.1,212,243.52333333333303
2.7,8.3,3.4620935872509593,63.7,28.3,212,248.97
7.3,6.3,3.8456495988018644,76.7,12.7,212,252.14
4.1,2.9,2.813798291285601,90.1,5.9,212,259.5
3.4,1.2,4.059127843699471,8.8,89.6,222,213.99666666666698
1.1,1.7,2.7397755403050543,19.3,80.9,222,219.62666666666698
2.1,3.8,1.3655525990708364,27.2,69.9,222,227.64
1.0,3.8,1.124494128129408,37.2,61.0,222,232.7
2.4,3.6,3.1263224064804924,48.4,48.6,222,236.95
4.3,2.3,1.997362264116921,59.7,36.7,222,243.52333333333303
4.0,8.1,2.200583299622518,63.9,27.0,222,248.97
8.7,4.8,4.409743820343843,78.2,11.3,222,252.14
5.0,2.8,3.1058453981460503,90.2,5.0,222,259.5
2.3,1.6,4.623072208644705,8.4,90.7,232,213.99666666666698
1.2,3.1,5.395552885239529,17.9,80.8,232,219.62666666666698
2.7,2.3,3.5585076189556615,28.7,69.3,232,227.64
1.3,4.9,4.523515915393723,36.1,60.7,232,232.7
2.5,3.8,2.473130144989249,48.2,48.5,232,236.95
3.1,3.0,3.131926849279641,59.0,37.9,232,243.52333333333303
2.7,8.1,1.232527387709242,63.9,28.3,232,248.97
8.2,7.3,2.0470276139938814,75.7,11.8,232,252.14
5.5,2.6,6.184785467533503,90.4,4.5,232,259.5
2.3,1.3,4.031950950452716,8.7,90.7,242,213.99666666666698
0.2,1.4,2.3234761959835586,19.6,81.8,242,219.62666666666698
3.6,4.8,3.627712610489605,26.2,68.4,242,227.64
0.9,3.7,2.1548409792839505,37.3,61.1,242,232.7
2.4,4.6,3.6373696130050135,47.4,48.6,242,236.95
3.3,3.9,3.6174338165266113,58.1,37.7,242,243.52333333333303
3.8,7.8,3.1740541033816956,64.2,27.2,242,248.97
8.2,6.2,2.6407935945979277,76.8,11.8,242,252.14
6.5,2.2,1.9490776898873818,90.8,3.5,242,259.5
2.8,1.1,3.155650252305444,8.9,90.2,252,213.99666666666698
0.7,1.9,3.5438172136866712,19.1,81.3,252,219.62666666666698
3.8,3.5,2.5532082308097146,27.5,68.2,252,227.64
1.0,4.1,7.038682511151995,36.9,61.0,252,232.7
2.8,4.7,3.676939859787075,47.3,48.2,252,236.95
4.3,1.5,2.996822270250928,60.5,36.7,252,243.52333333333303
3.4,9.2,4.305315724129102,62.8,27.6,252,248.97
8.5,5.6,3.8978436755264156,77.4,11.5,252,252.14
3.8,2.4,3.0909188888332713,90.6,6.2,252,259.5
1.9,1.5,5.833374545952618,8.5,91.1,262,213.99666666666698
0.5,1.7,4.883098166275407,19.3,81.5,262,219.62666666666698
2.3,3.8,2.368025803651612,27.2,69.7,262,227.64
0.3,3.7,4.297590978931253,37.3,61.7,262,232.7
2.7,3.8,4.659647046023169,48.2,48.3,262,236.95
2.5,2.8,2.32762936580023,59.2,38.5,262,243.52333333333303
3.7,8.1,4.190228441191193,63.9,27.3,262,248.97
7.8,4.0,1.156405961904445,79.0,12.2,262,252.14
5.6,2.2,4.261421883011044,90.8,4.4,262,259.5
2.3,1.6,3.480923295930391,8.4,90.7,272,213.99666666666698
0.2,2.3,2.257955679368723,18.7,81.8,272,219.62666666666698
3.4,2.6,4.503350783503533,28.4,68.6,272,227.64
0.7,3.4,2.833044292364384,37.6,61.3,272,232.7
2.8,4.2,1.912841778217929,47.8,48.2,272,236.95
4.2,2.2,3.387784598819846,59.8,36.8,272,243.52333333333303
3.1,10.2,3.624585087890543,61.8,27.9,272,248.97
7.9,5.2,1.7909304182543924,77.8,12.1,272,252.14
3.9,2.5,3.194478743010017,90.5,6.1,272,259.5
3.1,1.2,2.91268640788893,8.8,89.9,282,213.99666666666698
1.0,1.5,3.2393635342589038,19.5,81.0,282,219.62666666666698
3.8,2.7,3.498100767296801,28.3,68.2,282,227.64
1.1,3.8,6.641117345843952,37.2,60.9,282,232.7
1.9,3.6,3.5380042734747748,48.4,49.1,282,236.95
3.7,2.8,3.0484912430722577,59.2,37.3,282,243.52333333333303
3.0,7.6,1.4979687602139469,64.4,28.0,282,248.97
9.2,6.1,2.7281713151469957,76.9,10.8,282,252.14
4.3,3.1,3.0071062010951115,89.9,5.7,282,259.5
3.3,1.6,2.4459912201497156,8.4,89.7,292,213.99666666666698
0.1,2.1,3.1226433513267677,18.9,81.9,292,219.62666666666698
3.1,2.9,3.7553551457647023,28.1,68.9,292,227.64
0.4,3.5,1.9065407214603407,37.5,61.6,292,232.7
3.1,3.5,2.579421467453674,48.5,47.9,292,236.95
3.9,3.1,2.2307032743802715,58.9,37.1,292,243.52333333333303
3.6,7.9,3.95652051465514,64.1,27.4,292,248.97
7.2,4.5,1.6893973216481648,78.5,12.8,292,252.14
4.8,1.7,2.494098451780151,91.3,5.2,292,259.5
2.4,2.3,1.86182366786338,7.7,90.6,302,213.99666666666698
0.5,2.6,2.7241925492620083,18.4,81.5,302,219.62666666666698
2.9,2.7,3.1734895120771762,28.3,69.1,302,227.64
0.7,3.0,1.7637737850793633,38.0,61.3,302,232.7
1.4,4.4,1.397108189146374,47.6,49.6,302,236.95
3.7,2.4,3.32717391801146,59.6,37.3,302,243.52333333333303
4.3,7.4,2.214563381323733,64.6,26.7,302,248.97
7.5,7.4,2.0964006524659875,75.6,12.5,302,252.14
5.9,1.6,1.5841159674387675,91.4,4.1,302,259.5
3.3,0.8,3.2615827321849893,9.2,89.7,312,213.99666666666698
0.5,1.6,2.4707490021234895,19.4,81.5,312,219.62666666666698
4.5,2.1,2.190661424777763,28.9,67.5,312,227.64
0.9,3.8,2.8575271998961105,37.2,61.1,312,232.7
2.0,3.4,4.207079592453527,48.6,49.0,312,236.95
5.7,3.2,2.3017271099872545,58.8,35.3,312,243.52333333333303
2.8,8.2,1.474017081924949,63.8,28.2,312,248.97
7.8,5.3,3.2633949751855504,77.7,12.2,312,252.14
4.1,2.2,2.868214087691172,90.8,5.9,312,259.5
3.2,1.2,3.0991820138700716,8.8,89.8,322,213.99666666666698
0.5,1.2,1.5853344801294817,19.8,81.5,322,219.62666666666698
3.6,2.8,1.430442219637985,28.2,68.4,322,227.64
0.6,3.4,1.3746979593853963,37.6,61.4,322,232.7
2.3,3.1,2.0576370378674964,48.9,48.7,322,236.95
5.5,2.3,3.776653396090328,59.7,35.5,322,243.52333333333303
4.0,8.9,1.6932006551897854,63.1,27.0,322,248.97
7.4,7.0,2.701337216110894,76.0,12.6,322,252.14
2.2,2.7,2.7504099221905327,90.3,7.8,322,259.5
2.2,2.0,5.386837383491303,8.0,90.8,332,213.99666666666698
0.4,2.5,2.8819748622683385,18.5,81.6,332,219.62666666666698
2.4,1.8,3.0083895094298696,29.2,69.6,332,227.64
1.0,3.0,2.5600677527542133,38.0,61.0,332,232.7
3.3,4.2,2.9220736527656275,47.8,47.7,332,236.95
4.3,3.0,2.124977818992402,59.0,36.7,332,243.52333333333303
2.7,7.5,2.5719456106022163,64.5,28.3,332,248.97
7.6,10.3,2.594064196687408,72.7,12.4,332,252.14
6.1,2.1,4.943222483368515,90.9,3.9,332,259.5
1.8,1.5,2.128042029833003,8.5,91.2,342,213.99666666666698
0.4,2.3,1.945099449180265,18.7,81.6,342,219.62666666666698
3.7,1.8,3.680575303137992,29.2,68.3,342,227.64
0.5,4.2,3.6262713954283137,36.8,61.5,342,232.7
3.0,4.4,2.4537376937116457,47.6,48.0,342,236.95
3.7,3.1,2.6857360328780926,58.9,37.3,342,243.52333333333303
3.2,8.5,2.728106285296198,63.5,27.8,342,248.97
7.9,5.9,2.347760633687652,77.1,12.1,342,252.14
4.1,1.3,3.565307341157596,91.7,5.9,342,259.5
2.5,1.1,2.90316331896741,8.9,90.5,352,213.99666666666698
0.5,1.4,2.5747838751303966,19.6,81.5,352,219.62666666666698
3.3,1.7,2.5598476309619596,29.3,68.7,352,227.64
1.0,3.8,4.854301488482418,37.2,61.0,352,232.7
3.2,2.6,4.2922923797153505,49.4,47.8,352,236.95
4.1,2.9,3.5076207750229527,59.1,36.9,352,243.52333333333303
5.1,6.4,3.0136177297098152,65.6,25.9,352,248.97
8.8,7.2,2.3231399146740257,75.8,11.2,352,252.14
6.1,0.8,2.1463162957456374,92.2,3.9,352,259.5
2.2,1.9,2.8450640707081805,8.1,90.8,362,213.99666666666698
0.4,2.1,3.450236117087298,18.9,81.6,362,219.62666666666698
3.9,4.0,3.687941489613176,27.0,68.1,362,227.64
0.5,2.6,1.7869978246666112,38.4,61.5,362,232.7
3.7,3.8,2.979219927861715,48.2,47.3,362,236.95
4.3,2.1,3.3789851234547625,59.9,36.7,362,243.52333333333303
2.7,8.6,2.326431053086271,63.4,28.3,362,248.97
8.7,4.1,1.6746061086111421,78.9,11.3,362,252.14
6.1,0.9,2.1407269518271788,92.1,3.9,362,259.5
3.1,1.9,2.5130433885456016,8.1,89.9,372,213.99666666666698
0.8,2.2,5.6602306196907,18.8,81.2,372,219.62666666666698
3.1,3.1,2.0937860807959296,27.9,68.9,372,227.64
1.2,3.5,2.808120254961819,37.5,60.8,372,232.7
3.1,3.8,2.753177699106181,48.2,47.9,372,236.95
5.0,2.4,2.3061314487037903,59.6,36.0,372,243.52333333333303
3.7,8.9,2.2232223921952445,63.1,27.3,372,248.97
8.6,5.4,2.5344497303347504,77.6,11.4,372,252.14
4.5,1.5,3.1611811898835716,91.5,5.5,372,259.5
2.7,1.3,3.9093586334515207,8.7,90.3,382,213.99666666666698
0.7,2.4,2.5529946683033993,18.6,81.3,382,219.62666666666698
2.7,2.6,2.2218981228311585,28.4,69.3,382,227.64
0.8,2.8,1.8120204948117309,38.2,61.2,382,232.7
2.2,4.4,3.8194029537079275,47.6,48.8,382,236.95
4.3,2.6,3.4801462034094977,59.4,36.7,382,243.52333333333303
3.8,9.1,1.9558895934394365,62.9,27.2,382,248.97
8.0,5.9,4.50827632087253,77.1,12.0,382,252.14
6.2,3.1,3.516587857168131,89.9,3.8,382,259.5
1.1,2.5,2.5472279797897377,7.5,91.9,392,213.99666666666698
0.4,1.2,3.17068362255851,19.8,81.6,392,219.62666666666698
3.6,1.7,1.6291681178647255,29.3,68.4,392,227.64
0.7,3.4,3.602443013584801,37.6,61.3,392,232.7
2.7,4.2,3.5929203676293042,47.8,48.3,392,236.95
3.7,1.5,3.9012038513879226,60.5,37.3,392,243.52333333333303
3.7,8.7,1.3859938939413623,63.3,27.3,392,248.97
7.6,4.7,4.353619455702919,78.3,12.4,392,252.14
5.2,2.0,2.4588617908191486,91.0,4.8,392,259.5
1.9,1.5,3.7845250999094575,8.5,91.1,402,213.99666666666698
0.8,2.3,3.2830789483055582,18.7,81.2,402,219.62666666666698
3.1,3.1,2.078773187892863,27.9,68.9,402,227.64
0.8,3.9,2.4669553880432877,37.1,61.2,402,232.7
1.8,4.2,4.1173288920424955,47.8,49.2,402,236.95
4.3,1.4,2.453540342926904,60.6,36.7,402,243.52333333333303
4.3,8.1,3.804402584058674,63.9,26.7,402,248.97
8.6,3.6,2.8420734462245787,79.4,11.4,402,252.14
4.8,1.7,2.075859430630554,91.3,5.2,402,259.5
2.6,1.4,2.043307092121602,8.6,90.4,412,213.99666666666698
0.4,2.5,2.116597180667626,18.5,81.6,412,219.62666666666698
3.9,3.2,2.553898247182752,27.8,68.1,412,227.64
0.5,3.5,1.629040693909004,37.5,61.5,412,232.7
2.6,5.1,5.636427764375597,46.9,48.4,412,236.95
4.8,1.8,2.382739064199866,60.2,36.2,412,243.52333333333303
2.4,8.1,2.6017915204094177,63.9,28.6,412,248.97
7.9,6.9,2.9372749065678203,76.1,12.1,412,252.14
4.6,1.4,2.5274236986734087,91.6,5.4,412,259.5
2.9,1.3,2.67957815343494,8.7,90.1,422,213.99666666666698
0.4,2.2,1.8954898291888882,18.8,81.6,422,219.62666666666698
4.2,2.5,1.906483425067013,28.5,67.8,422,227.64
0.3,2.6,3.9314993692695284,38.4,61.7,422,232.7
2.1,4.4,2.033182742983227,47.6,48.9,422,236.95
3.7,3.6,1.482455116479384,58.4,37.3,422,243.52333333333303
3.3,7.4,2.439205669588694,64.6,27.7,422,248.97
8.0,7.6,2.926807344184776,75.4,12.0,422,252.14
3.9,1.6,3.747748238877855,91.4,6.1,422,259.5
4.2,0.3,1.6813817676889315,9.7,88.8,432,213.99666666666698
0.6,1.0,2.0577386635693724,20.0,81.4,432,219.62666666666698
2.7,3.7,2.177250177354661,27.3,69.3,432,227.64
0.7,3.2,3.686531217966626,37.8,61.3,432,232.7
2.2,3.6,3.7316389437732056,48.4,48.8,432,236.95
3.5,3.0,1.8540954097316344,59.0,37.5,432,243.52333333333303
3.4,7.1,3.241757058759904,64.9,27.6,432,248.97
9.0,4.8,2.184417281497552,78.2,11.0,432,252.14
5.9,1.8,2.062852270733812,91.2,4.1,432,259.5
3.1,1.8,1.7085894455162136,8.2,89.9,442,213.99666666666698
0.4,1.9,1.7621168545489625,19.1,81.6,442,219.62666666666698
3.1,2.9,1.9723034254246872,28.1,68.9,442,227.64
0.7,2.5,2.4831849002163855,38.5,61.3,442,232.7
3.9,3.7,1.8022353390028456,48.3,47.1,442,236.95
4.1,1.4,1.6589050445547762,60.6,36.9,442,243.52333333333303
2.9,8.7,2.02485213933858,63.3,28.1,442,248.97
7.2,4.9,2.4673943671481178,78.1,12.8,442,252.14
4.8,1.6,3.7949398216192263,91.4,5.2,442,259.5
3.4,0.8,1.9727531540335104,9.2,89.6,452,213.99666666666698
0.2,1.5,2.275417701452821,19.5,81.8,452,219.62666666666698
4.2,2.4,2.1216653378255925,28.6,67.8,452,227.64
1.2,3.2,4.3738714284799745,37.8,60.8,452,232.7
2.1,5.0,1.6074889762872364,47.0,48.9,452,236.95
3.7,3.3,4.348545522224664,58.7,37.3,452,243.52333333333303
2.8,7.9,2.2714935582369393,64.1,28.2,452,248.97
7.4,5.4,4.144198936249354,77.6,12.6,452,252.14
3.8,1.4,1.8414849459134797,91.6,6.2,452,259.5
