FN,FP,MSE,TN,TP,sr,t
0.0,10.0,45.62084029935269,0.0,93.0,2,213.99666666666698
0.0,21.0,39.65632843311782,0.0,82.0,2,219.62666666666698
28.8,18.6,32.83302290183387,12.4,43.2,2,227.64
12.4,32.8,32.4887264293418,8.2,49.6,2,232.7
25.5,26.0,31.50849184465988,26.0,25.5,2,236.95
32.8,12.4,42.159451305285735,49.6,8.2,2,243.52333333333303
24.8,14.4,38.45184965480084,57.6,6.2,2,248.97
20.0,0.0,27.71359721682856,83.0,0.0,2,252.14
10.0,0.0,53.808930819848456,93.0,0.0,2,259.5
5.8,7.0,45.49252057443381,3.0,87.2,12,213.99666666666698
7.3,13.2,25.85086798543706,7.8,74.7,12,219.62666666666698
11.6,14.0,20.612220334412104,17.0,60.4,12,227.64
18.8,14.5,23.1886574110029,26.5,43.2,12,232.7
15.1,16.3,31.054174862459245,35.7,35.9,12,236.95
18.5,12.5,29.998954625134655,49.5,22.5,12,243.52333333333303
16.1,17.3,48.47636498651569,54.7,14.9,12,248.97
14.1,12.7,30.60027269956865,70.3,5.9,12,252.14
8.6,5.4,31.125130121359597,87.6,1.4,12,259.5
5.3,4.8,16.27322690668813,5.2,87.7,22,213.99666666666698
5.9,5.3,21.45345529395896,15.7,76.1,22,219.62666666666698
15.6,9.7,15.344289180151074,21.3,56.4,22,227.64
8.7,12.0,33.235994840884196,29.0,53.3,22,232.7
12.4,11.3,27.151952796656126,40.7,38.6,22,236.95
13.2,12.2,19.62788058522118,49.8,27.8,22,243.52333333333303
14.3,12.4,45.12694401564251,59.6,16.7,22,248.97
12.5,7.7,12.857300587918084,75.3,7.5,22,252.14
8.4,2.0,15.430718460086378,91.0,1.6,22,259.5
5.1,4.5,23.43199515911524,5.5,87.9,32,213.99666666666698
6.4,6.5,25.659672092772162,14.5,75.6,32,219.62666666666698
8.9,9.5,24.19996343581456,21.5,63.1,32,227.64
9.1,10.6,18.41539730582503,30.4,52.9,32,232.7
5.5,8.3,8.889450836030301,43.7,45.5,32,236.95
8.6,12.8,13.048563149945846,49.2,32.4,32,243.52333333333303
13.4,12.8,7.151472305825104,59.2,17.6,32,248.97
12.9,11.1,7.502155658036832,71.9,7.1,32,252.14
7.2,4.4,14.506223185005359,88.6,2.8,32,259.5
2.2,3.2,10.594621305285978,6.8,90.8,42,213.99666666666698
3.5,5.8,13.917521108414386,15.2,78.5,42,219.62666666666698
5.1,6.2,21.27102498921246,24.8,66.9,42,227.64
7.0,9.8,13.906036121898566,31.2,55.0,42,232.7
8.3,8.1,11.278400029665566,43.9,42.7,42,236.95
10.6,7.1,5.544982144012988,54.9,30.4,42,243.52333333333303
9.2,9.9,9.350282292340854,62.1,21.8,42,248.97
12.1,6.9,10.435762683387189,76.1,7.9,42,252.14
7.0,3.8,8.285455129449657,89.2,3.0,42,259.5
2.8,3.5,10.589403406148696,6.5,90.2,52,213.99666666666698
6.4,3.3,7.91046220334434,17.7,75.6,52,219.62666666666698
9.8,8.2,16.015139482200503,22.8,62.2,52,227.64
4.3,8.4,5.804831550701239,32.6,57.7,52,232.7
6.7,4.8,9.051065299352798,47.2,44.3,52,236.95
6.2,10.5,6.427149816612754,51.5,34.8,52,243.52333333333303
10.8,11.5,5.56315887270761,60.5,20.2,52,248.97
12.9,3.2,24.94809784789686,79.8,7.1,52,252.14
6.0,4.3,6.312524676375472,88.7,4.0,52,259.5
2.2,3.9,13.14559934196333,6.1,90.8,62,213.99666666666698
3.3,3.5,8.344368185005381,17.5,78.7,62,219.62666666666698
4.8,8.6,17.308732440668784,22.4,67.2,62,227.64
3.8,6.0,3.3423021628910563,35.0,58.2,62,232.7
7.3,4.6,9.88682658036672,47.4,43.7,62,236.95
6.6,5.6,8.051390803667942,56.4,34.4,62,243.52333333333303
11.3,8.3,8.50308902373248,63.7,19.7,62,248.97
11.4,8.9,3.7303449730313405,74.1,8.6,62,252.14
6.7,4.6,4.734084463322476,88.4,3.3,62,259.5
1.8,2.8,16.97211119471439,7.2,91.2,72,213.99666666666698
0.6,4.0,5.182532381337587,17.0,81.4,72,219.62666666666698
5.9,7.9,5.63597190129463,23.1,66.1,72,227.64
3.6,5.3,10.154559838187726,35.7,58.4,72,232.7
6.1,3.7,24.200004474110155,48.3,44.9,72,236.95
7.7,6.2,6.573572985437091,55.8,33.3,72,243.52333333333303
8.7,7.7,4.498597691477838,64.3,22.3,72,248.97
8.2,9.9,7.6448711893204875,73.1,11.8,72,252.14
7.5,2.8,6.394600312837106,90.2,2.5,72,259.5
1.7,2.8,18.49110427723858,7.2,91.3,82,213.99666666666698
0.3,3.3,4.808752510787505,17.7,81.7,82,219.62666666666698
6.2,6.3,8.0537627831714,24.7,65.8,82,227.64
4.4,4.9,16.87475716019426,36.1,57.6,82,232.7
8.3,3.8,7.029114261057098,48.2,42.7,82,236.95
6.3,6.9,9.16090304746503,55.1,34.7,82,243.52333333333303
7.6,9.7,8.251732222222088,62.3,23.4,82,248.97
13.9,3.3,4.741762947680629,79.7,6.1,82,252.14
7.2,1.5,6.659560800970953,91.5,2.8,82,259.5
3.1,3.8,7.813680515102466,6.2,89.9,92,213.99666666666698
0.4,2.6,5.100049382416371,18.4,81.6,92,219.62666666666698
4.2,7.5,7.548719309600834,23.5,67.8,92,227.64
6.9,4.9,3.7732144228694793,36.1,55.1,92,232.7
5.5,4.8,4.838269997303122,47.2,45.5,92,236.95
7.1,7.0,17.042392990830592,55.0,33.9,92,243.52333333333303
6.9,11.3,12.226420566343084,60.7,24.1,92,248.97
9.8,6.1,3.7482258603020666,76.9,10.2,92,252.14
7.3,3.5,5.134575957389337,89.5,2.7,92,259.5
1.4,2.9,4.837952564724969,7.1,91.6,102,213.99666666666698
0.9,3.8,11.898992996224274,17.2,81.1,102,219.62666666666698
5.9,4.9,5.326866645091747,26.1,66.1,102,227.64
3.6,6.8,6.82201479503784,34.2,58.4,102,232.7
5.4,4.6,5.478672200647316,47.4,45.6,102,236.95
6.9,4.5,4.658238999460541,57.5,34.1,102,243.52333333333303
9.9,5.5,4.92534471413152,66.5,21.1,102,248.97
11.8,6.0,3.9537564913700356,77.0,8.2,102,252.14
5.9,2.3,5.034395571736721,90.7,4.1,102,259.5
2.1,2.2,3.2654533441207847,7.8,90.9,112,213.99666666666698
0.7,3.1,3.885416912081923,17.9,81.3,112,219.62666666666698
3.7,5.1,5.2504669363538765,25.9,68.3,112,227.64
3.6,5.2,3.6337779072276972,35.8,58.4,112,232.7
5.0,3.2,5.716946067961137,48.8,46.0,112,236.95
4.1,7.0,5.64264200916931,55.0,36.9,112,243.52333333333303
8.0,10.2,4.647760825242748,61.8,23.0,112,248.97
12.9,5.7,6.026401831175855,77.3,7.1,112,252.14
6.0,3.7,5.852556709816399,89.3,4.0,112,259.5
4.4,1.5,3.6755929557712848,8.5,88.6,122,213.99666666666698
0.7,3.1,5.0478244228695335,17.9,81.3,122,219.62666666666698
4.6,5.3,4.251229331175788,25.7,67.4,122,227.64
2.1,5.7,3.9581102588996395,35.3,59.9,122,232.7
3.5,5.2,8.007252230312794,46.8,47.5,122,236.95
3.1,5.9,7.639698619201757,56.1,37.9,122,243.52333333333303
9.4,11.1,4.929059479503802,60.9,21.6,122,248.97
11.1,8.5,4.269013878101433,74.5,8.9,122,252.14
5.3,2.7,5.442733120280468,90.3,4.7,122,259.5
3.3,2.1,4.007033371089488,7.9,89.7,132,213.99666666666698
0.9,3.1,3.786157861380766,17.9,81.1,132,219.62666666666698
4.6,4.5,4.730028813376512,26.5,67.4,132,227.64
3.5,5.2,5.341093905069966,35.8,58.5,132,232.7
3.8,3.6,3.7419440695793043,48.4,47.2,132,236.95
5.4,7.6,4.915649738403495,54.4,35.6,132,243.52333333333303
8.9,6.5,4.430010323624661,65.5,22.1,132,248.97
11.7,6.9,8.41190070118676,76.1,8.3,132,252.14
8.5,1.8,9.028747845199444,91.2,1.5,132,259.5
1.4,3.4,5.066937888349458,6.6,91.6,142,213.99666666666698
0.9,1.3,7.263546960625509,19.7,81.1,142,219.62666666666698
5.6,4.5,6.524364851672033,26.5,66.4,142,227.64
3.3,4.4,5.759393567961165,36.6,58.7,142,232.7
4.2,4.9,5.76761127292326,47.1,46.8,142,236.95
4.3,6.3,3.93758894012948,55.7,36.7,142,243.52333333333303
7.8,5.8,2.748013371089523,66.2,23.2,142,248.97
9.1,5.9,3.6937248516720387,77.1,10.9,142,252.14
7.1,2.0,5.031250204962245,91.0,2.9,142,259.5
1.7,2.7,5.036110129449767,7.3,91.3,152,213.99666666666698
0.6,5.0,4.154268983279394,16.0,81.4,152,219.62666666666698
4.6,5.5,5.41015030204961,25.5,67.4,152,227.64
4.6,4.7,6.256975965480102,36.3,57.4,152,232.7
4.4,4.6,8.60458321736785,47.4,46.6,152,236.95
2.9,8.7,5.24503757281545,53.3,38.1,152,243.52333333333303
8.7,10.0,4.6618826672060525,62.0,22.3,152,248.97
9.9,9.1,4.917107583602857,73.9,10.1,152,252.14
7.1,2.2,4.777153015102401,90.8,2.9,152,259.5
1.0,3.8,3.009274735706504,6.2,92.0,162,213.99666666666698
1.8,3.0,4.968216440129391,18.0,80.2,162,219.62666666666698
3.4,6.0,6.194763090614936,25.0,68.6,162,227.64
6.9,2.4,5.4560064482201405,38.6,55.1,162,232.7
5.7,2.2,5.41151153182315,49.8,45.3,162,236.95
6.0,6.0,4.913601170442297,56.0,35.0,162,243.52333333333303
7.7,8.5,3.055594225997829,63.5,23.3,162,248.97
11.4,6.2,5.421028028586748,76.8,8.6,162,252.14
8.1,0.2,4.036551860841503,92.8,1.9,162,259.5
3.4,1.9,4.287787413700089,8.1,89.6,172,213.99666666666698
2.2,1.6,23.345807748112147,19.4,79.8,172,219.62666666666698
4.3,5.7,5.319902462243745,25.3,67.7,172,227.64
3.6,4.6,3.7126346197410123,36.4,58.4,172,232.7
4.6,3.4,5.807267125134825,48.6,46.4,172,236.95
4.4,6.6,5.775296847356949,55.4,36.6,172,243.52333333333303
5.0,8.1,8.132628319848829,63.9,26.0,172,248.97
12.8,4.4,3.9924580690397873,78.6,7.2,172,252.14
9.0,0.4,5.897708249730388,92.6,1.0,172,259.5
1.1,3.1,6.683226353829673,6.9,91.9,182,213.99666666666698
1.1,2.4,7.187554789643964,18.6,80.9,182,219.62666666666698
6.3,4.0,3.6789931094930757,27.0,65.7,182,227.64
3.1,5.6,4.098629528047498,35.4,58.9,182,232.7
2.9,4.5,8.868605426105761,47.5,48.1,182,236.95
3.0,6.3,3.168045930420755,55.7,38.0,182,243.52333333333303
8.0,9.1,4.697006572276197,62.9,23.0,182,248.97
12.3,6.2,3.2310425836029824,76.8,7.7,182,252.14
6.2,3.4,5.815698853829624,89.6,3.8,182,259.5
1.8,1.4,6.286689239482123,8.6,91.2,192,213.99666666666698
0.3,2.4,5.6932774757280935,18.6,81.7,192,219.62666666666698
3.1,5.8,4.137317823624611,25.2,68.9,192,227.64
2.6,6.1,4.408445585221153,34.9,59.4,192,232.7
4.2,3.2,4.218539387810156,48.8,46.8,192,236.95
1.2,8.5,5.640195628371211,53.5,39.8,192,243.52333333333303
6.4,7.3,3.642207928802577,64.7,24.6,192,248.97
11.7,6.0,5.097767731930947,77.0,8.3,192,252.14
7.4,0.7,3.084898406148865,92.3,2.6,192,259.5
1.3,3.0,3.843538921251355,7.0,91.7,202,213.99666666666698
1.4,1.9,3.660445234627897,19.1,80.6,202,219.62666666666698
3.6,5.5,16.969004455231843,25.5,68.4,202,227.64
2.5,4.5,3.7023461461704903,36.5,59.5,202,232.7
5.7,5.2,4.408901005933026,46.8,45.3,202,236.95
3.2,8.4,18.36109369741113,53.6,37.8,202,243.52333333333303
9.1,7.3,4.016672378640708,64.7,21.9,202,248.97
11.6,4.5,5.429193724379693,78.5,8.4,202,252.14
9.1,0.7,3.262079652103497,92.3,0.9,202,259.5
3.9,1.0,3.4984904584681464,9.0,89.1,212,213.99666666666698
0.4,2.8,6.148013069039909,18.2,81.6,212,219.62666666666698
4.7,6.2,4.700892874865047,24.8,67.3,212,227.64
2.5,6.7,3.9907747680690746,34.3,59.5,212,232.7
3.4,2.7,3.3575713187702014,49.3,47.6,212,236.95
4.9,5.7,3.972610547464805,56.3,36.1,212,243.52333333333303
7.4,8.3,4.899082564724879,63.7,23.6,212,248.97
8.9,9.5,4.853663290183329,73.5,11.1,212,252.14
7.6,1.0,4.120096858144588,92.0,2.4,212,259.5
3.1,1.4,4.268490833333386,8.6,89.9,222,213.99666666666698
0.6,1.6,5.028705542071242,19.4,81.4,222,219.62666666666698
4.9,4.3,4.665169344660055,26.7,67.1,222,227.64
4.1,5.5,3.968332926105724,35.5,57.9,222,232.7
5.9,2.9,3.996582516181205,49.1,45.1,222,236.95
2.4,6.2,5.5498670496223195,55.8,38.6,222,243.52333333333303
7.8,8.0,6.589771480582466,64.0,23.2,222,248.97
9.9,6.3,6.146289463322549,76.7,10.1,222,252.14
8.7,0.2,12.97425490830625,92.8,1.3,222,259.5
2.1,1.8,4.919634797734593,8.2,90.9,232,213.99666666666698
0.2,2.6,4.607314819309558,18.4,81.8,232,219.62666666666698
4.5,3.3,4.264943786407678,27.7,67.5,232,227.64
4.5,3.0,6.779407400215997,38.0,57.5,232,232.7
4.2,2.2,4.193756512945059,49.8,46.8,232,236.95
2.3,5.9,3.3052664913699963,56.1,38.7,232,243.52333333333303
5.7,10.0,4.898819792340822,62.0,25.3,232,248.97
10.1,8.0,5.1781099271845035,75.0,9.9,232,252.14
7.5,1.2,3.952915320927763,91.8,2.5,232,259.5
2.9,1.5,3.9149640399137198,8.5,90.1,242,213.99666666666698
0.6,1.5,2.9570356391585157,19.5,81.4,242,219.62666666666698
5.0,4.0,3.277751990291173,27.0,67.0,242,227.64
4.5,3.8,3.4942800943905157,37.2,57.5,242,232.7
5.1,3.3,6.106533535598652,48.7,45.9,242,236.95
4.7,5.8,6.535989557713118,56.2,36.3,242,243.52333333333303
8.8,8.1,3.7847685113268477,63.9,22.2,242,248.97
12.1,6.5,3.983248705501551,76.5,7.9,242,252.14
8.8,0.5,5.281464304207171,92.5,1.2,242,259.5
2.2,2.7,4.431567756202741,7.3,90.8,252,213.99666666666698
0.5,2.0,5.279134625134795,19.0,81.5,252,219.62666666666698
3.7,6.8,3.5781381957928793,24.2,68.3,252,227.64
2.4,5.2,4.884418772923241,35.8,59.6,252,232.7
6.5,2.3,17.694932022653795,49.7,44.5,252,236.95
1.8,8.9,6.070860717367871,53.1,39.2,252,243.52333333333303
6.2,9.0,4.418938217367858,63.0,24.8,252,248.97
9.6,6.3,5.246276022114392,76.7,10.4,252,252.14
8.0,0.2,3.789472513484332,92.8,2.0,252,259.5
2.6,0.8,4.47535999730304,9.2,90.4,262,213.99666666666698
1.0,2.6,7.456153069039997,18.4,81.0,262,219.62666666666698
6.0,3.7,5.026801337648457,27.3,66.0,262,227.64
4.9,2.7,6.686415172599753,38.3,57.1,262,232.7
4.3,2.5,5.130992499999981,49.5,46.7,262,236.95
4.2,5.4,6.161609234088495,56.6,36.8,262,243.52333333333303
8.8,8.4,3.7503820523193427,63.6,22.2,262,248.97
8.4,6.1,4.169299598166136,76.9,11.6,262,252.14
8.4,1.1,5.52459907766986,91.9,1.6,262,259.5
1.6,1.9,5.310064697950384,8.1,91.4,272,213.99666666666698
0.4,2.9,4.177282537756254,18.1,81.6,272,219.62666666666698
5.7,2.8,2.8492241396979745,28.2,66.3,272,227.64
5.3,4.0,5.9522466504853195,37.0,56.7,272,232.7
2.7,5.1,6.304951367313955,46.9,48.3,272,236.95
3.1,8.4,3.539601841963235,53.6,37.9,272,243.52333333333303
7.0,5.6,4.865504627831624,66.4,24.0,272,248.97
10.5,6.5,6.560523910463959,76.5,9.5,272,252.14
9.5,0.4,5.726665161812216,92.6,0.5,272,259.5
2.8,1.8,4.738569927184451,8.2,90.2,282,213.99666666666698
1.3,2.0,4.19925873247033,19.0,80.7,282,219.62666666666698
4.4,5.2,5.174191178532931,25.8,67.6,282,227.64
2.5,4.6,4.654537073894305,36.4,59.5,282,232.7
3.1,4.1,4.234586674757284,47.9,47.9,282,236.95
3.2,4.8,5.219655035059357,57.2,37.8,282,243.52333333333303
7.2,7.3,8.882236121898472,64.7,23.8,282,248.97
9.8,7.0,5.4728008117583204,76.0,10.2,282,252.14
8.6,0.5,7.502683411542638,92.5,1.4,282,259.5
0.7,3.1,5.201693430420655,6.9,92.3,292,213.99666666666698
1.1,2.3,6.319692842502704,18.7,80.9,292,219.62666666666698
4.5,4.7,4.494417599784344,26.3,67.5,292,227.64
3.6,2.8,4.679316518338834,38.2,58.4,292,232.7
3.6,3.2,4.357082133225386,48.8,47.4,292,236.95
2.9,7.4,5.594208317152093,54.6,38.1,292,243.52333333333303
9.1,7.5,4.3931827346277865,64.5,21.9,292,248.97
8.1,10.3,6.205681744875962,72.7,11.9,292,252.14
8.1,1.2,6.019397041531686,91.8,1.9,292,259.5
2.9,1.0,4.9748948867314216,9.0,90.1,302,213.99666666666698
0.4,3.3,4.385419889428175,17.7,81.6,302,219.62666666666698
4.8,5.2,4.952068665048536,25.8,67.2,302,227.64
3.1,4.1,5.569814201725977,36.9,58.9,302,232.7
3.8,3.5,3.648948985976258,48.5,47.2,302,236.95
1.8,7.0,3.9232985059331233,55.0,39.2,302,243.52333333333303
7.8,8.4,6.506659314994652,63.6,23.2,302,248.97
12.2,5.7,3.9316974325781247,77.3,7.8,302,252.14
8.0,1.6,4.012545922330122,91.4,2.0,302,259.5
2.6,2.2,19.257462826321397,7.8,90.4,312,213.99666666666698
0.1,3.3,3.8348443608413816,17.7,81.9,312,219.62666666666698
5.4,4.2,5.313217149406671,26.8,66.6,312,227.64
3.2,4.3,5.2687208252426165,36.7,58.8,312,232.7
3.0,3.2,3.49671753775623,48.8,48.0,312,236.95
2.6,7.2,4.818247332793932,54.8,38.4,312,243.52333333333303
7.8,8.1,4.961873114886769,63.9,23.2,312,248.97
9.0,6.7,3.8090721790721984,76.3,11.0,312,252.14
5.6,3.4,5.942799395900615,89.6,4.4,312,259.5
2.0,1.8,6.188509314994542,8.2,91.0,322,213.99666666666698
0.7,1.6,2.904044881337642,19.4,81.3,322,219.62666666666698
4.2,3.9,4.323591027508014,27.1,67.8,322,227.64
4.1,5.0,4.987000690399109,36.0,57.9,322,232.7
3.8,4.3,6.126361432038844,47.7,47.2,322,236.95
2.4,7.0,4.15339726806906,55.0,38.6,322,243.52333333333303
6.9,11.2,4.681470237324789,60.8,24.1,322,248.97
9.2,6.5,4.398360558252509,76.5,10.8,322,252.14
7.1,1.5,3.3066074487594364,91.5,2.9,322,259.5
2.5,2.1,6.254852963861944,7.9,90.5,332,213.99666666666698
1.4,3.1,4.109481051780033,17.9,80.6,332,219.62666666666698
5.4,4.0,4.011343740561003,27.0,66.6,332,227.64
3.3,2.3,4.493021024811168,38.7,58.7,332,232.7
4.0,4.0,4.505262831715143,48.0,47.0,332,236.95
3.8,7.6,4.59463221952528,54.4,37.2,332,243.52333333333303
7.0,7.3,4.6442210490831375,64.7,24.0,332,248.97
8.0,7.5,5.628376475188731,75.5,12.0,332,252.14
9.5,0.2,3.678709412081905,92.8,0.5,332,259.5
2.4,1.7,5.255300080906109,8.3,90.6,342,213.99666666666698
0.1,2.0,3.723841860841424,19.0,81.9,342,219.62666666666698
6.2,4.0,4.258035911542595,27.0,65.8,342,227.64
5.6,4.2,4.020883681229749,36.8,56.4,342,232.7
3.7,5.1,5.326577664509096,46.9,47.3,342,236.95
3.0,5.5,5.975018411542599,56.5,38.0,342,243.52333333333303
6.3,9.2,4.398412127831717,62.8,24.7,342,248.97
12.6,4.1,4.25361901833873,78.9,7.4,342,252.14
8.2,1.0,3.408892014563066,92.0,1.8,342,259.5
2.2,1.9,5.7101308306364285,8.1,90.8,352,213.99666666666698
0.2,2.2,3.4469474676375604,18.8,81.8,352,219.62666666666698
5.7,3.6,4.589887470334346,27.4,66.3,352,227.64
5.7,2.7,4.123288414239473,38.3,56.3,352,232.7
3.7,3.1,5.857782882955811,48.9,47.3,352,236.95
4.3,6.0,4.9726089751888125,56.0,36.7,352,243.52333333333303
7.1,7.9,6.974213554476934,64.1,23.9,352,248.97
11.1,6.1,4.979762227616015,76.9,8.9,352,252.14
7.6,0.8,3.8211571494066545,92.2,2.4,352,259.5
2.5,1.5,4.449969482200704,8.5,90.5,362,213.99666666666698
0.1,3.0,5.788066008629994,18.0,81.9,362,219.62666666666698
5.3,4.9,6.227806882416318,26.1,66.7,362,227.64
4.4,3.6,8.143743875404498,37.4,57.6,362,232.7
4.1,3.9,3.8110707443365106,48.1,46.9,362,236.95
1.4,7.5,4.349503567961136,54.5,39.6,362,243.52333333333303
5.1,11.3,3.910658948220152,60.7,25.9,362,248.97
9.4,10.6,5.33005527238403,72.4,10.6,362,252.14
7.4,1.0,5.57775433656963,92.0,2.6,362,259.5
2.2,1.8,4.292023362998854,8.2,90.8,372,213.99666666666698
1.3,2.2,3.7788218905069635,18.8,80.7,372,219.62666666666698
6.7,3.0,4.123574873246945,28.0,65.3,372,227.64
4.3,2.1,5.481110668824134,38.9,57.7,372,232.7
5.1,3.0,7.123845145631195,49.0,45.9,372,236.95
5.3,5.9,4.312984139697903,56.1,35.7,372,243.52333333333303
7.9,8.2,4.8733209196333105,63.8,23.1,372,248.97
8.6,8.6,3.9436361920171685,74.4,11.4,372,252.14
8.1,0.7,5.419016321467033,92.3,1.9,372,259.5
1.3,2.6,4.008339250269648,7.4,91.7,382,213.99666666666698
0.0,1.5,7.041800455771312,19.5,82.0,382,219.62666666666698
5.9,4.3,3.639159862459544,26.7,66.1,382,227.64
5.1,4.2,3.558674724919179,36.8,56.9,382,232.7
4.5,2.3,4.751669681769134,49.7,46.5,382,236.95
3.0,6.4,3.7926325782093295,55.6,38.0,382,243.52333333333303
6.1,10.8,5.7054162055015,61.2,24.9,382,248.97
8.5,9.4,5.222195115965464,73.6,11.5,382,252.14
8.1,0.7,4.923336194714119,92.3,1.9,382,259.5
2.5,1.4,5.454321186623703,8.6,90.5,392,213.99666666666698
1.6,2.1,17.17320934466022,18.9,80.4,392,219.62666666666698
5.2,4.0,4.547541370010947,27.0,66.8,392,227.64
3.5,3.5,3.981868047464956,37.5,58.5,392,232.7
2.8,2.5,4.090908519417498,49.5,48.2,392,236.95
3.9,7.3,5.003845865695868,54.7,37.1,392,243.52333333333303
7.5,9.8,4.4926197087379105,62.2,23.5,392,248.97
6.9,11.3,4.348938384573943,71.7,13.1,392,252.14
7.9,1.4,4.423352481121962,91.6,2.1,392,259.5
3.4,1.0,5.8948058791800815,9.0,89.6,402,213.99666666666698
1.3,2.2,3.332381569579295,18.8,80.7,402,219.62666666666698
5.2,5.0,5.9495406499460515,26.0,66.8,402,227.64
4.0,4.2,3.2261568824163773,36.8,58.0,402,232.7
4.6,3.1,6.21335223300966,48.9,46.4,402,236.95
3.5,4.6,3.8989141882416214,57.4,37.5,402,243.52333333333303
5.4,9.0,4.316481707119731,63.0,25.6,402,248.97
9.3,9.0,4.167231418554456,74.0,10.7,402,252.14
9.5,0.2,14.828114851672066,92.8,0.5,402,259.5
3.9,0.8,6.373081364617064,9.2,89.1,412,213.99666666666698
0.6,2.9,5.277820957389392,18.1,81.4,412,219.62666666666698
3.4,3.6,5.81415982740011,27.4,68.6,412,227.64
3.6,3.2,4.5383542233010585,37.8,58.4,412,232.7
2.8,2.4,4.503235895361336,49.6,48.2,412,236.95
2.4,8.6,4.009501456310697,53.4,38.6,412,243.52333333333303
6.7,9.3,3.0204294902912605,62.7,24.3,412,248.97
9.8,8.8,14.800063443904998,74.2,10.2,412,252.14
8.6,0.3,4.398785631067936,92.7,1.4,412,259.5
1.2,1.9,2.6608470550161654,8.1,91.8,422,213.99666666666698
0.4,1.8,5.13701812297736,19.2,81.6,422,219.62666666666698
4.4,6.0,4.969814592772503,25.0,67.6,422,227.64
6.7,4.2,4.051611939050657,36.8,55.3,422,232.7
3.6,6.0,3.0087850566342915,46.0,47.4,422,236.95
1.9,8.5,4.554242060409912,53.5,39.1,422,243.52333333333303
7.9,8.2,4.652407985436916,63.8,23.1,422,248.97
7.2,9.4,5.653077001078641,73.6,12.8,422,252.14
9.6,0.0,4.220189312297665,93.0,0.4,422,259.5
0.9,2.1,5.382506480582597,7.9,92.1,432,213.99666666666698
0.5,4.3,5.9399175755124265,16.7,81.5,432,219.62666666666698
4.4,4.3,8.506634943365622,26.7,67.6,432,227.64
4.3,5.2,4.326564169363504,35.8,57.7,432,232.7
3.1,3.7,3.7448659304207217,48.3,47.9,432,236.95
4.2,6.4,5.447949970334433,55.6,36.8,432,243.52333333333303
5.4,10.7,3.4499447761596533,61.3,25.6,432,248.97
10.6,7.1,4.942177481121883,75.9,9.4,432,252.14
6.3,1.5,3.38539680960085,91.5,3.7,432,259.5
3.0,1.5,3.189098805285884,8.5,90.0,442,213.99666666666698
0.7,1.8,5.037666979503771,19.2,81.3,442,219.62666666666698
4.4,4.1,4.540381914778854,26.9,67.6,442,227.64
4.1,2.9,4.93646179611642,38.1,57.9,442,232.7
3.7,3.1,3.2125928317152144,48.9,47.3,442,236.95
3.3,7.6,3.0846592313915546,54.4,37.7,442,243.52333333333303
8.1,8.0,4.225323629989193,64.0,22.9,442,248.97
11.9,4.7,3.6216887216828333,78.3,8.1,442,252.14
7.6,0.9,4.550424463322521,92.1,2.4,442,259.5
3.0,0.9,3.049027535059312,9.1,90.0,452,213.99666666666698
0.3,2.5,4.849552497303203,18.5,81.7,452,219.62666666666698
4.6,3.1,4.353740574433717,27.9,67.4,452,227.64
4.4,3.6,5.640669395900695,37.4,57.6,452,232.7
6.1,2.9,4.033251459007566,49.1,44.9,452,236.95
4.9,5.0,4.553559695253473,57.0,36.1,452,243.52333333333303
9.5,8.8,6.460130703883418,63.2,21.5,452,248.97
9.5,8.2,3.47469157497295,74.8,10.5,452,252.14
8.1,1.1,3.604997947680687,91.9,1.9,452,259.5
