FN,FP,MSE,TN,TP,sr,t
3.8,1.1,4.501351129989207,8.9,89.2,462,213.99666666666698
0.6,3.0,5.504808155339713,18.0,81.4,462,219.62666666666698
6.1,2.6,4.145107572815511,28.4,65.9,462,227.64
2.4,4.0,5.374472338187669,37.0,59.6,462,232.7
3.2,3.9,3.2071840776699028,48.1,47.8,462,236.95
1.3,8.6,4.2067630825242635,53.4,39.7,462,243.52333333333303
5.9,13.2,4.610944417475734,58.8,25.1,462,248.97
10.3,6.3,3.9871464994606134,76.7,9.7,462,252.14
7.8,1.1,4.4752614428262465,91.9,2.2,462,259.5
2.2,2.0,5.005400466558875,8.0,90.8,472,213.99666666666698
0.5,1.6,3.814474757281535,19.4,81.5,472,219.62666666666698
5.8,2.8,3.258684066882389,28.2,66.2,472,227.64
5.9,3.7,7.230885628371041,37.3,56.1,472,232.7
5.9,1.9,4.279387885652657,50.1,45.1,472,236.95
2.9,6.5,4.7183687944983514,55.5,38.1,472,243.52333333333303
5.9,8.5,4.364199741100271,63.5,25.1,472,248.97
11.7,5.5,4.195437516181173,77.5,8.3,472,252.14
9.1,0.5,4.591522100863,92.5,0.9,472,259.5
2.7,1.3,3.5511452292340486,8.7,90.3,482,213.99666666666698
0.3,3.7,5.222286661272923,17.3,81.7,482,219.62666666666698
5.2,4.7,4.232969768069009,26.3,66.8,482,227.64
3.0,1.9,5.019519881337727,39.1,59.0,482,232.7
6.2,1.9,3.39516604099241,50.1,44.8,482,236.95
1.8,7.4,5.608904371628961,54.6,39.2,482,243.52333333333303
7.0,8.8,3.618535458468174,63.2,24.0,482,248.97
10.9,5.8,4.13458930420707,77.2,9.1,482,252.14
6.7,2.0,4.423762977346316,91.0,3.3,482,259.5
2.2,1.4,4.343648840345172,8.6,90.8,492,213.99666666666698
0.5,2.5,3.836983371089577,18.5,81.5,492,219.62666666666698
3.7,3.2,3.5677467529664697,27.8,68.3,492,227.64
4.9,2.9,3.853318238942834,38.1,57.1,492,232.7
2.5,2.6,2.7886645334412288,49.4,48.5,492,236.95
2.5,6.1,4.1554051941746435,55.9,38.5,492,243.52333333333303
5.6,9.5,5.133847524271893,62.5,25.4,492,248.97
10.8,6.7,4.461330690399155,76.3,9.2,492,252.14
7.4,1.0,3.3961692125134206,92.0,2.6,492,259.5
3.5,1.1,3.2243869471412987,8.9,89.5,502,213.99666666666698
0.4,3.4,3.430601553398101,17.6,81.6,502,219.62666666666698
4.7,3.0,3.986666105717319,28.0,67.3,502,227.64
4.8,2.6,5.537568230852122,38.4,57.2,502,232.7
3.5,3.1,2.7894369147788334,48.9,47.5,502,236.95
3.2,7.6,4.074582888349605,54.4,37.8,502,243.52333333333303
7.2,7.2,2.5337399568500403,64.8,23.8,502,248.97
7.5,11.3,4.3562688538295635,71.7,12.5,502,252.14
7.3,1.1,3.1998152319309296,91.9,2.7,502,259.5
3.2,1.4,5.053930469255574,8.6,89.8,512,213.99666666666698
0.4,3.2,5.052599598166103,17.8,81.6,512,219.62666666666698
4.8,2.5,3.115497559331214,28.5,67.2,512,227.64
5.6,1.7,3.9833105097086565,39.3,56.4,512,232.7
3.2,4.2,4.569855161812327,47.6,48.0,512,236.95
2.1,8.2,4.475205579827453,53.8,38.9,512,243.52333333333303
6.7,9.4,5.2526708899675825,62.6,24.3,512,248.97
7.2,8.5,4.356220026968764,74.0,13.3,512,252.14
8.1,1.0,5.813650161812296,92.0,1.9,512,259.5
1.8,1.0,4.768637780474651,9.0,91.2,522,213.99666666666698
0.4,2.7,4.7378667044228155,18.3,81.6,522,219.62666666666698
4.9,4.0,2.7298615830636295,27.0,67.1,522,227.64
4.1,3.0,4.008917885652606,38.0,57.9,522,232.7
3.1,3.9,3.9579858495146043,47.8,48.2,522,236.95
4.1,7.0,5.046167413700067,55.0,36.9,522,243.52333333333303
4.8,12.9,4.927126370010749,59.1,26.2,522,248.97
9.0,8.2,3.8624659007551,73.8,12.0,522,252.14
8.4,0.9,7.834167971952508,92.1,1.6,522,259.5
3.0,1.7,3.7685761731391656,8.3,90.0,532,213.99666666666698
0.4,2.4,4.940274422869441,18.6,81.6,532,219.62666666666698
5.1,4.3,4.287383600323613,26.7,66.9,532,227.64
4.7,3.6,3.454599101941686,37.4,57.3,532,232.7
3.2,2.7,5.182664954153216,48.8,48.3,532,236.95
3.6,7.0,4.0417859196331,55.0,37.4,532,243.52333333333303
7.9,11.4,4.223359946062606,60.6,23.1,532,248.97
9.0,7.0,4.434651054476829,75.0,12.0,532,252.14
9.0,0.3,3.438693926645063,92.7,1.0,532,259.5
1.6,3.0,16.13567786138076,7.0,91.4,542,213.99666666666698
0.7,1.3,3.420910539374295,19.7,81.3,542,219.62666666666698
4.5,3.8,8.890666092233012,27.2,67.5,542,227.64
5.5,3.1,5.941032235706578,37.9,56.5,542,232.7
2.7,2.5,3.9947223894282247,49.3,48.5,542,236.95
1.9,5.1,4.255199401294472,56.9,39.1,542,243.52333333333303
8.0,10.1,2.6024431472491996,61.9,23.0,542,248.97
13.1,2.9,3.4393621817691082,79.1,7.9,542,252.14
7.7,0.9,3.5741568932038605,92.1,2.3,542,259.5
1.8,1.9,5.038434581984929,8.1,91.2,552,213.99666666666698
0.3,1.7,3.546749223300954,19.3,81.7,552,219.62666666666698
6.0,3.0,5.062923716288996,28.0,66.0,552,227.64
4.6,3.0,4.388083532901786,38.0,57.4,552,232.7
4.5,3.3,3.0607684358144644,48.0,47.2,552,236.95
4.6,6.2,3.2290521898597326,55.8,36.4,552,243.52333333333303
5.6,11.7,3.575213603020429,60.3,25.4,552,248.97
10.8,5.8,5.893131326860866,76.2,10.2,552,252.14
7.1,1.9,4.773581496763776,91.1,2.9,552,259.5
3.1,0.7,5.199862683387313,9.3,89.9,562,213.99666666666698
0.4,3.1,4.224624614347354,17.9,81.6,562,219.62666666666698
6.4,2.1,3.857256585760428,28.9,65.6,562,227.64
4.5,2.6,2.794327872168267,38.4,57.5,562,232.7
4.3,2.2,4.130820631067974,49.5,47.0,562,236.95
1.4,8.5,4.525632696871574,53.5,39.6,562,243.52333333333303
8.6,8.1,3.4203777615965265,63.9,22.4,562,248.97
9.1,8.5,3.7451553802589013,73.5,11.9,562,252.14
7.5,1.0,6.268655997842535,92.0,2.5,562,259.5
2.2,1.3,3.5989897545847347,8.7,90.8,572,213.99666666666698
0.5,2.3,10.027087427184524,18.7,81.5,572,219.62666666666698
4.8,3.4,4.797066375404523,27.6,67.2,572,227.64
3.9,3.0,4.27257238403451,38.0,58.1,572,232.7
3.6,2.4,3.1880076132685415,48.9,48.1,572,236.95
3.9,6.9,5.201361175836055,55.1,37.1,572,243.52333333333303
7.7,7.5,2.6189475539374256,64.5,23.3,572,248.97
12.3,7.0,5.45184627292346,75.0,8.7,572,252.14
7.3,2.1,4.400878414239575,90.9,2.7,572,259.5
2.9,1.2,4.767889239482182,8.8,90.1,582,213.99666666666698
0.5,1.4,4.464789296116504,19.6,81.5,582,219.62666666666698
6.3,3.5,4.763825140237302,27.5,65.7,582,227.64
3.3,3.1,4.44166257820929,37.9,58.7,582,232.7
4.4,3.0,5.122750973570627,48.2,47.4,582,236.95
2.2,8.1,5.002239026429335,53.9,38.8,582,243.52333333333303
5.4,8.7,3.485437537756161,63.3,25.6,582,248.97
12.2,5.5,4.224141742179061,76.5,8.8,582,252.14
7.4,1.1,3.504769015641846,91.9,2.6,582,259.5
3.0,0.8,3.6732948462783526,9.2,90.0,592,213.99666666666698
0.4,1.6,4.321605151024828,19.4,81.6,592,219.62666666666698
6.0,2.2,3.7951785382955485,28.8,66.0,592,227.64
3.2,3.8,7.5141440992448905,37.2,58.8,592,232.7
3.0,3.4,4.371212028047394,47.9,48.7,592,236.95
1.8,7.1,5.724201151564161,54.9,39.2,592,243.52333333333303
6.0,6.1,3.62210365695784,65.9,25.0,592,248.97
10.2,8.1,4.426905889967637,73.9,10.8,592,252.14
8.4,0.7,3.040162777777733,92.3,1.6,592,259.5
1.8,2.1,3.4891446898597613,7.9,91.2,602,213.99666666666698
0.1,2.5,4.4481798112189885,18.5,81.9,602,219.62666666666698
4.7,3.3,5.781842354368981,27.7,67.3,602,227.64
6.3,2.4,5.695012146709752,38.6,55.7,602,232.7
2.5,3.1,6.171928894282591,48.6,48.8,602,236.95
3.7,5.5,3.7915953829557387,56.5,37.3,602,243.52333333333303
7.4,6.8,4.54128477885648,65.2,23.6,602,248.97
8.5,9.2,6.922891216289176,72.8,12.5,602,252.14
7.3,1.2,3.2051926375405038,91.8,2.7,602,259.5
4.0,0.8,4.959713894282606,9.2,89.0,612,213.99666666666698
0.5,2.9,6.603669466019373,17.6,82.0,612,219.62666666666698
4.6,4.3,5.433216548004283,26.7,67.4,612,227.64
3.7,1.6,3.8707144309601063,39.4,58.3,612,232.7
3.0,3.6,5.441717677993557,48.1,48.3,612,236.95
2.8,7.0,6.063890800970794,55.0,38.2,612,243.52333333333303
8.0,9.5,5.423417335490772,62.5,23.0,612,248.97
8.8,8.7,4.467215361380768,74.0,11.5,612,252.14
8.6,0.8,6.545289501078723,92.2,1.4,612,259.5
1.7,1.7,4.982964323085126,8.3,91.3,622,213.99666666666698
0.3,1.7,4.803088106796059,18.3,82.7,622,219.62666666666698
7.9,3.6,4.5075123193095825,27.4,64.1,622,227.64
3.6,3.1,4.523567831715232,37.9,58.4,622,232.7
3.7,3.0,5.391638069039874,48.3,48.0,622,236.95
3.5,7.4,3.9077428694714023,54.6,37.5,622,243.52333333333303
6.0,8.5,4.809785542071201,63.5,25.0,622,248.97
11.2,5.8,4.486494261057184,77.2,8.8,622,252.14
8.6,0.7,5.866167583603043,92.3,1.4,622,259.5
1.9,2.4,3.389401307982729,7.6,91.1,632,213.99666666666698
0.4,2.0,6.154462953074366,18.0,82.6,632,219.62666666666698
7.2,3.1,3.3983931283710227,27.9,64.8,632,227.64
4.8,3.0,4.690191003236348,38.0,57.2,632,232.7
2.9,3.3,5.80677517799362,47.9,48.9,632,236.95
1.7,6.6,4.582713994066951,55.4,39.3,632,243.52333333333303
6.4,6.3,4.390794441747602,65.7,24.6,632,248.97
8.6,7.1,4.880704730312802,75.9,11.4,632,252.14
7.3,1.4,6.071586437432606,91.6,2.7,632,259.5
2.1,2.4,4.139481634304132,7.6,90.9,642,213.99666666666698
0.1,1.8,3.6759876429341345,18.2,82.9,642,219.62666666666698
6.4,1.9,3.6702501752967103,29.1,65.6,642,227.64
2.6,5.0,6.245127572815526,36.0,59.4,642,232.7
3.6,3.7,4.52709762135923,47.8,47.9,642,236.95
4.1,5.6,4.059871388888937,56.4,36.9,642,243.52333333333303
5.7,10.8,4.385335145631081,61.2,25.3,642,248.97
9.9,5.2,4.087636151564288,77.8,10.1,642,252.14
8.9,0.5,5.1804734519957485,92.5,1.1,642,259.5
1.9,1.5,5.785713826860821,8.5,91.1,652,213.99666666666698
0.3,1.2,3.6317411758360505,18.8,82.7,652,219.62666666666698
6.3,2.6,3.830587397518888,28.4,65.7,652,227.64
4.0,2.7,3.5834567961164074,38.3,58.0,652,232.7
4.4,3.4,4.026981879719486,48.0,47.2,652,236.95
2.8,6.8,4.149607060409922,55.2,38.2,652,243.52333333333303
7.4,7.4,5.467162030744448,64.6,23.6,652,248.97
10.5,5.1,4.79332830097094,77.9,9.5,652,252.14
8.1,0.8,5.002503932038886,92.2,1.9,652,259.5
2.3,2.0,3.382998996763811,8.0,90.7,662,213.99666666666698
0.3,2.0,6.170783176914781,18.0,82.7,662,219.62666666666698
5.1,4.5,4.328556272923379,26.5,66.9,662,227.64
5.3,2.3,3.1687584277238163,38.7,56.7,662,232.7
4.8,2.5,3.4965125215750845,49.1,46.6,662,236.95
3.1,8.5,4.3315172761596665,53.5,37.9,662,243.52333333333303
5.6,9.5,4.7922367044228675,62.5,25.4,662,248.97
11.2,4.7,4.347072405609412,78.3,8.8,662,252.14
8.6,0.9,3.614836642394754,92.1,1.4,662,259.5
1.5,1.9,7.004051221682803,8.1,91.5,672,213.99666666666698
0.4,1.8,4.660889983818712,18.2,82.6,672,219.62666666666698
5.6,4.0,4.173338886191955,27.0,66.4,672,227.64
3.2,2.5,3.9169113268608213,38.5,58.8,672,232.7
3.7,3.3,3.513187648327942,48.5,47.5,672,236.95
2.1,7.8,3.3908664697949837,54.2,38.9,672,243.52333333333303
8.3,9.9,5.506779155879101,62.1,22.7,672,248.97
10.5,6.6,7.47054215749735,76.4,9.5,672,252.14
8.3,1.0,3.8352422330096863,92.0,1.7,672,259.5
1.3,2.3,5.435888015102516,7.7,91.7,682,213.99666666666698
0.5,2.7,5.587836410463865,17.3,82.5,682,219.62666666666698
5.6,2.4,2.498059964940694,28.6,66.4,682,227.64
3.6,2.9,4.01357788834954,38.1,58.4,682,232.7
3.4,3.2,4.088572028047405,48.3,48.1,682,236.95
4.5,5.3,5.269386159654808,56.7,36.5,682,243.52333333333303
8.2,9.2,3.585936561488687,62.8,22.8,682,248.97
11.5,6.0,5.134474919093888,77.0,8.5,682,252.14
8.6,0.7,4.157468934735737,92.3,1.4,682,259.5
2.4,1.5,5.177836367313972,8.5,90.6,692,213.99666666666698
0.4,1.7,2.9879723570658996,18.3,82.6,692,219.62666666666698
5.5,3.2,3.470056693635331,27.8,66.5,692,227.64
3.8,2.3,4.680375900755159,38.7,58.2,692,232.7
3.3,2.5,4.837891108414215,48.7,48.5,692,236.95
3.7,5.9,3.1834331391586526,56.1,37.3,692,243.52333333333303
8.9,7.8,2.9299404395901094,64.2,22.1,692,248.97
7.5,9.4,2.886671248651594,73.6,12.5,692,252.14
9.0,0.6,4.705955261596573,92.4,1.0,692,259.5
3.1,1.4,3.828681531823044,8.6,89.9,702,213.99666666666698
0.6,1.4,3.5245216316073424,18.6,82.4,702,219.62666666666698
6.2,2.4,3.6646079638618985,28.6,65.8,702,227.64
5.5,2.4,3.384205585221114,38.6,56.5,702,232.7
2.0,3.8,4.28787968176907,47.6,49.6,702,236.95
3.8,7.8,4.211682106256738,54.2,37.2,702,243.52333333333303
6.0,11.5,4.272420884573856,60.5,25.0,702,248.97
10.4,8.6,5.069046550701183,74.4,9.6,702,252.14
8.0,1.4,3.428610792880201,91.6,2.0,702,259.5
3.3,1.1,3.0700852966558236,8.9,89.7,712,213.99666666666698
0.2,3.7,5.743788360302066,16.3,82.8,712,219.62666666666698
5.7,3.1,6.3832726321466655,27.9,66.3,712,227.64
5.3,2.2,4.6587498813376635,38.8,56.7,712,232.7
3.7,2.8,3.822803389967563,48.5,48.0,712,236.95
1.9,8.6,4.714439919093803,53.4,39.1,712,243.52333333333303
4.4,10.2,4.170040865695837,61.8,26.6,712,248.97
11.6,7.0,4.697662400215686,76.0,8.4,712,252.14
9.1,1.0,5.62015827939601,92.0,0.9,712,259.5
3.7,1.2,3.6058144444444844,8.8,89.3,722,213.99666666666698
0.6,1.5,4.182908700107913,18.5,82.4,722,219.62666666666698
5.7,1.7,4.600605919633283,29.3,66.3,722,227.64
3.5,3.3,7.134756939050634,37.7,58.5,722,232.7
3.9,2.7,4.81320593042072,48.7,47.7,722,236.95
2.9,8.3,5.221455264293419,53.7,38.1,722,243.52333333333303
7.3,10.2,3.9411015641856038,61.8,23.7,722,248.97
9.9,5.6,4.260177855987046,77.4,10.1,722,252.14
8.7,1.5,4.921540140237248,91.5,1.3,722,259.5
2.3,1.8,4.1559634169364,8.2,90.7,732,213.99666666666698
0.7,1.6,3.7792899784250373,18.4,82.3,732,219.62666666666698
6.6,1.0,6.900472427184435,30.0,65.4,732,227.64
5.4,2.6,4.362626299892168,38.4,56.6,732,232.7
5.1,1.2,4.874794608953719,50.4,46.3,732,236.95
1.3,8.7,4.05419764023729,53.3,39.7,732,243.52333333333303
6.5,9.7,3.6114046278316976,62.3,24.5,732,248.97
9.3,7.1,4.982551413160687,75.9,10.7,732,252.14
7.6,2.1,7.837016868932008,90.9,2.4,732,259.5
2.8,1.8,4.758311663969756,8.2,90.2,742,213.99666666666698
0.3,1.4,4.7559903586839685,18.6,82.7,742,219.62666666666698
5.7,3.6,4.211603845738923,27.4,66.3,742,227.64
4.9,2.0,4.633989225997839,39.0,57.1,742,232.7
3.8,3.0,4.2478969687163195,48.2,48.0,742,236.95
1.9,7.2,2.7498102669902753,54.8,39.1,742,243.52333333333303
7.9,10.0,5.035697141315947,62.0,23.1,742,248.97
12.7,6.1,3.7450397357066136,76.9,7.3,742,252.14
8.3,0.6,6.627917065803676,92.4,1.7,742,259.5
3.2,1.1,3.494091744875893,8.9,89.8,752,213.99666666666698
0.3,2.5,4.866995018878134,17.5,82.7,752,219.62666666666698
4.5,2.3,2.7854201348436023,28.7,67.5,752,227.64
3.2,3.0,4.074934188241684,38.0,58.8,752,232.7
2.4,3.9,3.637302343581445,47.4,49.3,752,236.95
4.0,6.9,2.8986662432577983,55.1,37.0,752,243.52333333333303
6.8,9.0,4.2652196709815895,63.0,24.2,752,248.97
11.8,3.6,3.9922611542610804,79.4,8.2,752,252.14
7.6,1.5,4.959645075512418,91.5,2.4,752,259.5
2.7,1.6,5.296471912081929,8.4,90.3,762,213.99666666666698
1.0,2.0,5.95483823085231,18.0,82.0,762,219.62666666666698
5.3,3.3,5.5679124083063165,27.7,66.7,762,227.64
3.8,3.2,4.340823689320436,37.8,58.2,762,232.7
4.8,3.7,3.3947588160733657,47.7,46.8,762,236.95
2.6,7.2,4.552435978964404,54.8,38.4,762,243.52333333333303
6.5,9.3,3.960084037216877,62.7,24.5,762,248.97
9.8,7.0,4.5362498759438825,76.0,10.2,762,252.14
8.5,0.9,4.652195242718422,92.1,1.5,762,259.5
3.3,0.4,2.873265612189856,9.6,89.7,772,213.99666666666698
0.5,2.1,3.8544250782092364,17.9,82.5,772,219.62666666666698
6.3,2.6,6.743694279935331,28.4,65.7,772,227.64
2.8,3.0,4.017101229773438,38.0,59.2,772,232.7
4.7,2.5,3.9995740102481827,49.0,46.8,772,236.95
2.8,6.0,2.8141370819848435,56.0,38.2,772,243.52333333333303
6.1,9.8,4.950022133225487,62.2,24.9,772,248.97
10.7,6.8,5.084090895361406,76.2,9.3,772,252.14
9.3,0.6,4.359821423948209,92.4,0.7,772,259.5
1.8,3.1,5.37922813915859,6.9,91.2,782,213.99666666666698
0.5,1.5,3.0808725350592416,18.5,82.5,782,219.62666666666698
5.7,4.2,3.2828630312836715,26.8,66.3,782,227.64
3.2,2.2,5.68182662891056,38.8,58.8,782,232.7
3.0,3.8,4.546420881877009,47.6,48.6,782,236.95
1.4,5.9,4.76275622437972,56.1,39.6,782,243.52333333333303
7.9,8.7,3.851794555016112,63.3,23.1,782,248.97
11.3,6.7,4.13351950377558,76.3,8.7,782,252.14
7.6,1.5,5.382372632146716,91.5,2.4,782,259.5
2.4,1.4,2.8498000161811836,8.6,90.6,792,213.99666666666698
0.3,1.7,3.848845056634262,18.3,82.7,792,219.62666666666698
6.0,2.0,3.7648882038835128,29.0,66.0,792,227.64
5.1,2.2,4.360729096548054,38.8,56.9,792,232.7
4.2,2.4,5.896528004314961,49.0,47.4,792,236.95
1.7,8.7,3.9782215911542074,53.3,39.3,792,243.52333333333303
6.3,10.4,4.6601157874864905,61.6,24.7,792,248.97
11.8,6.1,3.482311763754029,76.9,8.2,792,252.14
7.8,1.5,5.859842882955783,91.5,2.2,792,259.5
1.9,1.4,2.7063566046385805,8.6,91.1,802,213.99666666666698
0.5,1.8,4.407817006472544,18.2,82.5,802,219.62666666666698
3.9,2.3,4.614164064185596,28.7,68.1,802,227.64
5.9,2.8,5.179465382955755,38.2,56.1,802,232.7
4.0,2.3,3.4033953586838974,49.2,47.5,802,236.95
2.9,7.3,4.7474742880258205,54.7,38.1,802,243.52333333333303
6.7,11.1,4.251140976267485,60.9,24.3,802,248.97
7.6,9.0,2.6716502885652194,74.0,12.4,802,252.14
7.7,2.0,5.64817864617047,91.0,2.3,802,259.5
2.0,2.2,4.070238228155301,7.8,91.0,812,213.99666666666698
0.2,1.7,5.365903435814375,18.3,82.8,812,219.62666666666698
7.5,2.0,4.535761062567429,29.0,64.5,812,227.64
4.1,2.0,4.114123225458489,39.0,57.9,812,232.7
2.2,2.6,3.210676782632146,48.8,49.4,812,236.95
2.5,6.9,5.84341391316081,55.1,38.5,812,243.52333333333303
7.8,7.8,3.9943672168284,64.2,23.2,812,248.97
9.3,8.6,5.401601359223349,74.4,10.7,812,252.14
9.0,0.8,3.2236074163970394,92.2,1.0,812,259.5
1.9,3.3,4.4072794714131,6.7,91.1,822,213.99666666666698
0.4,1.9,5.792424662891088,18.1,82.6,822,219.62666666666698
6.1,2.3,5.181184053398086,28.7,65.9,822,227.64
3.6,2.0,3.473881682847815,39.0,58.4,822,232.7
4.6,2.9,3.496235895361319,48.5,47.0,822,236.95
3.6,6.6,4.908554029126091,55.4,37.4,822,243.52333333333303
5.4,10.1,4.886976410463861,61.9,25.6,822,248.97
10.4,8.0,6.215756450916953,75.0,9.6,822,252.14
9.7,0.2,3.306231229773426,92.8,0.3,822,259.5
2.8,2.3,5.372140293959058,7.7,90.2,832,213.99666666666698
0.3,1.9,6.537875029665656,18.1,82.7,832,219.62666666666698
6.7,2.3,4.76466220604095,28.7,65.3,832,227.64
5.0,2.1,7.288688883495157,38.9,57.0,832,232.7
4.5,1.9,3.4216274352749876,49.5,47.1,832,236.95
3.1,5.7,4.359688416936435,56.3,37.9,832,243.52333333333303
5.1,10.2,4.645416806904027,61.8,25.9,832,248.97
11.2,5.7,4.999476960625605,77.3,8.8,832,252.14
7.2,1.3,3.9174640453074887,91.7,2.8,832,259.5
2.5,1.3,3.103537055016111,8.7,90.5,842,213.99666666666698
0.5,1.8,4.038682869471439,18.2,82.5,842,219.62666666666698
6.9,2.7,3.8326196952535403,28.3,65.1,842,227.64
3.3,2.4,4.136740995145582,38.6,58.7,842,232.7
3.2,3.0,4.536612162890981,48.2,48.6,842,236.95
1.8,8.5,4.62761125943905,53.5,39.2,842,243.52333333333303
6.7,10.3,5.019960569039812,61.7,24.3,842,248.97
8.9,6.8,3.387171796116508,76.2,11.1,842,252.14
7.1,2.1,6.126534139697971,90.9,2.9,842,259.5
2.4,1.8,3.027250690399134,8.2,90.6,852,213.99666666666698
0.4,1.8,6.274505053937399,18.2,82.6,852,219.62666666666698
6.7,1.8,4.055839951456353,29.2,65.3,852,227.64
3.9,2.4,5.227550194174777,38.6,58.1,852,232.7
3.2,3.4,4.062825560949336,48.3,48.1,852,236.95
2.6,4.6,4.621783821467078,57.4,38.4,852,243.52333333333303
5.7,9.9,5.115542446062596,62.1,25.3,852,248.97
9.5,8.6,4.120716922869382,74.4,10.5,852,252.14
9.1,0.5,4.3441154045306885,92.5,0.9,852,259.5
3.0,1.3,3.800088961704386,8.7,90.0,862,213.99666666666698
0.2,1.3,4.082542966558804,18.7,82.8,862,219.62666666666698
5.4,2.6,2.8537526510247946,28.4,66.6,862,227.64
3.4,3.1,3.4200944282632024,37.9,58.6,862,232.7
2.2,2.6,4.488046394282598,49.1,49.1,862,236.95
4.1,6.5,3.896937386731358,55.5,36.9,862,243.52333333333303
5.7,9.6,3.443140029665551,62.4,25.3,862,248.97
8.5,7.6,5.264832397518938,75.4,11.5,862,252.14
8.6,1.3,3.4533228667744753,91.7,1.4,862,259.5
2.2,1.9,3.3900392610571592,8.1,90.8,872,213.99666666666698
0.6,2.6,5.370132535059274,17.4,82.4,872,219.62666666666698
6.6,2.4,3.3832548921250973,28.6,65.4,872,227.64
6.1,1.5,4.05751402103556,39.5,55.9,872,232.7
4.0,2.9,2.961569854368919,48.8,47.3,872,236.95
2.6,7.5,4.62879485167201,54.5,38.4,872,243.52333333333303
7.1,9.2,3.22849505124058,62.8,23.9,872,248.97
9.8,6.6,3.5696591693635265,76.4,10.2,872,252.14
8.0,1.7,4.369914490291247,91.3,2.0,872,259.5
2.9,1.6,4.297643686623568,8.4,90.1,882,213.99666666666698
0.2,1.6,6.649429590075495,18.4,82.8,882,219.62666666666698
5.2,3.4,3.2540759735706053,27.6,66.8,882,227.64
4.9,2.0,3.6713079854368744,39.0,57.1,882,232.7
3.5,2.9,4.6414227642934645,48.5,48.1,882,236.95
1.9,6.6,5.5363668473570815,55.4,39.1,882,243.52333333333303
5.7,10.6,4.181058338727118,61.4,25.3,882,248.97
9.4,6.6,6.2324567853289885,76.4,10.6,882,252.14
7.6,0.9,3.919910156418554,92.1,2.4,882,259.5
3.2,0.9,2.8882853398058526,9.1,89.8,892,213.99666666666698
0.6,2.6,2.955928001618168,17.4,82.4,892,219.62666666666698
6.7,2.4,3.8360449352750754,28.6,65.3,892,227.64
4.8,3.1,3.5185339859763127,37.9,57.2,892,232.7
4.0,3.9,4.595385862998927,47.6,47.5,892,236.95
2.5,6.0,4.299534452534987,56.0,38.5,892,243.52333333333303
7.6,11.3,4.497575879180106,60.7,23.4,892,248.97
9.5,8.0,3.164363365695846,75.0,10.5,892,252.14
9.6,0.7,2.765864514563051,92.3,0.4,892,259.5
2.7,2.4,7.5584303586838715,7.6,90.3,902,213.99666666666698
0.3,1.6,6.10007864886726,18.4,82.7,902,219.62666666666698
6.7,1.6,5.161079617044235,29.4,65.3,902,227.64
4.5,2.7,3.8333242907226293,38.3,57.5,902,232.7
3.0,3.8,3.6996040830636447,47.5,48.7,902,236.95
2.5,6.5,4.8162485517799185,55.5,38.5,902,243.52333333333303
7.0,8.3,4.062134147788507,63.7,24.0,902,248.97
9.5,9.8,3.744767149406723,73.2,10.5,902,252.14
7.7,1.6,3.76295928802598,91.4,2.3,902,259.5
3.4,1.5,5.079617829018259,8.5,89.6,912,213.99666666666698
0.5,1.5,5.253084101941691,18.5,82.5,912,219.62666666666698
4.5,3.4,4.630454484897503,27.6,67.5,912,227.64
2.7,3.4,2.7197835814455633,37.6,59.3,912,232.7
4.8,1.1,2.9535707065803822,50.3,46.8,912,236.95
2.9,6.5,4.247661129989263,55.5,38.1,912,243.52333333333303
5.9,13.1,4.371782829018317,58.9,25.1,912,248.97
10.4,6.1,4.941052683387286,76.9,9.6,912,252.14
7.2,2.9,6.6880299811219475,90.1,2.8,912,259.5
