FN,FP,MSE,TN,TP,sr,t
19.1,15.5,0.03497322601818127,394.5,26.9,1352,15.637958571596501
11.4,39.0,0.03932921914685863,7.0,398.6,1397,13.502753092236302
21.5,66.1,0.03844819283203096,24.9,343.5,1397,13.803859817649501
52.4,67.5,0.04004469296395814,69.5,266.6,1397,14.032251164870901
65.3,64.5,0.04923650568435712,117.5,208.7,1397,14.233252060704999
65.1,59.1,0.03765082214640689,168.9,162.9,1397,14.440960814602402
64.0,50.4,0.04446735216044694,223.6,118.0,1397,14.6307274187917
52.0,33.1,0.0442480433387952,285.9,85.0,1397,14.8784780444677
41.3,28.5,0.037955157214808063,336.5,49.7,1397,15.222434323308498
18.7,13.5,0.04187328504619886,396.5,27.3,1397,15.637958571596501
6.8,36.6,0.03739002756105187,9.4,403.2,1442,13.502753092236302
24.9,64.7,0.03920758092290463,26.3,340.1,1442,13.803859817649501
51.2,69.8,0.04477485591425408,67.2,267.8,1442,14.032251164870901
62.1,63.7,0.052685418945251805,118.3,211.9,1442,14.233252060704999
66.7,62.8,0.043908242887852944,165.2,161.3,1442,14.440960814602402
65.7,46.7,0.04010875521482137,227.3,116.3,1442,14.6307274187917
51.1,36.7,0.045605727720775965,282.3,85.9,1442,14.8784780444677
39.3,26.9,0.0402674993097898,338.1,51.7,1442,15.222434323308498
14.5,17.8,0.03349203603481535,392.2,31.5,1442,15.637958571596501
5.9,39.0,0.045254224835818764,7.0,404.1,1487,13.502753092236302
22.4,65.6,0.04026737358485507,25.4,342.6,1487,13.803859817649501
48.6,68.4,0.03803581161410893,68.6,270.4,1487,14.032251164870901
62.9,65.4,0.040593351366941074,116.6,211.1,1487,14.233252060704999
70.0,59.6,0.03981280423969252,168.4,158.0,1487,14.440960814602402
59.2,52.5,0.036555443396170506,221.5,122.8,1487,14.6307274187917
55.3,34.6,0.04013201719413208,284.4,81.7,1487,14.8784780444677
42.0,23.5,0.03655442184722456,341.5,49.0,1487,15.222434323308498
19.3,16.9,0.037233814702556045,393.1,26.7,1487,15.637958571596501
6.9,38.8,0.0393730274561468,7.2,403.1,1532,13.502753092236302
24.7,66.4,0.03634263790331333,24.6,340.3,1532,13.803859817649501
52.2,63.0,0.0376420100012705,74.0,266.8,1532,14.032251164870901
58.0,66.4,0.03513176204754328,115.6,216.0,1532,14.233252060704999
65.2,60.5,0.0438019584765645,167.5,162.8,1532,14.440960814602402
66.7,49.3,0.03826667368779092,224.7,115.3,1532,14.6307274187917
49.9,36.3,0.036260587897645316,282.7,87.1,1532,14.8784780444677
36.5,25.9,0.03444016298018805,339.1,54.5,1532,15.222434323308498
17.0,16.6,0.03868029654732909,393.4,29.0,1532,15.637958571596501
6.9,39.3,0.045731170819385186,6.7,403.1,1577,13.502753092236302
20.7,64.5,0.03645925222867904,26.5,344.3,1577,13.803859817649501
41.7,65.2,0.033883350900193676,71.8,277.3,1577,14.032251164870901
51.6,71.2,0.03884796346108097,110.8,222.4,1577,14.233252060704999
59.2,61.5,0.05007835087736121,166.5,168.8,1577,14.440960814602402
61.3,48.5,0.034181564651373786,225.5,120.7,1577,14.6307274187917
52.1,32.1,0.03503840921875974,286.9,84.9,1577,14.8784780444677
40.8,24.2,0.0378204311753106,340.8,50.2,1577,15.222434323308498
16.3,15.8,0.04291595659246395,394.2,29.7,1577,15.637958571596501
7.1,39.0,0.037276275718701256,7.0,402.9,1622,13.502753092236302
21.7,65.0,0.036564391923547726,26.0,343.3,1622,13.803859817649501
47.1,65.6,0.039338310778171716,71.4,271.9,1622,14.032251164870901
57.1,64.6,0.03828414999070469,117.4,216.9,1622,14.233252060704999
63.1,60.5,0.036284618183736586,167.5,164.9,1622,14.440960814602402
60.8,48.0,0.03442059916424306,226.0,121.2,1622,14.6307274187917
52.9,35.2,0.04073507525471964,283.8,84.1,1622,14.8784780444677
40.8,26.2,0.04261320927223411,338.8,50.2,1622,15.222434323308498
17.0,16.6,0.035527155534197205,393.4,29.0,1622,15.637958571596501
7.1,39.0,0.04650448189036704,7.0,402.9,1667,13.502753092236302
27.2,60.0,0.03447766715037193,31.0,337.8,1667,13.803859817649501
48.5,63.6,0.04676822489199626,73.4,270.5,1667,14.032251164870901
60.5,63.9,0.040166328001555215,118.1,213.5,1667,14.233252060704999
63.3,56.4,0.04121824086127132,171.6,164.7,1667,14.440960814602402
67.5,44.1,0.03786414603581682,229.9,114.5,1667,14.6307274187917
53.7,31.3,0.043811518201034384,287.7,83.3,1667,14.8784780444677
44.7,18.1,0.03507327977035459,346.9,46.3,1667,15.222434323308498
17.7,13.6,0.038242646837421,396.4,28.3,1667,15.637958571596501
6.0,39.3,0.040554432554461714,6.7,404.0,1712,13.502753092236302
24.5,66.7,0.04219655733533319,24.3,340.5,1712,13.803859817649501
36.1,70.8,0.03633533932772679,66.2,282.9,1712,14.032251164870901
56.2,58.4,0.03987003367194497,123.6,217.8,1712,14.233252060704999
61.5,55.7,0.031145149172792326,172.3,166.5,1712,14.440960814602402
64.7,46.3,0.03935747832252183,227.7,117.3,1712,14.6307274187917
55.1,39.3,0.054011980307879445,279.7,81.9,1712,14.8784780444677
42.5,21.7,0.03663138743094503,343.3,48.5,1712,15.222434323308498
16.1,15.2,0.043820865077126306,394.8,29.9,1712,15.637958571596501
4.9,38.6,0.03420959100320746,7.4,405.1,1757,13.502753092236302
22.8,61.9,0.03306473976242012,29.1,342.2,1757,13.803859817649501
46.1,66.4,0.04273124411124686,70.6,272.9,1757,14.032251164870901
55.4,61.6,0.033089957386399485,120.4,218.6,1757,14.233252060704999
59.1,60.7,0.034719297452360104,167.3,168.9,1757,14.440960814602402
67.0,48.0,0.04252542092755627,226.0,115.0,1757,14.6307274187917
50.1,36.0,0.0366788571564905,283.0,86.9,1757,14.8784780444677
39.0,23.5,0.03672185623918174,341.5,52.0,1757,15.222434323308498
15.8,15.0,0.03959587700822448,395.0,30.2,1757,15.637958571596501
5.7,38.8,0.042047234364668264,7.2,404.3,1802,13.502753092236302
20.9,62.6,0.041956236204191165,28.4,344.1,1802,13.803859817649501
44.4,65.3,0.03665994954865126,71.7,274.6,1802,14.032251164870901
55.6,60.5,0.03182441370557752,121.5,218.4,1802,14.233252060704999
58.5,58.1,0.03807681886815767,169.9,169.5,1802,14.440960814602402
66.1,47.1,0.043629174018591746,226.9,115.9,1802,14.6307274187917
49.8,33.0,0.03293312889785115,286.0,87.2,1802,14.8784780444677
39.1,22.5,0.03663757887529738,342.5,51.9,1802,15.222434323308498
14.7,13.0,0.037694375065690136,397.0,31.3,1802,15.637958571596501
6.1,38.3,0.039261294791008254,7.7,403.9,1847,13.502753092236302
22.8,64.6,0.04206553017472775,26.4,342.2,1847,13.803859817649501
45.2,65.0,0.045322265885964615,72.0,273.8,1847,14.032251164870901
57.2,71.0,0.03732121511950725,112.0,215.8,1847,14.233252060704999
60.7,57.1,0.035887053883594214,170.9,167.3,1847,14.440960814602402
62.1,50.8,0.03059485440335797,223.2,119.9,1847,14.6307274187917
55.3,34.5,0.045070655537054624,284.5,81.7,1847,14.8784780444677
38.9,28.8,0.04470753669288167,336.2,52.1,1847,15.222434323308498
14.8,15.7,0.03251623802170138,395.3,30.2,1847,15.637958571596501
6.8,37.2,0.03128281173709863,8.8,403.2,1892,13.502753092236302
17.8,63.2,0.03445851178779403,27.8,347.2,1892,13.803859817649501
47.8,61.4,0.04228998624410531,75.6,271.2,1892,14.032251164870901
60.8,64.8,0.03144274098224208,118.2,212.2,1892,14.233252060704999
66.8,53.6,0.040917785351628586,174.4,161.2,1892,14.440960814602402
63.8,45.8,0.03982044455700777,228.2,118.2,1892,14.6307274187917
51.5,33.4,0.036554443018774266,285.6,85.5,1892,14.8784780444677
41.1,24.5,0.03347565572538116,340.5,49.9,1892,15.222434323308498
15.7,14.3,0.03779651267561361,395.7,30.3,1892,15.637958571596501
5.6,39.0,0.03519509668790266,7.0,404.4,1937,13.502753092236302
20.9,65.5,0.03743223175250504,25.5,344.1,1937,13.803859817649501
46.3,62.6,0.03369847921593843,74.4,272.7,1937,14.032251164870901
52.3,64.4,0.036220284451205606,118.6,220.7,1937,14.233252060704999
61.1,51.8,0.0348468644142458,176.2,166.9,1937,14.440960814602402
59.2,51.6,0.043005842798359555,222.4,122.8,1937,14.6307274187917
49.1,33.5,0.040769093103528886,285.5,87.9,1937,14.8784780444677
38.2,24.5,0.03747784305617098,340.5,52.8,1937,15.222434323308498
15.0,16.1,0.03405977345262971,394.9,30.0,1937,15.637958571596501
4.6,39.5,0.033031027883459255,6.5,405.4,1982,13.502753092236302
17.9,66.0,0.03636940356267403,25.0,347.1,1982,13.803859817649501
44.2,61.2,0.034783479286627096,75.8,274.8,1982,14.032251164870901
54.4,65.7,0.04029129871866286,117.3,218.6,1982,14.233252060704999
65.4,58.0,0.036796926786995456,170.0,162.6,1982,14.440960814602402
60.3,47.8,0.04309764360485534,226.2,121.7,1982,14.6307274187917
49.1,36.6,0.03479037793125094,282.4,87.9,1982,14.8784780444677
40.4,22.9,0.0381083038255391,342.1,50.6,1982,15.222434323308498
15.5,13.9,0.030999974906278684,396.1,30.5,1982,15.637958571596501
6.6,38.8,0.03770349894884183,7.2,403.4,2027,13.502753092236302
20.8,67.6,0.03319397367082248,23.4,344.2,2027,13.803859817649501
45.2,62.5,0.03190006278800898,74.5,273.8,2027,14.032251164870901
47.2,64.7,0.033646421055558144,118.3,225.8,2027,14.233252060704999
58.0,60.8,0.03634306619486207,167.2,170.0,2027,14.440960814602402
65.3,48.3,0.03594559007831043,225.7,116.7,2027,14.6307274187917
49.2,33.3,0.035192228329113937,285.7,87.8,2027,14.8784780444677
39.1,22.9,0.03857637061424655,342.1,51.9,2027,15.222434323308498
14.1,14.5,0.035546749832125316,396.5,30.9,2027,15.637958571596501
5.3,39.5,0.03802044552265211,6.5,404.7,2072,13.502753092236302
19.9,63.0,0.03561722118980566,28.0,345.1,2072,13.803859817649501
47.7,66.9,0.0351884534306474,70.1,271.3,2072,14.032251164870901
50.4,62.0,0.03695806915473428,121.0,222.6,2072,14.233252060704999
53.7,63.7,0.031216927655713073,164.3,174.3,2072,14.440960814602402
64.4,46.0,0.042709080911378774,228.0,117.6,2072,14.6307274187917
47.4,37.7,0.03400218704995782,281.3,89.6,2072,14.8784780444677
40.8,22.7,0.03717697432773441,342.3,50.2,2072,15.222434323308498
16.4,15.2,0.036473414314010875,394.8,29.6,2072,15.637958571596501
6.7,37.5,0.03456493568030274,8.5,403.3,2117,13.502753092236302
18.3,64.7,0.03417860707801657,26.3,346.7,2117,13.803859817649501
51.6,55.5,0.039877619539480096,81.5,267.4,2117,14.032251164870901
50.4,62.6,0.038336324955004344,120.4,222.6,2117,14.233252060704999
60.9,55.9,0.035179109182932926,172.1,167.1,2117,14.440960814602402
57.1,46.6,0.04053642059429753,227.4,124.9,2117,14.6307274187917
50.2,30.9,0.04070410175219168,288.1,86.8,2117,14.8784780444677
41.8,21.7,0.028590605078869645,343.3,49.2,2117,15.222434323308498
15.7,15.4,0.03616612302172832,395.6,29.3,2117,15.637958571596501
6.6,38.4,0.031720435820490646,7.6,403.4,2162,13.502753092236302
20.2,65.2,0.037911544821282075,25.8,344.8,2162,13.803859817649501
40.0,62.6,0.03221940479797091,74.4,279.0,2162,14.032251164870901
50.0,60.5,0.03217587372739127,122.5,223.0,2162,14.233252060704999
58.2,59.3,0.03617834490757847,168.7,169.8,2162,14.440960814602402
59.2,46.0,0.035231580043730545,228.0,122.8,2162,14.6307274187917
52.3,37.4,0.030898535603662063,281.6,84.7,2162,14.8784780444677
43.2,20.5,0.03342551527128894,344.5,47.8,2162,15.222434323308498
14.8,18.3,0.03780378880534469,391.7,31.2,2162,15.637958571596501
6.5,39.1,0.031672287729953036,6.9,403.5,2207,13.502753092236302
18.3,63.2,0.02900880434182839,27.8,346.7,2207,13.803859817649501
45.3,62.2,0.033646377968840326,74.8,273.7,2207,14.032251164870901
50.5,65.1,0.031696179543577445,117.9,222.5,2207,14.233252060704999
63.9,50.1,0.04143620376008005,177.9,164.1,2207,14.440960814602402
57.7,45.9,0.03233626808651777,228.1,124.3,2207,14.6307274187917
49.3,34.5,0.031043120779058526,284.5,87.7,2207,14.8784780444677
41.4,24.8,0.04009118562086213,340.2,49.6,2207,15.222434323308498
17.1,16.2,0.038167019640731006,394.8,27.9,2207,15.637958571596501
5.5,39.2,0.03643277893887098,6.8,404.5,2252,13.502753092236302
21.1,63.8,0.039485379205474444,27.2,343.9,2252,13.803859817649501
42.6,59.6,0.03635578472933153,77.4,276.4,2252,14.032251164870901
55.9,61.3,0.03592087480108529,121.7,217.1,2252,14.233252060704999
54.8,55.2,0.04050421474449821,172.8,173.2,2252,14.440960814602402
58.7,51.6,0.033383501283768005,222.4,123.3,2252,14.6307274187917
51.5,33.2,0.03981794110727911,285.8,85.5,2252,14.8784780444677
39.1,20.4,0.043016380076584766,344.6,51.9,2252,15.222434323308498
17.0,15.6,0.03676315766079319,394.4,29.0,2252,15.637958571596501
5.8,37.9,0.041464109275000334,8.1,404.2,2297,13.502753092236302
22.1,60.6,0.037134147281033605,30.4,342.9,2297,13.803859817649501
44.9,63.0,0.03924852773677983,74.0,274.1,2297,14.032251164870901
52.4,64.9,0.03602557838431818,118.1,220.6,2297,14.233252060704999
56.9,60.4,0.03441464446682415,167.6,171.1,2297,14.440960814602402
64.4,44.2,0.03345896728583875,229.8,117.6,2297,14.6307274187917
51.6,31.1,0.03139475503734444,287.9,85.4,2297,14.8784780444677
42.2,19.3,0.03961969136109305,345.7,48.8,2297,15.222434323308498
16.9,15.4,0.03783311937371917,395.6,28.1,2297,15.637958571596501
6.5,38.3,0.03155456118245306,7.7,403.5,2342,13.502753092236302
20.0,63.8,0.03486797993110977,27.2,345.0,2342,13.803859817649501
43.6,61.5,0.03502914564693552,75.5,275.4,2342,14.032251164870901
50.3,59.2,0.03401511622029117,123.8,222.7,2342,14.233252060704999
51.7,59.1,0.03528607610080795,168.9,176.3,2342,14.440960814602402
61.8,43.9,0.03048876565698868,230.1,120.2,2342,14.6307274187917
52.4,31.7,0.0360549509632596,287.3,84.6,2342,14.8784780444677
40.5,21.8,0.03413135551244408,343.2,50.5,2342,15.222434323308498
17.3,16.3,0.03483421516421391,393.7,28.7,2342,15.637958571596501
4.4,37.7,0.034807684499572326,8.3,405.6,2387,13.502753092236302
23.6,65.7,0.03419866681499026,25.3,341.4,2387,13.803859817649501
43.0,62.0,0.03417480397416024,75.0,276.0,2387,14.032251164870901
50.8,57.6,0.03622308894994036,125.4,222.2,2387,14.233252060704999
53.3,61.0,0.03315426089140182,167.0,174.7,2387,14.440960814602402
59.2,47.7,0.04047493336659823,226.3,122.8,2387,14.6307274187917
52.9,32.2,0.0417864354103358,286.8,84.1,2387,14.8784780444677
39.8,22.4,0.03114063711283193,342.6,51.2,2387,15.222434323308498
17.7,13.3,0.03422309851744853,397.7,27.3,2387,15.637958571596501
5.4,38.2,0.03575758227244022,7.8,404.6,2432,13.502753092236302
22.5,62.2,0.031952242262141536,28.8,342.5,2432,13.803859817649501
41.7,60.4,0.031657232932827774,76.6,277.3,2432,14.032251164870901
56.0,56.8,0.030419220296444643,126.2,217.0,2432,14.233252060704999
55.4,56.5,0.03121966719592368,171.5,172.6,2432,14.440960814602402
60.9,46.3,0.04032038733989731,227.7,121.1,2432,14.6307274187917
49.8,33.5,0.03998028443218382,285.5,87.2,2432,14.8784780444677
43.0,22.2,0.03546032916728338,342.8,48.0,2432,15.222434323308498
16.6,14.6,0.03582881676897428,395.4,29.4,2432,15.637958571596501
5.7,38.4,0.028403203038844048,7.6,404.3,2477,13.502753092236302
26.0,59.3,0.036688830211174375,31.7,339.0,2477,13.803859817649501
42.2,59.7,0.03491009462947869,77.3,276.8,2477,14.032251164870901
49.5,59.5,0.0321442931505274,123.5,223.5,2477,14.233252060704999
53.6,63.1,0.03695076982899907,164.9,174.4,2477,14.440960814602402
57.3,46.7,0.028926915008734566,227.3,124.7,2477,14.6307274187917
50.5,34.5,0.028237410183143657,284.5,86.5,2477,14.8784780444677
40.3,22.3,0.036134960596626,342.7,50.7,2477,15.222434323308498
15.7,16.2,0.041762361364651376,394.8,29.3,2477,15.637958571596501
5.6,39.5,0.0314494268728047,6.5,404.4,2522,13.502753092236302
24.3,63.8,0.03694503279363263,27.2,340.7,2522,13.803859817649501
41.9,64.1,0.03181251881814175,72.9,277.1,2522,14.032251164870901
49.0,61.0,0.03290743615925085,122.0,224.0,2522,14.233252060704999
52.4,65.6,0.042477040698149456,162.4,175.6,2522,14.440960814602402
57.5,48.7,0.03637684676821005,225.3,124.5,2522,14.6307274187917
54.0,33.1,0.0384840923305352,285.9,83.0,2522,14.8784780444677
41.3,24.3,0.030754023177639145,340.7,49.7,2522,15.222434323308498
17.2,14.7,0.04037517418964186,395.3,28.8,2522,15.637958571596501
6.2,38.5,0.031992417871904044,7.5,403.8,2567,13.502753092236302
19.5,64.4,0.0360795888393531,26.6,345.5,2567,13.803859817649501
45.5,59.9,0.035226040833290014,77.1,273.5,2567,14.032251164870901
51.2,61.0,0.03697519666602405,122.0,221.8,2567,14.233252060704999
53.0,56.6,0.03796202244420886,171.4,175.0,2567,14.440960814602402
60.7,44.5,0.03228874625645633,229.5,121.3,2567,14.6307274187917
50.6,32.5,0.03858536895227545,286.5,86.4,2567,14.8784780444677
41.3,20.9,0.029488229461620625,344.1,49.7,2567,15.222434323308498
13.4,16.6,0.02719983177092966,394.4,31.6,2567,15.637958571596501
5.1,37.4,0.03403219405078324,8.6,404.9,2612,13.502753092236302
19.9,64.2,0.03337750420207876,26.8,345.1,2612,13.803859817649501
43.7,61.9,0.03728824860361943,75.1,275.3,2612,14.032251164870901
54.0,57.9,0.03004101519987562,125.1,219.0,2612,14.233252060704999
51.5,57.6,0.03538441853184253,170.4,176.5,2612,14.440960814602402
57.7,50.6,0.03516487175171369,223.4,124.3,2612,14.6307274187917
50.3,28.9,0.03982910241321416,290.1,86.7,2612,14.8784780444677
38.7,20.8,0.03480242742746226,344.2,52.3,2612,15.222434323308498
15.8,15.0,0.038486098034268446,395.0,30.2,2612,15.637958571596501
8.0,38.6,0.03796799255426484,7.4,402.0,2657,13.502753092236302
21.9,64.2,0.03551712717489791,26.8,343.1,2657,13.803859817649501
39.5,64.9,0.03287544268964251,72.1,279.5,2657,14.032251164870901
52.8,59.9,0.04002427231964924,123.1,220.2,2657,14.233252060704999
52.6,58.7,0.035043463842728745,169.3,175.4,2657,14.440960814602402
55.6,51.2,0.0363690740774173,222.8,126.4,2657,14.6307274187917
47.2,38.4,0.04276856662394698,280.6,89.8,2657,14.8784780444677
39.5,21.5,0.030203919589284495,343.5,51.5,2657,15.222434323308498
15.5,15.4,0.03508354661343546,395.6,29.5,2657,15.637958571596501
4.8,39.0,0.03432516666726658,7.0,405.2,2702,13.502753092236302
23.8,62.0,0.03671115833465532,29.0,341.2,2702,13.803859817649501
42.5,61.2,0.0346657501119311,75.8,276.5,2702,14.032251164870901
59.3,60.3,0.035171966280374604,122.7,213.7,2702,14.233252060704999
51.7,62.8,0.038837655774949714,165.2,176.3,2702,14.440960814602402
61.1,47.7,0.03158193031695582,226.3,120.9,2702,14.6307274187917
52.0,30.4,0.02827648052255332,288.6,85.0,2702,14.8784780444677
42.4,21.2,0.031030536187344686,343.8,48.6,2702,15.222434323308498
16.1,15.4,0.04051788709977387,394.6,29.9,2702,15.637958571596501
4.1,38.3,0.039705004859754346,7.7,405.9,2747,13.502753092236302
19.0,65.9,0.03398929930366274,25.1,346.0,2747,13.803859817649501
44.1,61.5,0.041263847665701923,75.5,274.9,2747,14.032251164870901
50.9,62.9,0.03045177424687042,120.1,222.1,2747,14.233252060704999
