FN,FP,MSE,TN,TP,sr,t
54.2,55.3,0.036385051837819496,172.7,173.8,2747,14.440960814602402
58.3,44.6,0.038296837752192676,229.4,123.7,2747,14.6307274187917
50.3,32.6,0.03251052071654133,286.4,86.7,2747,14.8784780444677
41.6,19.4,0.034776385155071726,345.6,49.4,2747,15.222434323308498
16.0,13.6,0.030979992128811352,397.4,29.0,2747,15.637958571596501
7.0,38.5,0.03237048992798054,7.5,403.0,2792,13.502753092236302
18.2,66.1,0.03608738146865198,24.9,346.8,2792,13.803859817649501
42.0,63.7,0.035184660928228126,73.3,277.0,2792,14.032251164870901
49.7,62.2,0.03383261449603513,120.8,223.3,2792,14.233252060704999
57.7,54.2,0.034044248192389805,173.8,170.3,2792,14.440960814602402
60.3,49.0,0.031823536599878785,225.0,121.7,2792,14.6307274187917
46.6,33.8,0.03217347149773685,285.2,90.4,2792,14.8784780444677
41.0,21.2,0.034130419988005464,343.8,50.0,2792,15.222434323308498
16.4,12.3,0.03661144881789174,397.7,29.6,2792,15.637958571596501
8.0,36.4,0.03449396969706251,9.6,402.0,2837,13.502753092236302
19.6,64.3,0.028381189942958168,26.7,345.4,2837,13.803859817649501
42.0,60.3,0.03238789505286799,76.7,277.0,2837,14.032251164870901
52.0,62.5,0.030615513009877852,120.5,221.0,2837,14.233252060704999
51.1,59.3,0.03425533565649525,168.7,176.9,2837,14.440960814602402
61.5,42.7,0.03283414303162622,231.3,120.5,2837,14.6307274187917
49.4,30.9,0.03648212847766395,288.1,87.6,2837,14.8784780444677
38.1,19.6,0.03494994027643004,345.4,52.9,2837,15.222434323308498
15.9,13.6,0.03662710049492026,397.4,29.1,2837,15.637958571596501
4.9,39.9,0.03293136310618027,6.1,405.1,2882,13.502753092236302
19.6,62.4,0.03544766151717578,28.6,345.4,2882,13.803859817649501
44.6,60.8,0.032045713911218,76.2,274.4,2882,14.032251164870901
52.8,60.9,0.0329782652347793,122.1,220.2,2882,14.233252060704999
48.9,59.3,0.032488617901155606,168.7,179.1,2882,14.440960814602402
60.5,47.1,0.041074336693811164,226.9,121.5,2882,14.6307274187917
49.4,32.6,0.03335402964639336,286.4,87.6,2882,14.8784780444677
46.2,16.3,0.03153350218018566,348.7,44.8,2882,15.222434323308498
15.2,12.9,0.04037263413589772,397.1,30.8,2882,15.637958571596501
5.2,38.4,0.032775569703131543,7.6,404.8,2927,13.502753092236302
19.3,62.9,0.03118801749677861,28.1,345.7,2927,13.803859817649501
40.0,61.4,0.03278742091154015,75.6,279.0,2927,14.032251164870901
48.6,65.0,0.03157262387334753,118.0,224.4,2927,14.233252060704999
51.4,56.8,0.04095886749479624,171.2,176.6,2927,14.440960814602402
56.6,46.0,0.033628662445125725,228.0,125.4,2927,14.6307274187917
49.5,31.7,0.034502005061002775,287.3,87.5,2927,14.8784780444677
39.3,19.6,0.03649873962051034,345.4,51.7,2927,15.222434323308498
15.5,14.4,0.034185519584853566,396.6,29.5,2927,15.637958571596501
5.2,36.4,0.03783494245364897,9.6,404.8,2972,13.502753092236302
20.0,63.0,0.0296530874613015,28.0,345.0,2972,13.803859817649501
40.5,62.0,0.03593699523583074,75.0,278.5,2972,14.032251164870901
56.8,58.4,0.03562567483432021,124.6,216.2,2972,14.233252060704999
52.9,54.5,0.035515613606867655,173.5,175.1,2972,14.440960814602402
56.0,48.0,0.02834002498580406,226.0,126.0,2972,14.6307274187917
51.3,30.2,0.029463662443838974,288.8,85.7,2972,14.8784780444677
39.4,19.4,0.03850538562208163,345.6,51.6,2972,15.222434323308498
17.2,15.5,0.03809649145726613,394.5,28.8,2972,15.637958571596501
5.1,38.2,0.031337994926338555,7.8,404.9,3017,13.502753092236302
17.5,61.9,0.033869278419804985,29.1,347.5,3017,13.803859817649501
41.1,55.3,0.034602838763173174,81.7,277.9,3017,14.032251164870901
51.3,59.7,0.032481676807633225,123.3,221.7,3017,14.233252060704999
53.4,56.0,0.03360580572787753,172.0,174.6,3017,14.440960814602402
54.3,47.9,0.032416465994656404,226.1,127.7,3017,14.6307274187917
49.9,29.9,0.03260860368031271,289.1,87.1,3017,14.8784780444677
40.8,19.8,0.035669932300653115,345.2,50.2,3017,15.222434323308498
12.4,15.7,0.025580923710364033,395.3,32.6,3017,15.637958571596501
4.8,38.0,0.029155447254636403,8.0,405.2,3062,13.502753092236302
20.1,61.6,0.02872328717194016,29.4,344.9,3062,13.803859817649501
42.6,55.4,0.029803956869710508,81.6,276.4,3062,14.032251164870901
50.8,60.1,0.03418058701863847,122.9,222.2,3062,14.233252060704999
48.2,60.6,0.031022885857734377,167.4,179.8,3062,14.440960814602402
60.5,46.7,0.03930063138566888,227.3,121.5,3062,14.6307274187917
45.4,31.0,0.028402704837442217,288.0,91.6,3062,14.8784780444677
43.3,20.3,0.03771354994154984,344.7,47.7,3062,15.222434323308498
15.7,14.2,0.030898348387706033,395.8,30.3,3062,15.637958571596501
5.9,37.4,0.032339276650375566,8.6,404.1,3107,13.502753092236302
21.7,61.9,0.03235127584844071,29.1,343.3,3107,13.803859817649501
42.7,56.8,0.031578268604699186,80.2,276.3,3107,14.032251164870901
50.5,57.6,0.03130368754870895,125.4,222.5,3107,14.233252060704999
49.6,57.9,0.029567613640623814,170.1,178.4,3107,14.440960814602402
54.4,49.2,0.03295361853493047,224.8,127.6,3107,14.6307274187917
48.8,31.7,0.03304200709621928,287.3,88.2,3107,14.8784780444677
42.0,20.8,0.034661011969363054,344.2,49.0,3107,15.222434323308498
17.3,12.0,0.03793226465783514,398.0,28.7,3107,15.637958571596501
5.6,38.9,0.03617281186482009,7.1,404.4,3152,13.502753092236302
20.7,61.3,0.033507927251097434,29.7,344.3,3152,13.803859817649501
43.6,61.1,0.03267282393528521,75.9,275.4,3152,14.032251164870901
52.8,63.4,0.029961150504840172,119.6,220.2,3152,14.233252060704999
45.5,57.4,0.03185215262804555,170.6,182.5,3152,14.440960814602402
61.8,45.6,0.03347091695493594,228.4,120.2,3152,14.6307274187917
50.6,31.8,0.03804882639266313,287.2,86.4,3152,14.8784780444677
43.1,15.4,0.03164793127622057,349.6,47.9,3152,15.222434323308498
15.0,15.4,0.03686600938351699,394.6,31.0,3152,15.637958571596501
6.7,38.8,0.03254998844823297,7.2,403.3,3197,13.502753092236302
18.8,62.5,0.03335921643206889,28.5,346.2,3197,13.803859817649501
37.4,60.2,0.04013510676306391,76.8,281.6,3197,14.032251164870901
48.1,60.3,0.03280730906171639,122.7,224.9,3197,14.233252060704999
47.1,58.3,0.027733014001978157,169.7,180.9,3197,14.440960814602402
56.2,45.4,0.02977536454686127,228.6,125.8,3197,14.6307274187917
52.8,29.5,0.035154601024966155,289.5,84.2,3197,14.8784780444677
40.4,22.8,0.037973917598995384,342.2,50.6,3197,15.222434323308498
14.3,14.5,0.02911601464083844,395.5,31.7,3197,15.637958571596501
5.2,39.4,0.035389337823616016,6.6,404.8,3242,13.502753092236302
22.2,60.0,0.03339572324560553,31.0,342.8,3242,13.803859817649501
43.5,56.5,0.04041349463779783,80.5,275.5,3242,14.032251164870901
46.9,63.1,0.033929482325381025,119.9,226.1,3242,14.233252060704999
53.3,53.8,0.03536234657630548,174.2,174.7,3242,14.440960814602402
52.3,51.4,0.03606777133909499,222.6,129.7,3242,14.6307274187917
52.2,33.3,0.038795393481277564,285.7,84.8,3242,14.8784780444677
37.9,19.3,0.040163046558226376,345.7,53.1,3242,15.222434323308498
15.0,15.3,0.0355130638245029,394.7,31.0,3242,15.637958571596501
6.1,38.8,0.035428523948502606,7.2,403.9,3287,13.502753092236302
19.8,60.7,0.03698378864714327,30.3,345.2,3287,13.803859817649501
44.3,56.3,0.03668618716519476,80.7,274.7,3287,14.032251164870901
48.4,59.8,0.04008685401059945,123.2,224.6,3287,14.233252060704999
54.9,55.6,0.031373086765383966,172.4,173.1,3287,14.440960814602402
55.8,47.4,0.0317057899937573,226.6,126.2,3287,14.6307274187917
50.6,30.0,0.028056352757912028,289.0,86.4,3287,14.8784780444677
42.6,20.3,0.03245881525481338,344.7,48.4,3287,15.222434323308498
14.0,12.1,0.03273379917140005,397.9,32.0,3287,15.637958571596501
5.1,39.9,0.032886376985027825,6.1,404.9,3332,13.502753092236302
19.4,61.8,0.027911311174180265,29.2,345.6,3332,13.803859817649501
44.9,60.0,0.04059878658885345,77.0,274.1,3332,14.032251164870901
49.1,56.5,0.03196254288493498,126.5,223.9,3332,14.233252060704999
53.9,57.7,0.03137429854314226,170.3,174.1,3332,14.440960814602402
62.5,47.8,0.029583093560552054,226.2,119.5,3332,14.6307274187917
45.2,29.7,0.037469482735447306,289.3,91.8,3332,14.8784780444677
40.2,21.6,0.03418207902574212,343.4,50.8,3332,15.222434323308498
14.1,15.5,0.03186458209254267,394.5,31.9,3332,15.637958571596501
6.6,37.8,0.03866339332511724,8.2,403.4,3377,13.502753092236302
20.9,63.2,0.03382053709029366,27.8,344.1,3377,13.803859817649501
40.6,58.2,0.03227394185712776,78.8,278.4,3377,14.032251164870901
52.5,57.1,0.03577245937278446,125.9,220.5,3377,14.233252060704999
50.6,56.9,0.03548168976550399,171.1,177.4,3377,14.440960814602402
60.6,43.0,0.030519594938979926,231.0,121.4,3377,14.6307274187917
50.3,33.4,0.03867758228004083,285.6,86.7,3377,14.8784780444677
42.3,20.9,0.03522127577319976,344.1,48.7,3377,15.222434323308498
16.5,13.1,0.033493305585589286,396.9,29.5,3377,15.637958571596501
5.1,37.7,0.0324320773361302,8.3,404.9,3422,13.502753092236302
18.8,64.4,0.034084613742086024,26.6,346.2,3422,13.803859817649501
44.0,61.4,0.03487542406314968,75.6,275.0,3422,14.032251164870901
53.0,58.9,0.03499917017917634,124.1,220.0,3422,14.233252060704999
48.7,59.7,0.03275085475202026,168.3,179.3,3422,14.440960814602402
56.0,47.0,0.02956834008199355,227.0,126.0,3422,14.6307274187917
47.7,34.4,0.03077451150377017,284.6,89.3,3422,14.8784780444677
45.9,16.5,0.029638931231549547,348.5,45.1,3422,15.222434323308498
16.3,14.9,0.03163365991338096,395.1,29.7,3422,15.637958571596501
4.6,38.2,0.031043421274803418,7.8,405.4,3467,13.502753092236302
18.8,62.3,0.03571311423750532,28.7,346.2,3467,13.803859817649501
42.4,57.2,0.03185511235926848,79.8,276.6,3467,14.032251164870901
47.5,58.6,0.031207859196585492,124.4,225.5,3467,14.233252060704999
46.4,59.3,0.03235830114024708,168.7,181.6,3467,14.440960814602402
60.1,42.8,0.03298887428385084,231.2,121.9,3467,14.6307274187917
55.7,29.2,0.035893468258298505,289.8,81.3,3467,14.8784780444677
42.9,18.8,0.03651352968813445,346.2,48.1,3467,15.222434323308498
16.6,13.6,0.03737853450169499,396.4,29.4,3467,15.637958571596501
6.6,38.5,0.03051914621151707,7.5,403.4,3512,13.502753092236302
19.5,61.5,0.03382480888354183,29.5,345.5,3512,13.803859817649501
41.0,60.5,0.03142273834106408,76.5,278.0,3512,14.032251164870901
52.5,61.0,0.03587424915564223,122.0,220.5,3512,14.233252060704999
52.4,57.8,0.03352956267535961,170.2,175.6,3512,14.440960814602402
58.7,49.4,0.025924403958434365,224.6,123.3,3512,14.6307274187917
50.0,28.7,0.03290923740528819,290.3,87.0,3512,14.8784780444677
43.8,16.6,0.03214357212221165,348.4,47.2,3512,15.222434323308498
14.5,15.7,0.029034922781271365,394.3,31.5,3512,15.637958571596501
4.7,39.0,0.030292838275883534,7.0,405.3,3557,13.502753092236302
19.9,61.1,0.03499795902147612,29.9,345.1,3557,13.803859817649501
43.5,59.7,0.031246326746003646,77.3,275.5,3557,14.032251164870901
52.4,57.6,0.03428510875089634,125.4,220.6,3557,14.233252060704999
46.4,59.6,0.03150377900400734,168.4,181.6,3557,14.440960814602402
55.3,49.7,0.038330515295354334,224.3,126.7,3557,14.6307274187917
49.3,28.7,0.03255366219037848,290.3,87.7,3557,14.8784780444677
40.2,18.6,0.03157718153581911,346.4,50.8,3557,15.222434323308498
15.3,14.7,0.03339453077726068,395.3,30.7,3557,15.637958571596501
6.2,37.1,0.030413147087362778,8.9,403.8,3602,13.502753092236302
17.7,63.3,0.036939994628887224,27.7,347.3,3602,13.803859817649501
38.2,57.5,0.03643585559038563,79.5,280.8,3602,14.032251164870901
54.3,61.6,0.031539054173610026,121.4,218.7,3602,14.233252060704999
50.6,61.1,0.03712310717101118,166.9,177.4,3602,14.440960814602402
57.9,47.3,0.03239067680790576,226.7,124.1,3602,14.6307274187917
51.5,29.9,0.03907848594784607,289.1,85.5,3602,14.8784780444677
44.3,19.0,0.0373876322130792,346.0,46.7,3602,15.222434323308498
16.3,13.9,0.03548251145075158,396.1,29.7,3602,15.637958571596501
5.5,38.0,0.033243975406405946,8.0,404.5,3647,13.502753092236302
19.0,62.6,0.028600805055152723,28.4,346.0,3647,13.803859817649501
40.5,58.9,0.03138312332296504,78.1,278.5,3647,14.032251164870901
49.5,60.6,0.03971104372667137,122.4,223.5,3647,14.233252060704999
48.5,61.0,0.03305153189353932,167.0,179.5,3647,14.440960814602402
57.0,45.0,0.031044772091911494,229.0,125.0,3647,14.6307274187917
49.1,26.6,0.03833816508592134,292.4,87.9,3647,14.8784780444677
43.9,17.5,0.033854331733350194,347.5,47.1,3647,15.222434323308498
16.0,13.9,0.03527539630524,396.1,30.0,3647,15.637958571596501
5.4,39.8,0.03405869821401952,6.2,404.6,3692,13.502753092236302
18.3,59.4,0.02702522812680504,31.6,346.7,3692,13.803859817649501
42.3,58.5,0.0344068194912144,78.5,276.7,3692,14.032251164870901
46.3,58.9,0.037551706565852286,124.1,226.7,3692,14.233252060704999
53.4,55.4,0.035082309522012654,172.6,174.6,3692,14.440960814602402
57.9,47.4,0.038241726869503015,226.6,124.1,3692,14.6307274187917
48.9,33.3,0.03843420598640402,285.7,88.1,3692,14.8784780444677
47.3,12.8,0.03493002763761164,352.2,43.7,3692,15.222434323308498
14.6,14.8,0.027882951563299223,395.2,31.4,3692,15.637958571596501
4.9,37.4,0.03227214420938629,8.6,405.1,3737,13.502753092236302
20.0,59.3,0.030549452480273114,31.7,345.0,3737,13.803859817649501
38.8,59.8,0.037306443028655545,77.2,280.2,3737,14.032251164870901
52.8,56.4,0.023974461278569333,126.6,220.2,3737,14.233252060704999
44.3,62.6,0.034032910072262584,165.4,183.7,3737,14.440960814602402
63.9,41.6,0.035134227784827166,232.4,118.1,3737,14.6307274187917
48.5,29.9,0.03503721801577066,289.1,88.5,3737,14.8784780444677
43.5,17.6,0.030798515049977805,347.4,47.5,3737,15.222434323308498
14.9,15.7,0.030756858842322866,394.3,31.1,3737,15.637958571596501
5.2,37.9,0.03424340368675984,8.1,404.8,3782,13.502753092236302
18.7,60.7,0.036219455300820734,30.3,346.3,3782,13.803859817649501
39.2,59.0,0.03410042317587916,78.0,279.8,3782,14.032251164870901
50.2,59.1,0.03267913081793291,123.9,222.8,3782,14.233252060704999
52.0,56.1,0.032654297426408484,171.9,176.0,3782,14.440960814602402
54.3,54.6,0.03056913909202799,219.4,127.7,3782,14.6307274187917
50.3,30.7,0.033345634817982486,288.3,86.7,3782,14.8784780444677
44.1,16.4,0.03564969515411533,348.6,46.9,3782,15.222434323308498
15.9,14.3,0.039517052653654426,395.7,30.1,3782,15.637958571596501
4.7,39.0,0.03674589168034258,7.0,405.3,3827,13.502753092236302
21.5,61.7,0.040393033288787974,29.3,343.5,3827,13.803859817649501
39.3,55.5,0.035073783443636035,81.5,279.7,3827,14.032251164870901
51.1,58.3,0.0326918417938376,124.7,221.9,3827,14.233252060704999
53.2,57.8,0.03660987833641118,170.2,174.8,3827,14.440960814602402
51.9,52.5,0.029473196057777474,221.5,130.1,3827,14.6307274187917
49.2,32.8,0.03714610388619603,286.2,87.8,3827,14.8784780444677
46.2,18.1,0.033034640480494336,346.9,44.8,3827,15.222434323308498
16.4,12.6,0.033676485809798665,397.4,29.6,3827,15.637958571596501
5.8,38.8,0.029684170285998228,7.2,404.2,3872,13.502753092236302
16.3,60.6,0.03214322692079033,30.4,348.7,3872,13.803859817649501
41.4,56.4,0.029694770492076618,80.6,277.6,3872,14.032251164870901
48.6,55.5,0.030201262653038557,127.5,224.4,3872,14.233252060704999
49.9,58.6,0.03579076109685788,169.4,178.1,3872,14.440960814602402
51.6,51.1,0.03415306467052726,222.9,130.4,3872,14.6307274187917
47.9,29.5,0.03355024522486769,289.5,89.1,3872,14.8784780444677
43.5,17.3,0.03950317349215396,347.7,47.5,3872,15.222434323308498
14.8,12.0,0.031025508656059058,398.0,31.2,3872,15.637958571596501
7.0,37.8,0.03350730401813656,8.2,403.0,3917,13.502753092236302
18.5,63.6,0.02825399420028458,27.4,346.5,3917,13.803859817649501
38.4,61.1,0.03816021813758201,75.9,280.6,3917,14.032251164870901
54.2,59.5,0.031057285909163852,123.5,218.8,3917,14.233252060704999
52.0,59.3,0.03287743601550515,168.7,176.0,3917,14.440960814602402
54.9,48.4,0.031035218095361285,225.6,127.1,3917,14.6307274187917
50.0,27.6,0.027367109125175426,291.4,87.0,3917,14.8784780444677
45.6,16.5,0.03456544104470616,348.5,45.4,3917,15.222434323308498
14.5,16.6,0.02862361707410942,393.4,31.5,3917,15.637958571596501
5.6,36.7,0.035488029251294455,9.3,404.4,3962,13.502753092236302
23.1,59.3,0.02836109276129899,31.7,341.9,3962,13.803859817649501
43.2,60.1,0.030681706155578407,76.9,275.8,3962,14.032251164870901
51.0,57.0,0.030477265039379937,126.0,222.0,3962,14.233252060704999
46.8,58.5,0.02765895159784601,169.5,181.2,3962,14.440960814602402
53.2,54.2,0.03978388853901614,219.8,128.8,3962,14.6307274187917
49.7,29.8,0.032934532262526225,289.2,87.3,3962,14.8784780444677
41.7,12.3,0.028192431356963206,352.7,49.3,3962,15.222434323308498
14.5,15.2,0.03139577353292753,394.8,31.5,3962,15.637958571596501
6.0,39.1,0.02859720549961342,6.9,404.0,4007,13.502753092236302
15.0,63.1,0.03915181112368131,27.9,350.0,4007,13.803859817649501
42.4,65.8,0.03174768013022365,71.2,276.6,4007,14.032251164870901
54.7,55.3,0.03930531238246654,126.7,219.3,4007,14.233252060704999
46.8,58.3,0.03367987395278916,169.7,181.2,4007,14.440960814602402
57.1,49.9,0.031651535738371164,224.1,124.9,4007,14.6307274187917
46.9,32.1,0.034044166672256064,286.9,90.1,4007,14.8784780444677
44.7,11.5,0.030791208165534895,353.5,46.3,4007,15.222434323308498
15.4,15.8,0.031047771819609233,394.2,30.6,4007,15.637958571596501
5.4,37.2,0.035980508239707186,8.8,404.6,4052,13.502753092236302
17.6,60.7,0.03133550547445339,30.3,347.4,4052,13.803859817649501
38.2,62.9,0.02723746336070686,74.1,280.8,4052,14.032251164870901
50.3,57.6,0.03091392409715537,124.4,223.7,4052,14.233252060704999
43.8,61.2,0.03283490355632503,166.8,184.2,4052,14.440960814602402
59.3,49.9,0.032240274729060714,224.1,122.7,4052,14.6307274187917
52.1,34.5,0.030841273987971873,284.5,84.9,4052,14.8784780444677
45.2,15.9,0.03674840799762012,349.1,45.8,4052,15.222434323308498
15.8,15.0,0.034116011515858344,395.0,30.2,4052,15.637958571596501
5.6,37.7,0.03278345848375721,8.3,404.4,4097,13.502753092236302
18.5,63.6,0.031669096481410114,27.4,346.5,4097,13.803859817649501
40.7,61.2,0.03158291894200104,75.8,278.3,4097,14.032251164870901
54.0,52.7,0.028329035993229196,129.3,220.0,4097,14.233252060704999
46.4,62.3,0.03304406927917826,165.7,181.6,4097,14.440960814602402
56.1,56.4,0.036102337637521374,217.6,125.9,4097,14.6307274187917
48.1,28.9,0.033182409758258403,290.1,88.9,4097,14.8784780444677
46.2,13.3,0.03970025991223331,351.7,44.8,4097,15.222434323308498
15.9,14.7,0.04024401338628057,395.3,30.1,4097,15.637958571596501
