FN,FP,TN,TP,sr,t
0.0,693.0,0.0,6208.0,5,9.61
0.0,1380.0,0.0,5521.0,5,11.53
0.0,2072.0,0.0,4829.0,5,14.25
0.0,2766.0,0.0,4135.0,5,23.42
3449.0,0.0,3452.0,0.0,5,28.11
2760.0,0.0,4141.0,0.0,5,32.81
2069.0,0.0,4832.0,0.0,5,37.91
1379.0,0.0,5522.0,0.0,5,46.1
690.0,0.0,6211.0,0.0,5,68.89
0.0,693.0,0.0,6208.0,10,9.61
1101.9,1080.9,299.1,4419.1,10,11.53
1697.5,1153.6,918.4,3131.5,10,14.25
1912.3,1272.9,1493.1,2222.7,10,23.42
1449.3,1687.1,1764.9,1999.7,10,28.11
803.0,1852.6,2288.4,1957.0,10,32.81
1116.6,1594.6,3237.4,952.4,10,37.91
1379.0,0.0,5522.0,0.0,10,46.1
690.0,0.0,6211.0,0.0,10,68.89
501.3,586.6,106.4,5706.7,15,9.61
823.8,903.3,476.7,4697.2,15,11.53
1675.7,1218.4,853.6,3153.3,15,14.25
1739.8,1395.0,1371.0,2395.2,15,23.42
2122.5,1163.8,2288.2,1326.5,15,28.11
1685.1,1088.5,3052.5,1074.9,15,32.81
1191.5,1428.2,3403.8,877.5,15,37.91
1120.4,604.4,4917.6,258.6,15,46.1
690.0,0.0,6211.0,0.0,15,68.89
331.1,620.7,72.3,5876.9,20,9.61
1173.1,949.2,430.8,4347.9,20,11.53
1659.9,1194.5,877.5,3169.1,20,14.25
1540.2,1466.6,1299.4,2594.8,20,23.42
1569.4,1104.7,2347.3,1879.6,20,28.11
1211.4,976.0,3165.0,1548.6,20,32.81
1053.3,735.7,4096.3,1015.7,20,37.91
746.4,632.0,4890.0,632.6,20,46.1
690.0,0.0,6211.0,0.0,20,68.89
1003.8,424.7,268.3,5204.2,25,9.61
1285.7,721.1,658.9,4235.3,25,11.53
1409.6,1242.5,829.5,3419.4,25,14.25
1365.8,1459.5,1306.5,2769.2,25,23.42
1709.2,999.6,2452.4,1739.8,25,28.11
1348.5,1055.4,3085.6,1411.5,25,32.81
1133.1,948.2,3883.8,935.9,25,37.91
809.8,759.8,4762.2,569.2,25,46.1
690.0,0.0,6211.0,0.0,25,68.89
954.7,421.6,271.4,5253.3,30,9.61
948.8,914.7,465.3,4572.2,30,11.53
945.6,1501.9,570.1,3883.4,30,14.25
1460.0,1263.5,1502.5,2675.0,30,23.42
1290.6,1289.0,2163.0,2158.4,30,28.11
1082.4,684.4,3456.6,1677.6,30,32.81
954.8,791.4,4040.6,1114.2,30,37.91
762.4,446.6,5075.4,616.6,30,46.1
413.0,196.9,6014.1,277.0,30,68.89
566.0,448.6,244.4,5642.0,35,9.61
907.7,856.0,524.0,4613.3,35,11.53
1557.6,1092.7,979.3,3271.4,35,14.25
1512.4,1436.4,1329.6,2622.6,35,23.42
1365.9,1198.5,2253.5,2083.1,35,28.11
1042.9,897.7,3243.3,1717.1,35,32.81
939.2,640.2,4191.8,1129.8,35,37.91
760.2,587.2,4934.8,618.8,35,46.1
446.1,169.0,6042.0,243.9,35,68.89
623.5,494.5,198.5,5584.5,40,9.61
848.0,871.0,509.0,4673.0,40,11.53
1542.5,1117.5,954.5,3286.5,40,14.25
1493.1,1310.5,1455.5,2641.9,40,23.42
1596.1,805.2,2646.8,1852.9,40,28.11
1138.9,861.3,3279.7,1621.1,40,32.81
939.2,600.1,4231.9,1129.8,40,37.91
732.7,589.7,4932.3,646.3,40,46.1
224.9,435.5,5775.5,465.1,40,68.89
717.3,329.9,363.1,5490.7,45,9.61
825.4,960.3,419.7,4695.6,45,11.53
1602.9,1030.1,1041.9,3226.1,45,14.25
1773.1,1009.8,1756.2,2361.9,45,23.42
1444.9,891.2,2560.8,2004.1,45,28.11
1226.5,633.1,3507.9,1533.5,45,32.81
906.3,550.0,4282.0,1162.7,45,37.91
620.5,478.3,5043.7,758.5,45,46.1
345.4,290.3,5920.7,344.6,45,68.89
669.3,468.6,224.4,5538.7,50,9.61
931.3,819.3,560.7,4589.7,50,11.53
1522.0,982.2,1089.8,3307.0,50,14.25
1619.0,1203.6,1562.4,2516.0,50,23.42
1407.1,1087.0,2365.0,2041.9,50,28.11
1005.0,739.7,3401.3,1755.0,50,32.81
796.5,760.4,4071.6,1272.5,50,37.91
624.8,521.4,5000.6,754.2,50,46.1
267.3,287.8,5923.2,422.7,50,68.89
480.3,465.4,227.6,5727.7,55,9.61
783.5,907.1,472.9,4737.5,55,11.53
1273.3,1196.2,875.8,3555.7,55,14.25
1463.8,1250.3,1515.7,2671.2,55,23.42
1355.2,1072.1,2379.9,2093.8,55,28.11
1072.7,616.7,3524.3,1687.3,55,32.81
798.3,529.9,4302.1,1270.7,55,37.91
688.8,369.3,5152.7,690.2,55,46.1
354.7,218.3,5992.7,335.3,55,68.89
586.0,443.6,249.4,5622.0,60,9.61
926.2,803.0,577.0,4594.8,60,11.53
1389.3,1015.8,1056.2,3439.7,60,14.25
1571.7,1020.6,1745.4,2563.3,60,23.42
1245.1,918.7,2533.3,2203.9,60,28.11
1084.1,664.4,3476.6,1675.9,60,32.81
588.8,596.2,4235.8,1480.2,60,37.91
597.4,408.3,5113.7,781.6,60,46.1
304.3,251.3,5959.7,385.7,60,68.89
529.2,495.5,197.5,5678.8,65,9.61
945.3,785.1,594.9,4575.7,65,11.53
1479.9,1040.9,1031.1,3349.1,65,14.25
1512.6,1111.2,1654.8,2622.4,65,23.42
1395.1,817.1,2634.9,2053.9,65,28.11
1199.4,654.5,3486.5,1560.6,65,32.81
848.0,565.0,4267.0,1221.0,65,37.91
554.4,436.1,5085.9,824.6,65,46.1
363.1,206.5,6004.5,326.9,65,68.89
534.4,416.9,276.1,5673.6,70,9.61
826.6,849.7,530.3,4694.4,70,11.53
1485.7,1027.3,1044.7,3343.3,70,14.25
1445.4,1125.2,1640.8,2689.6,70,23.42
1295.1,930.0,2522.0,2153.9,70,28.11
979.8,718.4,3422.6,1780.2,70,32.81
699.6,606.6,4225.4,1369.4,70,37.91
406.3,547.5,4974.5,972.7,70,46.1
318.4,238.2,5972.8,371.6,70,68.89
521.5,418.2,274.8,5686.5,75,9.61
944.9,824.0,556.0,4576.1,75,11.53
1595.6,928.5,1143.5,3233.4,75,14.25
1447.3,1249.6,1516.4,2687.7,75,23.42
1166.3,1057.9,2394.1,2282.7,75,28.11
1126.8,691.3,3449.7,1633.2,75,32.81
727.0,470.5,4361.5,1342.0,75,37.91
556.7,424.9,5097.1,822.3,75,46.1
386.8,211.8,5999.2,303.2,75,68.89
577.1,438.8,254.2,5630.9,80,9.61
1015.4,768.8,611.2,4505.6,80,11.53
1357.0,1116.3,955.7,3472.0,80,14.25
1559.9,940.8,1825.2,2575.1,80,23.42
1168.8,1019.8,2432.2,2280.2,80,28.11
879.9,827.9,3313.1,1880.1,80,32.81
679.7,581.3,4250.7,1389.3,80,37.91
611.1,479.8,5042.2,767.9,80,46.1
360.2,233.2,5977.8,329.8,80,68.89
522.1,430.8,262.2,5685.9,85,9.61
904.1,798.0,582.0,4616.9,85,11.53
1451.6,1033.4,1038.6,3377.4,85,14.25
1425.4,1113.0,1653.0,2709.6,85,23.42
1230.1,942.6,2509.4,2218.9,85,28.11
963.7,677.7,3463.3,1796.3,85,32.81
695.6,625.0,4207.0,1373.4,85,37.91
543.0,466.7,5055.3,836.0,85,46.1
313.1,223.8,5987.2,376.9,85,68.89
428.6,469.7,223.3,5779.4,90,9.61
929.5,748.1,631.9,4591.5,90,11.53
1245.7,1110.8,961.2,3583.3,90,14.25
1449.9,1079.4,1686.6,2685.1,90,23.42
1270.4,881.6,2570.4,2178.6,90,28.11
948.0,785.9,3355.1,1812.0,90,32.81
752.9,533.6,4298.4,1316.1,90,37.91
616.9,492.8,5029.2,762.1,90,46.1
367.6,210.7,6000.3,322.4,90,68.89
536.8,444.9,248.1,5671.2,95,9.61
852.8,843.1,536.9,4668.2,95,11.53
1431.8,893.2,1178.8,3397.2,95,14.25
1440.7,1098.7,1667.3,2694.3,95,23.42
1178.7,955.5,2496.5,2270.3,95,28.11
949.4,718.2,3422.8,1810.6,95,32.81
633.9,538.7,4293.3,1435.1,95,37.91
543.3,475.3,5046.7,835.7,95,46.1
370.3,194.8,6016.2,319.7,95,68.89
545.8,435.6,257.4,5662.2,100,9.61
819.8,818.3,561.7,4701.2,100,11.53
1283.6,1044.1,1027.9,3545.4,100,14.25
1473.5,1040.7,1725.3,2661.5,100,23.42
1122.6,1029.5,2422.5,2326.4,100,28.11
995.6,767.4,3373.6,1764.4,100,32.81
715.7,531.8,4300.2,1353.3,100,37.91
618.0,542.1,4979.9,761.0,100,46.1
253.2,285.9,5925.1,436.8,100,68.89
398.4,467.9,225.1,5809.6,105,9.61
891.4,769.5,610.5,4629.6,105,11.53
1358.8,1046.2,1025.8,3470.2,105,14.25
1413.7,1116.8,1649.2,2721.3,105,23.42
1118.5,1000.6,2451.4,2330.5,105,28.11
998.2,568.4,3572.6,1761.8,105,32.81
679.0,483.9,4348.1,1390.0,105,37.91
458.5,544.2,4977.8,920.5,105,46.1
339.9,209.5,6001.5,350.1,105,68.89
447.1,452.9,240.1,5760.9,110,9.61
850.2,829.7,550.3,4670.8,110,11.53
1243.8,1039.8,1032.2,3585.2,110,14.25
1444.3,1115.9,1650.1,2690.7,110,23.42
1322.0,904.2,2547.8,2127.0,110,28.11
955.9,741.7,3399.3,1804.1,110,32.81
747.0,485.9,4346.1,1322.0,110,37.91
690.0,371.0,5151.0,689.0,110,46.1
395.4,167.5,6043.5,294.6,110,68.89
517.1,420.7,272.3,5690.9,115,9.61
964.1,761.5,618.5,4556.9,115,11.53
1257.8,1028.9,1043.1,3571.2,115,14.25
1245.5,1299.0,1467.0,2889.5,115,23.42
1089.5,1115.0,2337.0,2359.5,115,28.11
902.5,836.5,3304.5,1857.5,115,32.81
576.5,621.7,4210.3,1492.5,115,37.91
493.0,497.1,5024.9,886.0,115,46.1
398.0,180.9,6030.1,292.0,115,68.89
409.1,448.2,244.8,5798.9,120,9.61
838.2,728.6,651.4,4682.8,120,11.53
1279.3,1047.6,1024.4,3549.7,120,14.25
1404.9,1123.2,1642.8,2730.1,120,23.42
1044.9,1041.2,2410.8,2404.1,120,28.11
988.6,700.1,3440.9,1771.4,120,32.81
632.4,547.9,4284.1,1436.6,120,37.91
527.9,494.6,5027.4,851.1,120,46.1
278.9,272.5,5938.5,411.1,120,68.89
455.3,451.9,241.1,5752.7,125,9.61
878.1,764.4,615.6,4642.9,125,11.53
1321.3,913.3,1158.7,3507.7,125,14.25
1386.1,1179.0,1587.0,2748.9,125,23.42
1237.1,968.9,2483.1,2211.9,125,28.11
887.9,677.3,3463.7,1872.1,125,32.81
722.6,531.2,4300.8,1346.4,125,37.91
488.3,468.1,5053.9,890.7,125,46.1
343.9,221.2,5989.8,346.1,125,68.89
516.5,427.3,265.7,5691.5,130,9.61
869.8,760.8,619.2,4651.2,130,11.53
1235.5,1077.5,994.5,3593.5,130,14.25
1405.3,1078.8,1687.2,2729.7,130,23.42
1040.4,1023.5,2428.5,2408.6,130,28.11
913.7,728.7,3412.3,1846.3,130,32.81
670.4,506.7,4325.3,1398.6,130,37.91
517.8,452.7,5069.3,861.2,130,46.1
351.5,221.9,5989.1,338.5,130,68.89
407.0,446.3,246.7,5801.0,135,9.61
930.7,756.2,623.8,4590.3,135,11.53
1276.5,941.0,1131.0,3552.5,135,14.25
1351.8,1179.6,1586.4,2783.2,135,23.42
1133.5,959.6,2492.4,2315.5,135,28.11
911.8,631.0,3510.0,1848.2,135,32.81
686.5,533.3,4298.7,1382.5,135,37.91
534.2,440.5,5081.5,844.8,135,46.1
301.2,240.8,5970.2,388.8,135,68.89
523.8,471.9,221.1,5684.2,140,9.61
927.4,703.5,676.5,4593.6,140,11.53
1265.8,1020.9,1051.1,3563.2,140,14.25
1355.6,1144.6,1621.4,2779.4,140,23.42
1031.7,1029.7,2422.3,2417.3,140,28.11
1012.3,681.5,3459.5,1747.7,140,32.81
605.4,569.5,4262.5,1463.6,140,37.91
571.7,406.0,5116.0,807.3,140,46.1
325.2,213.3,5997.7,364.8,140,68.89
488.6,426.9,266.1,5719.4,145,9.61
896.0,749.3,630.7,4625.0,145,11.53
1292.7,1046.6,1025.4,3536.3,145,14.25
1363.8,1181.0,1585.0,2771.2,145,23.42
1135.0,954.1,2497.9,2314.0,145,28.11
950.6,674.0,3467.0,1809.4,145,32.81
667.3,542.3,4289.7,1401.7,145,37.91
539.0,513.0,5009.0,840.0,145,46.1
367.2,185.4,6025.6,322.8,145,68.89
459.1,457.1,235.9,5748.9,150,9.61
935.0,731.2,648.8,4586.0,150,11.53
1333.2,947.0,1125.0,3495.8,150,14.25
1386.3,1144.9,1621.1,2748.7,150,23.42
1147.4,905.8,2546.2,2301.6,150,28.11
960.8,703.1,3437.9,1799.2,150,32.81
660.7,513.9,4318.1,1408.3,150,37.91
496.2,516.5,5005.5,882.8,150,46.1
327.6,223.4,5987.6,362.4,150,68.89
465.6,440.7,252.3,5742.4,155,9.61
851.3,748.6,631.4,4669.7,155,11.53
1217.7,1000.7,1071.3,3611.3,155,14.25
1342.9,1152.6,1613.4,2792.1,155,23.42
1186.4,863.0,2589.0,2262.6,155,28.11
953.1,605.0,3536.0,1806.9,155,32.81
652.7,504.4,4327.6,1416.3,155,37.91
532.2,481.9,5040.1,846.8,155,46.1
340.4,204.4,6006.6,349.6,155,68.89
486.2,444.1,248.9,5721.8,160,9.61
832.0,712.7,667.3,4689.0,160,11.53
1191.2,1029.7,1042.3,3637.8,160,14.25
1326.1,1194.3,1571.7,2808.9,160,23.42
1154.9,917.6,2534.4,2294.1,160,28.11
901.3,701.2,3439.8,1858.7,160,32.81
613.0,546.4,4285.6,1456.0,160,37.91
529.4,509.7,5012.3,849.6,160,46.1
321.1,239.4,5971.6,368.9,160,68.89
610.3,362.8,330.2,5597.7,165,9.61
868.0,778.9,601.1,4653.0,165,11.53
1329.6,922.6,1149.4,3499.4,165,14.25
1465.2,1056.5,1709.5,2669.8,165,23.42
1142.2,902.0,2550.0,2306.8,165,28.11
869.2,709.9,3431.1,1890.8,165,32.81
592.7,555.2,4276.8,1476.3,165,37.91
412.9,515.2,5006.8,966.1,165,46.1
360.4,177.8,6033.2,329.6,165,68.89
523.3,367.7,325.3,5684.7,170,9.61
965.8,688.5,691.5,4555.2,170,11.53
1090.7,1066.3,1005.7,3738.3,170,14.25
1426.4,1079.3,1686.7,2708.6,170,23.42
1170.9,937.0,2515.0,2278.1,170,28.11
855.4,694.2,3446.8,1904.6,170,32.81
685.6,486.7,4345.3,1383.4,170,37.91
483.6,466.3,5055.7,895.4,170,46.1
282.8,269.7,5941.3,407.2,170,68.89
554.9,367.0,326.0,5653.1,175,9.61
840.1,773.4,606.6,4680.9,175,11.53
1290.5,957.4,1114.6,3538.5,175,14.25
1404.8,1061.7,1704.3,2730.2,175,23.42
1066.5,1003.9,2448.1,2382.5,175,28.11
875.2,662.8,3478.2,1884.8,175,32.81
603.8,485.3,4346.7,1465.2,175,37.91
530.3,453.4,5068.6,848.7,175,46.1
344.6,195.1,6015.9,345.4,175,68.89
403.9,451.9,241.1,5804.1,180,9.61
817.5,789.6,590.4,4703.5,180,11.53
1211.7,993.1,1078.9,3617.3,180,14.25
1341.7,1208.2,1557.8,2793.3,180,23.42
1247.0,869.2,2582.8,2202.0,180,28.11
920.8,726.1,3414.9,1839.2,180,32.81
549.7,571.4,4260.6,1519.3,180,37.91
534.5,361.5,5160.5,844.5,180,46.1
316.8,247.7,5963.3,373.2,180,68.89
491.4,398.7,294.3,5716.6,185,9.61
954.6,669.5,710.5,4566.4,185,11.53
1256.9,1015.1,1056.9,3572.1,185,14.25
1429.2,1087.2,1678.8,2705.8,185,23.42
1152.2,869.4,2582.6,2296.8,185,28.11
920.1,645.5,3495.5,1839.9,185,32.81
709.7,454.8,4377.2,1359.3,185,37.91
483.2,553.6,4968.4,895.8,185,46.1
325.8,210.8,6000.2,364.2,185,68.89
550.7,402.2,290.8,5657.3,190,9.61
942.7,689.7,690.3,4578.3,190,11.53
1167.2,1062.2,1009.8,3661.8,190,14.25
1281.4,1244.0,1522.0,2853.6,190,23.42
987.1,1022.7,2429.3,2461.9,190,28.11
787.2,744.3,3396.7,1972.8,190,32.81
592.7,514.1,4317.9,1476.3,190,37.91
521.6,488.0,5034.0,857.4,190,46.1
347.0,195.6,6015.4,343.0,190,68.89
479.9,381.1,311.9,5728.1,195,9.61
922.0,705.0,675.0,4599.0,195,11.53
1298.2,909.2,1162.8,3530.8,195,14.25
1447.3,1086.4,1679.6,2687.7,195,23.42
1031.3,999.2,2452.8,2417.7,195,28.11
888.7,649.5,3491.5,1871.3,195,32.81
547.4,537.6,4294.4,1521.6,195,37.91
518.8,462.0,5060.0,860.2,195,46.1
353.8,187.0,6024.0,336.2,195,68.89
464.3,443.8,249.2,5743.7,200,9.61
886.4,684.0,696.0,4634.6,200,11.53
1316.2,941.4,1130.6,3512.8,200,14.25
1387.2,1120.5,1645.5,2747.8,200,23.42
1021.5,975.9,2476.1,2427.5,200,28.11
793.5,776.1,3364.9,1966.5,200,32.81
629.3,475.1,4356.9,1439.7,200,37.91
446.1,484.9,5037.1,932.9,200,46.1
301.0,242.9,5968.1,389.0,200,68.89
476.9,398.4,294.6,5731.1,205,9.61
828.5,735.5,644.5,4692.5,205,11.53
1324.3,876.6,1195.4,3504.7,205,14.25
1405.9,1106.8,1659.2,2729.1,205,23.42
1213.8,811.7,2640.3,2235.2,205,28.11
927.5,684.3,3456.7,1832.5,205,32.81
555.0,520.9,4311.1,1514.0,205,37.91
476.8,464.6,5057.4,902.2,205,46.1
278.6,248.4,5962.6,411.4,205,68.89
462.8,422.0,271.0,5745.2,210,9.61
871.7,722.7,657.3,4649.3,210,11.53
1186.0,1033.0,1039.0,3643.0,210,14.25
1363.6,1168.0,1598.0,2771.4,210,23.42
1117.5,897.5,2554.5,2331.5,210,28.11
893.2,739.7,3401.3,1866.8,210,32.81
486.6,616.7,4215.3,1582.4,210,37.91
466.0,475.1,5046.9,913.0,210,46.1
336.0,204.1,6006.9,354.0,210,68.89
504.2,427.8,265.2,5703.8,215,9.61
917.3,681.5,698.5,4603.7,215,11.53
1078.8,1091.5,980.5,3750.2,215,14.25
1502.8,1010.9,1755.1,2632.2,215,23.42
1125.0,877.8,2574.2,2324.0,215,28.11
907.7,641.9,3499.1,1852.3,215,32.81
602.7,498.7,4333.3,1466.3,215,37.91
512.0,445.1,5076.9,867.0,215,46.1
324.5,214.7,5996.3,365.5,215,68.89
413.8,426.5,266.5,5794.2,220,9.61
791.4,747.6,632.4,4729.6,220,11.53
1253.1,948.7,1123.3,3575.9,220,14.25
1374.8,1096.5,1669.5,2760.2,220,23.42
1106.3,928.4,2523.6,2342.7,220,28.11
892.4,754.1,3386.9,1867.6,220,32.81
578.4,514.6,4317.4,1490.6,220,37.91
479.2,424.6,5097.4,899.8,220,46.1
350.4,191.0,6020.0,339.6,220,68.89
488.3,392.2,300.8,5719.7,225,9.61
824.8,744.4,635.6,4696.2,225,11.53
1335.6,920.1,1151.9,3493.4,225,14.25
1345.4,1109.9,1656.1,2789.6,225,23.42
1124.6,881.1,2570.9,2324.4,225,28.11
831.8,731.0,3410.0,1928.2,225,32.81
603.0,542.7,4289.3,1466.0,225,37.91
478.5,472.1,5049.9,900.5,225,46.1
314.7,227.5,5983.5,375.3,225,68.89
453.7,396.8,296.2,5754.3,230,9.61
863.3,699.6,680.4,4657.7,230,11.53
1140.8,1037.8,1034.2,3688.2,230,14.25
1364.7,1134.6,1631.4,2770.3,230,23.42
1163.9,837.3,2614.7,2285.1,230,28.11
817.3,740.7,3400.3,1942.7,230,32.81
611.2,541.1,4290.9,1457.8,230,37.91
478.8,440.3,5081.7,900.2,230,46.1
284.1,234.0,5977.0,405.9,230,68.89
491.6,408.4,284.6,5716.4,235,9.61
802.5,730.4,649.6,4718.5,235,11.53
1297.8,922.1,1149.9,3531.2,235,14.25
1384.8,1098.2,1667.8,2750.2,235,23.42
1047.4,935.8,2516.2,2401.6,235,28.11
904.3,599.5,3541.5,1855.7,235,32.81
547.8,533.1,4298.9,1521.2,235,37.91
434.3,463.8,5058.2,944.7,235,46.1
297.1,229.3,5981.7,392.9,235,68.89
424.1,435.1,257.9,5783.9,240,9.61
783.2,772.0,608.0,4737.8,240,11.53
1279.6,941.5,1130.5,3549.4,240,14.25
1399.6,1085.7,1680.3,2735.4,240,23.42
1056.5,896.1,2555.9,2392.5,240,28.11
848.0,717.2,3423.8,1912.0,240,32.81
616.6,535.2,4296.8,1452.4,240,37.91
445.1,463.5,5058.5,933.9,240,46.1
313.7,212.6,5998.4,376.3,240,68.89
522.8,411.3,281.7,5685.2,245,9.61
852.9,716.7,663.3,4668.1,245,11.53
1257.9,954.9,1117.1,3571.1,245,14.25
1382.0,1101.1,1664.9,2753.0,245,23.42
1075.6,922.4,2529.6,2373.4,245,28.11
826.4,698.6,3442.4,1933.6,245,32.81
578.4,498.7,4333.3,1490.6,245,37.91
443.8,452.1,5069.9,935.2,245,46.1
310.6,205.5,6005.5,379.4,245,68.89
450.5,413.6,279.4,5757.5,250,9.61
889.7,688.9,691.1,4631.3,250,11.53
1197.0,993.9,1078.1,3632.0,250,14.25
1257.2,1230.1,1535.9,2877.8,250,23.42
1076.2,981.0,2471.0,2372.8,250,28.11
839.7,701.5,3439.5,1920.3,250,32.81
582.1,533.6,4298.4,1486.9,250,37.91
483.3,472.9,5049.1,895.7,250,46.1
343.5,182.5,6028.5,346.5,250,68.89
474.5,411.9,281.1,5733.5,255,9.61
850.6,728.1,651.9,4670.4,255,11.53
