FN,FP,TN,TP,sr,t
1217.3,1002.5,1069.5,3611.7,255,14.25
1299.9,1195.7,1570.3,2835.1,255,23.42
1137.5,895.7,2556.3,2311.5,255,28.11
806.3,704.9,3436.1,1953.7,255,32.81
560.9,489.9,4342.1,1508.1,255,37.91
480.8,433.7,5088.3,898.2,255,46.1
322.6,200.3,6010.7,367.4,255,68.89
490.9,415.5,277.5,5717.1,260,9.61
832.9,738.6,641.4,4688.1,260,11.53
1248.8,921.8,1150.2,3580.2,260,14.25
1242.3,1251.5,1514.5,2892.7,260,23.42
1115.5,883.4,2568.6,2333.5,260,28.11
844.9,704.9,3436.1,1915.1,260,32.81
629.9,475.3,4356.7,1439.1,260,37.91
480.8,411.8,5110.2,898.2,260,46.1
285.3,252.8,5958.2,404.7,260,68.89
423.3,418.9,274.1,5784.7,265,9.61
838.2,728.5,651.5,4682.8,265,11.53
1275.0,969.2,1102.8,3554.0,265,14.25
1440.6,1029.8,1736.2,2694.4,265,23.42
1133.4,882.4,2569.6,2315.6,265,28.11
882.4,614.6,3526.4,1877.6,265,32.81
594.1,530.2,4301.8,1474.9,265,37.91
511.5,406.3,5115.7,867.5,265,46.1
309.4,237.3,5973.7,380.6,265,68.89
455.6,409.5,283.5,5752.4,270,9.61
950.4,624.1,755.9,4570.6,270,11.53
1198.9,993.4,1078.6,3630.1,270,14.25
1401.4,1108.2,1657.8,2733.6,270,23.42
1109.3,900.0,2552.0,2339.7,270,28.11
841.5,661.9,3479.1,1918.5,270,32.81
571.9,537.6,4294.4,1497.1,270,37.91
490.6,421.7,5100.3,888.4,270,46.1
292.2,227.2,5983.8,397.8,270,68.89
488.0,388.8,304.2,5720.0,275,9.61
837.0,722.8,657.2,4684.0,275,11.53
1189.7,965.9,1106.1,3639.3,275,14.25
1393.3,1041.5,1724.5,2741.7,275,23.42
1126.8,893.5,2558.5,2322.2,275,28.11
801.4,696.3,3444.7,1958.6,275,32.81
515.0,569.4,4262.6,1554.0,275,37.91
531.2,396.4,5125.6,847.8,275,46.1
309.0,233.3,5977.7,381.0,275,68.89
473.4,393.2,299.8,5734.6,280,9.61
865.6,701.4,678.6,4655.4,280,11.53
1216.2,974.7,1097.3,3612.8,280,14.25
1375.4,1086.2,1679.8,2759.6,280,23.42
1052.5,923.9,2528.1,2396.5,280,28.11
850.6,664.3,3476.7,1909.4,280,32.81
622.4,413.4,4418.6,1446.6,280,37.91
467.8,407.4,5114.6,911.2,280,46.1
288.3,246.2,5964.8,401.7,280,68.89
502.7,399.6,293.4,5705.3,285,9.61
860.9,697.7,682.3,4660.1,285,11.53
1219.6,944.2,1127.8,3609.4,285,14.25
1337.6,1125.0,1641.0,2797.4,285,23.42
1069.5,891.8,2560.2,2379.5,285,28.11
869.2,622.4,3518.6,1890.8,285,32.81
576.8,507.8,4324.2,1492.2,285,37.91
415.1,462.6,5059.4,963.9,285,46.1
323.3,195.8,6015.2,366.7,285,68.89
472.8,369.3,323.7,5735.2,290,9.61
842.3,699.6,680.4,4678.7,290,11.53
1147.9,1050.9,1021.1,3681.1,290,14.25
1335.2,1120.5,1645.5,2799.8,290,23.42
1021.7,986.1,2465.9,2427.3,290,28.11
811.0,686.2,3454.8,1949.0,290,32.81
531.8,505.8,4326.2,1537.2,290,37.91
407.8,493.9,5028.1,971.2,290,46.1
281.8,232.3,5978.7,408.2,290,68.89
512.3,355.6,337.4,5695.7,295,9.61
841.6,699.0,681.0,4679.4,295,11.53
1200.2,964.9,1107.1,3628.8,295,14.25
1354.7,1108.3,1657.7,2780.3,295,23.42
1116.3,872.8,2579.2,2332.7,295,28.11
831.5,695.5,3445.5,1928.5,295,32.81
540.0,592.8,4239.2,1529.0,295,37.91
470.0,464.3,5057.7,909.0,295,46.1
319.6,190.9,6020.1,370.4,295,68.89
473.6,416.5,276.5,5734.4,300,9.61
951.4,625.8,754.2,4569.6,300,11.53
1174.8,1004.2,1067.8,3654.2,300,14.25
1355.0,1102.8,1663.2,2780.0,300,23.42
1115.0,827.1,2624.9,2334.0,300,28.11
789.5,746.6,3394.4,1970.5,300,32.81
593.2,513.4,4318.6,1475.8,300,37.91
474.2,399.8,5122.2,904.8,300,46.1
321.0,214.2,5996.8,369.0,300,68.89
478.6,372.1,320.9,5729.4,305,9.61
841.8,727.2,652.8,4679.2,305,11.53
1177.4,987.4,1084.6,3651.6,305,14.25
1377.0,1112.5,1653.5,2758.0,305,23.42
1124.0,865.3,2586.7,2325.0,305,28.11
822.8,657.4,3483.6,1937.2,305,32.81
569.9,526.7,4305.3,1499.1,305,37.91
498.2,430.1,5091.9,880.8,305,46.1
302.2,225.6,5985.4,387.8,305,68.89
468.7,397.5,295.5,5739.3,310,9.61
811.3,730.4,649.6,4709.7,310,11.53
1149.3,1048.9,1023.1,3679.7,310,14.25
1308.4,1161.5,1604.5,2826.6,310,23.42
1071.8,910.3,2541.7,2377.2,310,28.11
824.5,692.3,3448.7,1935.5,310,32.81
582.2,533.6,4298.4,1486.8,310,37.91
494.8,387.4,5134.6,884.2,310,46.1
322.8,209.4,6001.6,367.2,310,68.89
467.0,405.5,287.5,5741.0,315,9.61
858.7,705.2,674.8,4662.3,315,11.53
1201.9,957.6,1114.4,3627.1,315,14.25
1334.5,1168.6,1597.4,2800.5,315,23.42
993.8,992.3,2459.7,2455.2,315,28.11
874.9,662.2,3478.8,1885.1,315,32.81
510.3,535.2,4296.8,1558.7,315,37.91
433.7,449.9,5072.1,945.3,315,46.1
314.6,198.0,6013.0,375.4,315,68.89
403.1,418.8,274.2,5804.9,320,9.61
828.7,723.1,656.9,4692.3,320,11.53
1185.1,1019.8,1052.2,3643.9,320,14.25
1284.7,1175.9,1590.1,2850.3,320,23.42
1068.0,921.3,2530.7,2381.0,320,28.11
767.8,733.8,3407.2,1992.2,320,32.81
559.8,478.0,4354.0,1509.2,320,37.91
502.8,365.5,5156.5,876.2,320,46.1
322.9,197.8,6013.2,367.1,320,68.89
441.8,395.7,297.3,5766.2,325,9.61
885.8,709.4,670.6,4635.2,325,11.53
1158.9,1023.3,1048.7,3670.1,325,14.25
1341.1,1171.3,1594.7,2793.9,325,23.42
1122.1,853.8,2598.2,2326.9,325,28.11
795.3,655.2,3485.8,1964.7,325,32.81
559.6,477.5,4354.5,1509.4,325,37.91
467.3,410.7,5111.3,911.7,325,46.1
293.0,229.4,5981.6,397.0,325,68.89
465.9,390.9,302.1,5742.1,330,9.61
866.7,694.5,685.5,4654.3,330,11.53
1090.5,1073.9,998.1,3738.5,330,14.25
1290.5,1170.4,1595.6,2844.5,330,23.42
1031.0,908.6,2543.4,2418.0,330,28.11
828.4,656.2,3484.8,1931.6,330,32.81
598.6,441.4,4390.6,1470.4,330,37.91
449.3,383.6,5138.4,929.7,330,46.1
312.7,208.3,6002.7,377.3,330,68.89
458.0,386.1,306.9,5750.0,335,9.61
830.4,732.8,647.2,4690.6,335,11.53
1234.2,960.9,1111.1,3594.8,335,14.25
1330.9,1163.8,1602.2,2804.1,335,23.42
1134.4,872.5,2579.5,2314.6,335,28.11
881.7,591.6,3549.4,1878.3,335,32.81
612.8,489.7,4342.3,1456.2,335,37.91
480.2,403.9,5118.1,898.8,335,46.1
268.3,240.1,5970.9,421.7,335,68.89
432.3,420.9,272.1,5775.7,340,9.61
857.8,697.6,682.4,4663.2,340,11.53
1175.3,967.9,1104.1,3653.7,340,14.25
1285.2,1193.6,1572.4,2849.8,340,23.42
1101.9,885.2,2566.8,2347.1,340,28.11
857.5,636.8,3504.2,1902.5,340,32.81
563.7,540.9,4291.1,1505.3,340,37.91
409.4,445.5,5076.5,969.6,340,46.1
317.3,208.6,6002.4,372.7,340,68.89
497.1,371.0,322.0,5710.9,345,9.61
807.4,717.7,662.3,4713.6,345,11.53
1161.9,995.9,1076.1,3667.1,345,14.25
1405.7,1063.0,1703.0,2729.3,345,23.42
1031.8,950.4,2501.6,2417.2,345,28.11
823.3,652.8,3488.2,1936.7,345,32.81
554.9,485.6,4346.4,1514.1,345,37.91
424.9,410.9,5111.1,954.1,345,46.1
277.8,237.0,5974.0,412.2,345,68.89
451.1,411.5,281.5,5756.9,350,9.61
859.1,705.7,674.3,4661.9,350,11.53
1195.0,964.7,1107.3,3634.0,350,14.25
1310.6,1146.6,1619.4,2824.4,350,23.42
1066.8,922.5,2529.5,2382.2,350,28.11
880.4,593.1,3547.9,1879.6,350,32.81
571.4,463.4,4368.6,1497.6,350,37.91
428.5,376.8,5145.2,950.5,350,46.1
316.6,217.2,5993.8,373.4,350,68.89
398.8,433.6,259.4,5809.2,355,9.61
812.4,725.7,654.3,4708.6,355,11.53
1184.5,979.6,1092.4,3644.5,355,14.25
1349.9,1126.3,1639.7,2785.1,355,23.42
1042.2,963.6,2488.4,2406.8,355,28.11
794.2,679.8,3461.2,1965.8,355,32.81
605.4,469.6,4362.4,1463.6,355,37.91
458.1,391.1,5130.9,920.9,355,46.1
324.0,188.5,6022.5,366.0,355,68.89
462.0,384.6,308.4,5746.0,360,9.61
834.4,719.3,660.7,4686.6,360,11.53
1048.3,1092.1,979.9,3780.7,360,14.25
1341.8,1109.7,1656.3,2793.2,360,23.42
1038.2,955.5,2496.5,2410.8,360,28.11
820.2,653.3,3487.7,1939.8,360,32.81
600.6,463.6,4368.4,1468.4,360,37.91
503.3,379.9,5142.1,875.7,360,46.1
322.3,203.3,6007.7,367.7,360,68.89
517.2,380.2,312.8,5690.8,365,9.61
881.4,707.3,672.7,4639.6,365,11.53
1114.5,1040.7,1031.3,3714.5,365,14.25
1347.1,1119.9,1646.1,2787.9,365,23.42
1005.1,937.6,2514.4,2443.9,365,28.11
849.4,632.2,3508.8,1910.6,365,32.81
558.0,476.7,4355.3,1511.0,365,37.91
455.1,418.9,5103.1,923.9,365,46.1
300.0,205.7,6005.3,390.0,365,68.89
481.5,380.2,312.8,5726.5,370,9.61
851.4,699.4,680.6,4669.6,370,11.53
1190.0,978.9,1093.1,3639.0,370,14.25
1253.9,1228.4,1537.6,2881.1,370,23.42
1052.2,935.9,2516.1,2396.8,370,28.11
802.1,631.2,3509.8,1957.9,370,32.81
575.2,446.6,4385.4,1493.8,370,37.91
436.5,416.0,5106.0,942.5,370,46.1
281.5,239.3,5971.7,408.5,370,68.89
439.0,399.5,293.5,5769.0,375,9.61
860.1,691.1,688.9,4660.9,375,11.53
1153.1,1048.5,1023.5,3675.9,375,14.25
1356.9,1131.7,1634.3,2778.1,375,23.42
1115.2,838.2,2613.8,2333.8,375,28.11
781.1,658.1,3482.9,1978.9,375,32.81
565.5,477.3,4354.7,1503.5,375,37.91
351.0,426.1,5095.9,1028.0,375,46.1
313.8,203.3,6007.7,376.2,375,68.89
381.6,468.0,225.0,5826.4,380,9.61
808.1,743.1,636.9,4712.9,380,11.53
1133.7,1024.4,1047.6,3695.3,380,14.25
1299.1,1179.3,1586.7,2835.9,380,23.42
985.7,966.1,2485.9,2463.3,380,28.11
758.0,730.9,3410.1,2002.0,380,32.81
592.6,488.7,4343.3,1476.4,380,37.91
479.7,367.8,5154.2,899.3,380,46.1
310.8,223.4,5987.6,379.2,380,68.89
465.6,381.5,311.5,5742.4,385,9.61
868.9,678.9,701.1,4652.1,385,11.53
1111.8,1034.9,1037.1,3717.2,385,14.25
1349.8,1124.2,1641.8,2785.2,385,23.42
1085.3,895.4,2556.6,2363.7,385,28.11
822.5,701.9,3439.1,1937.5,385,32.81
608.9,464.5,4367.5,1460.1,385,37.91
422.1,386.3,5135.7,956.9,385,46.1
301.3,214.6,5996.4,388.7,385,68.89
442.3,388.9,304.1,5765.7,390,9.61
855.8,664.9,715.1,4665.2,390,11.53
1163.8,1025.3,1046.7,3665.2,390,14.25
1227.0,1225.3,1540.7,2908.0,390,23.42
1055.5,927.9,2524.1,2393.5,390,28.11
758.8,658.2,3482.8,2001.2,390,32.81
579.8,453.4,4378.6,1489.2,390,37.91
375.8,418.1,5103.9,1003.2,390,46.1
295.6,203.3,6007.7,394.4,390,68.89
485.4,364.7,328.3,5722.6,395,9.61
887.9,655.0,725.0,4633.1,395,11.53
1121.0,1026.8,1045.2,3708.0,395,14.25
1261.2,1185.4,1580.6,2873.8,395,23.42
1082.2,901.8,2550.2,2366.8,395,28.11
735.5,739.3,3401.7,2024.5,395,32.81
555.3,506.9,4325.1,1513.7,395,37.91
420.3,401.6,5120.4,958.7,395,46.1
313.0,209.6,6001.4,377.0,395,68.89
437.4,411.2,281.8,5770.6,400,9.61
846.5,709.8,670.2,4674.5,400,11.53
1139.4,1040.4,1031.6,3689.6,400,14.25
1229.2,1230.0,1536.0,2905.8,400,23.42
1018.1,927.2,2524.8,2430.9,400,28.11
802.5,674.8,3466.2,1957.5,400,32.81
560.0,500.1,4331.9,1509.0,400,37.91
467.4,351.8,5170.2,911.6,400,46.1
272.4,233.2,5977.8,417.6,400,68.89
432.9,395.0,298.0,5775.1,405,9.61
840.1,680.0,700.0,4680.9,405,11.53
1103.0,1038.9,1033.1,3726.0,405,14.25
1303.0,1158.7,1607.3,2832.0,405,23.42
1056.9,902.9,2549.1,2392.1,405,28.11
787.9,679.2,3461.8,1972.1,405,32.81
561.3,466.1,4365.9,1507.7,405,37.91
465.5,358.7,5163.3,913.5,405,46.1
290.3,225.9,5985.1,399.7,405,68.89
426.8,409.5,283.5,5781.2,410,9.61
842.7,709.7,670.3,4678.3,410,11.53
1118.7,1034.7,1037.3,3710.3,410,14.25
1345.3,1098.8,1667.2,2789.7,410,23.42
1088.0,857.1,2594.9,2361.0,410,28.11
783.9,652.2,3488.8,1976.1,410,32.81
576.2,469.6,4362.4,1492.8,410,37.91
441.7,368.3,5153.7,937.3,410,46.1
303.2,198.9,6012.1,386.8,410,68.89
477.7,384.4,308.6,5730.3,415,9.61
814.2,693.7,686.3,4706.8,415,11.53
1121.9,1000.0,1072.0,3707.1,415,14.25
1314.0,1146.9,1619.1,2821.0,415,23.42
1026.6,909.8,2542.2,2422.4,415,28.11
809.4,645.8,3495.2,1950.6,415,32.81
582.7,467.7,4364.3,1486.3,415,37.91
424.4,371.1,5150.9,954.6,415,46.1
285.1,227.7,5983.3,404.9,415,68.89
378.0,418.0,275.0,5830.0,420,9.61
845.4,701.2,678.8,4675.6,420,11.53
1160.0,968.4,1103.6,3669.0,420,14.25
1398.9,1119.2,1646.8,2736.1,420,23.42
1093.5,853.3,2598.7,2355.5,420,28.11
806.5,638.3,3502.7,1953.5,420,32.81
521.9,510.3,4321.7,1547.1,420,37.91
403.9,447.0,5075.0,975.1,420,46.1
302.7,215.0,5996.0,387.3,420,68.89
438.2,395.1,297.9,5769.8,425,9.61
857.3,675.4,704.6,4663.7,425,11.53
1160.8,976.3,1095.7,3668.2,425,14.25
1364.8,1101.5,1664.5,2770.2,425,23.42
1051.9,900.4,2551.6,2397.1,425,28.11
815.5,627.2,3513.8,1944.5,425,32.81
552.8,470.3,4361.7,1516.2,425,37.91
467.6,384.4,5137.6,911.4,425,46.1
287.7,215.8,5995.2,402.3,425,68.89
382.4,439.5,253.5,5825.6,430,9.61
829.6,721.1,658.9,4691.4,430,11.53
1021.7,1097.7,974.3,3807.3,430,14.25
1298.8,1184.5,1581.5,2836.2,430,23.42
1097.2,886.1,2565.9,2351.8,430,28.11
765.8,734.3,3406.7,1994.2,430,32.81
552.7,448.9,4383.1,1516.3,430,37.91
460.8,372.8,5149.2,918.2,430,46.1
283.1,224.0,5987.0,406.9,430,68.89
401.3,420.7,272.3,5806.7,435,9.61
827.7,712.6,667.4,4693.3,435,11.53
1183.3,969.6,1102.4,3645.7,435,14.25
1314.2,1142.9,1623.1,2820.8,435,23.42
962.1,976.2,2475.8,2486.9,435,28.11
763.5,675.5,3465.5,1996.5,435,32.81
554.2,470.3,4361.7,1514.8,435,37.91
478.5,383.4,5138.6,900.5,435,46.1
287.9,215.8,5995.2,402.1,435,68.89
392.0,414.4,278.6,5816.0,440,9.61
832.0,696.3,683.7,4689.0,440,11.53
1122.5,993.3,1078.7,3706.5,440,14.25
1334.4,1109.7,1656.3,2800.6,440,23.42
1022.4,946.2,2505.8,2426.6,440,28.11
757.9,679.7,3461.3,2002.1,440,32.81
581.0,451.4,4380.6,1488.0,440,37.91
452.0,381.1,5140.9,927.0,440,46.1
287.2,227.8,5983.2,402.8,440,68.89
462.7,374.5,318.5,5745.3,445,9.61
814.9,724.9,655.1,4706.1,445,11.53
1173.3,989.4,1082.6,3655.7,445,14.25
1286.2,1166.1,1599.9,2848.8,445,23.42
1007.9,889.2,2562.8,2441.1,445,28.11
811.2,632.4,3508.6,1948.8,445,32.81
533.1,486.8,4345.2,1535.9,445,37.91
394.7,410.6,5111.4,984.3,445,46.1
291.3,216.3,5994.7,398.7,445,68.89
452.2,400.1,292.9,5755.8,450,9.61
825.2,719.0,661.0,4695.8,450,11.53
1196.7,972.4,1099.6,3632.3,450,14.25
1324.4,1101.2,1664.8,2810.6,450,23.42
1065.1,878.1,2573.9,2383.9,450,28.11
756.3,731.1,3409.9,2003.7,450,32.81
536.9,494.4,4337.6,1532.1,450,37.91
444.1,362.0,5160.0,934.9,450,46.1
259.9,239.5,5971.5,430.1,450,68.89
427.7,390.7,302.3,5780.3,455,9.61
908.4,642.7,737.3,4612.6,455,11.53
1157.3,1018.7,1053.3,3671.7,455,14.25
1270.7,1195.6,1570.4,2864.3,455,23.42
1023.4,918.1,2533.9,2425.6,455,28.11
775.0,638.1,3502.9,1985.0,455,32.81
591.1,470.1,4361.9,1477.9,455,37.91
391.7,401.0,5121.0,987.3,455,46.1
275.1,220.6,5990.4,414.9,455,68.89
406.8,401.5,291.5,5801.2,460,9.61
821.0,696.8,683.2,4700.0,460,11.53
1119.6,991.1,1080.9,3709.4,460,14.25
1335.0,1132.2,1633.8,2800.0,460,23.42
1021.2,892.9,2559.1,2427.8,460,28.11
712.2,734.9,3406.1,2047.8,460,32.81
649.9,402.2,4429.8,1419.1,460,37.91
386.6,392.6,5129.4,992.4,460,46.1
254.3,241.3,5969.7,435.7,460,68.89
407.5,417.7,275.3,5800.5,465,9.61
802.8,719.5,660.5,4718.2,465,11.53
1058.4,1058.1,1013.9,3770.6,465,14.25
1238.3,1212.0,1554.0,2896.7,465,23.42
1073.5,914.8,2537.2,2375.5,465,28.11
772.0,611.2,3529.8,1988.0,465,32.81
594.8,420.2,4411.8,1474.2,465,37.91
427.9,333.2,5188.8,951.1,465,46.1
296.9,202.9,6008.1,393.1,465,68.89
482.6,373.4,319.6,5725.4,470,9.61
786.8,741.0,639.0,4734.2,470,11.53
1181.5,1000.1,1071.9,3647.5,470,14.25
1303.4,1179.1,1586.9,2831.6,470,23.42
1053.8,912.1,2539.9,2395.2,470,28.11
803.2,670.2,3470.8,1956.8,470,32.81
551.9,499.6,4332.4,1517.1,470,37.91
471.3,327.2,5194.8,907.7,470,46.1
274.5,228.3,5982.7,415.5,470,68.89
444.3,394.8,298.2,5763.7,475,9.61
809.2,723.0,657.0,4711.8,475,11.53
1024.1,1136.0,936.0,3804.9,475,14.25
1303.3,1134.6,1631.4,2831.7,475,23.42
1014.1,906.7,2545.3,2434.9,475,28.11
741.7,690.8,3450.2,2018.3,475,32.81
571.6,421.1,4410.9,1497.4,475,37.91
426.7,379.9,5142.1,952.3,475,46.1
267.8,248.6,5962.4,422.2,475,68.89
446.5,375.0,318.0,5761.5,480,9.61
803.1,725.6,654.4,4717.9,480,11.53
1122.5,1020.8,1051.2,3706.5,480,14.25
1346.0,1124.0,1642.0,2789.0,480,23.42
1064.2,833.5,2618.5,2384.8,480,28.11
722.8,683.9,3457.1,2037.2,480,32.81
562.8,464.7,4367.3,1506.2,480,37.91
411.2,401.5,5120.5,967.8,480,46.1
271.1,220.9,5990.1,418.9,480,68.89
473.8,390.8,302.2,5734.2,485,9.61
867.6,688.8,691.2,4653.4,485,11.53
1161.7,1002.4,1069.6,3667.3,485,14.25
1321.5,1114.6,1651.4,2813.5,485,23.42
982.6,932.6,2519.4,2466.4,485,28.11
793.3,649.4,3491.6,1966.7,485,32.81
571.0,451.8,4380.2,1498.0,485,37.91
434.0,355.8,5166.2,945.0,485,46.1
272.5,235.0,5976.0,417.5,485,68.89
425.2,424.1,268.9,5782.8,490,9.61
807.0,704.4,675.6,4714.0,490,11.53
1164.7,987.0,1085.0,3664.3,490,14.25
1223.2,1198.7,1567.3,2911.8,490,23.42
993.3,915.0,2537.0,2455.7,490,28.11
779.6,633.3,3507.7,1980.4,490,32.81
566.9,460.9,4371.1,1502.1,490,37.91
428.2,387.8,5134.2,950.8,490,46.1
305.6,202.2,6008.8,384.4,490,68.89
395.3,417.5,275.5,5812.7,495,9.61
816.0,696.5,683.5,4705.0,495,11.53
1113.3,1016.6,1055.4,3715.7,495,14.25
1472.9,966.0,1800.0,2662.1,495,23.42
1074.8,876.5,2575.5,2374.2,495,28.11
779.8,662.6,3478.4,1980.2,495,32.81
580.8,438.5,4393.5,1488.2,495,37.91
404.9,386.7,5135.3,974.1,495,46.1
282.3,212.0,5999.0,407.7,495,68.89
413.4,399.8,293.2,5794.6,500,9.61
800.5,726.3,653.7,4720.5,500,11.53
1177.5,984.7,1087.3,3651.5,500,14.25
1270.1,1191.6,1574.4,2864.9,500,23.42
1055.4,892.4,2559.6,2393.6,500,28.11
745.2,676.5,3464.5,2014.8,500,32.81
538.3,474.8,4357.2,1530.7,500,37.91
453.5,340.2,5181.8,925.5,500,46.1
278.0,221.1,5989.9,412.0,500,68.89
