FN,FP,MAE,MSE,TN,TP,sr,t
0.0,690.0,0.2730666596833489,2.454447944351357,0.0,6211.0,5,150.54166666666666
0.0,1380.0,0.24841561125175282,2.3703297261870366,0.0,5521.0,5,152.04285714285714
0.0,2070.0,0.25102728269584335,1.7866298353711323,0.0,4831.0,5,153.1529411764706
0.0,2760.0,0.239724294710689,0.972231041420988,0.0,4141.0,5,154.06666666666666
3450.6,0.0,0.2576771242732751,2.745123228472294,3450.4,0.0,5,154.83124999999995
2760.0,0.0,0.30770815642300436,2.6911024288182324,4141.0,0.0,5,155.56774193548392
2070.0,0.0,0.2552226731680124,3.717217453545202,4831.0,0.0,5,156.32666666666668
1380.0,0.0,0.24291051500484687,1.436584437954182,5521.0,0.0,5,157.02608695652177
690.0,0.0,0.2634112992726258,2.7638532160151192,6211.0,0.0,5,157.98999999999995
0.0,690.0,0.27312832723517555,1.8724797200841425,0.0,6211.0,10,150.54166666666666
198.9,1274.4,0.28117245418632003,2.6152480912919436,105.6,5322.1,10,152.04285714285714
1291.3,1462.0,0.36293695473269494,2.0363545366611664,608.0,3539.7,10,153.1529411764706
1840.8,1373.4,0.28306038648455634,2.937735431585661,1386.6,2300.2,10,154.06666666666666
1651.8,1558.2,0.3027535387856136,3.0153844999303274,1892.8,1798.2,10,154.83124999999995
1418.0,1964.6,0.31138058902289206,2.984484156019011,2176.4,1342.0,10,155.56774193548392
1263.2,1484.2,0.22164199203273877,1.7870640681189094,3346.8,806.8,10,156.32666666666668
1314.3,236.1,0.3006515012422829,3.455636529933647,5284.9,65.7,10,157.02608695652177
690.0,0.0,0.25304005543125985,2.350501625610066,6211.0,0.0,10,157.98999999999995
0.0,690.0,0.2879913223555523,2.3765099381436805,0.0,6211.0,15,150.54166666666666
718.6,1090.6,0.27695300254354216,3.285130275908306,289.4,4802.4,15,152.04285714285714
1659.6,1107.4,0.2714687772085986,1.7955408487468123,962.6,3171.4,15,153.1529411764706
1197.8,1727.5,0.275263048640937,2.590374810020247,1032.5,2943.2,15,154.06666666666666
1933.5,1303.6,0.2614639922612832,2.0931285477442945,2146.7,1517.2,15,154.83124999999995
1588.9,1423.7,0.2622602478280147,1.5491746902492047,2717.3,1171.1,15,155.56774193548392
1626.1,931.5,0.31194665973191776,4.189368898099528,3899.5,443.9,15,156.32666666666668
1182.7,596.5,0.25525002412091335,3.0608147822345537,4924.5,197.3,15,157.02608695652177
690.0,0.0,0.3011226027420538,1.7145133974334281,6211.0,0.0,15,157.98999999999995
196.3,633.9,0.35659728206326846,4.222985004548542,56.1,6014.7,20,150.54166666666666
1165.8,938.4,0.2249347711924016,1.5186049396958876,441.6,4355.2,20,152.04285714285714
978.8,1354.2,0.28170160364043745,2.2667287597758063,715.8,3852.2,20,153.1529411764706
1468.3,1635.4,0.28282637632368735,2.2441016741540887,1124.6,2672.7,20,154.06666666666666
1877.3,1364.7,0.3558406434213322,2.953178695450679,2086.3,1572.7,20,154.83124999999995
1520.3,1425.0,0.27027458002355376,3.2011747892665796,2716.0,1239.7,20,155.56774193548392
1363.4,1312.7,0.2803051016295233,2.953450730961876,3518.3,706.6,20,156.32666666666668
997.4,1274.3,0.2990790188638768,3.0381886983384825,4246.7,382.6,20,157.02608695652177
690.0,0.0,0.28611639034738234,2.2888557879296068,6211.0,0.0,20,157.98999999999995
135.4,673.3,0.30661670601714464,3.0260832508876465,16.7,6075.6,25,150.54166666666666
645.1,1067.9,0.24616938709146932,2.299286248157034,312.1,4875.9,25,152.04285714285714
1110.6,1411.1,0.25698247048598144,2.0968627568741907,658.9,3720.4,25,153.1529411764706
1541.8,1509.1,0.30738880819768444,1.4368994428024844,1250.9,2599.2,25,154.06666666666666
1654.8,1291.4,0.26530134118372045,2.852114674229121,2159.1,1795.7,25,154.83124999999995
1480.6,1402.0,0.29268203112787256,4.124896887868559,2739.0,1279.4,25,155.56774193548392
1500.0,701.3,0.289329867508284,2.6659746374139695,4129.7,570.0,25,156.32666666666668
1139.2,562.9,0.278392787225103,1.5675137381128639,4958.1,240.8,25,157.02608695652177
690.0,0.0,0.24034790252127455,1.2891488628837773,6211.0,0.0,25,157.98999999999995
502.0,582.4,0.2753512929540932,2.5586859108913496,107.6,5709.0,30,150.54166666666666
811.2,1019.9,0.2377956756910537,1.9875024511150277,360.1,4709.8,30,152.04285714285714
1122.2,1440.2,0.26136314201067146,2.172390900465274,629.8,3708.8,30,153.1529411764706
1424.2,1357.1,0.32921006550152754,3.2767224213387607,1402.9,2716.8,30,154.06666666666666
1417.3,1520.4,0.28613811283762147,2.349259721566294,1930.6,2032.7,30,154.83124999999995
1407.4,1291.0,0.28270272068465385,2.256886819808247,2850.0,1352.6,30,155.56774193548392
1188.4,1261.9,0.3040333088721495,2.226521551568078,3569.1,881.6,30,156.32666666666668
1008.4,547.6,0.251630070954655,2.0901570681110724,4973.4,371.6,30,157.02608695652177
580.7,170.0,0.28174676928223125,2.6224259961217484,6041.0,109.3,30,157.98999999999995
628.4,546.4,0.2718619495959406,3.154449104971038,143.6,5582.6,35,150.54166666666666
946.4,999.3,0.24848466533852415,3.3330146846520554,380.7,4574.6,35,152.04285714285714
1319.5,1201.7,0.24627918779946428,2.011838715492998,868.3,3511.5,35,153.1529411764706
1305.0,1527.5,0.2890807635008752,1.6916650488115574,1232.5,2836.0,35,154.06666666666666
1574.2,1290.1,0.27115660433183264,2.2179425195581826,2160.3,1876.4,35,154.83124999999995
1466.0,1135.3,0.22567388046133557,1.5040781747166432,3005.7,1294.0,35,155.56774193548392
1227.4,836.1,0.2707949368113541,2.6097428314516,3994.9,842.6,35,156.32666666666668
839.3,639.4,0.2560276597969728,2.374689576237005,4881.6,540.7,35,157.02608695652177
590.4,102.5,0.290453699642556,2.0543281840288,6108.5,99.6,35,157.98999999999995
306.6,633.4,0.31009111425040303,3.892585990978726,56.6,5904.4,40,150.54166666666666
479.5,1137.3,0.25299968860242794,1.727660154770111,242.7,5041.5,40,152.04285714285714
1088.9,1206.5,0.2893372533021756,2.5894826690504726,863.5,3742.1,40,153.1529411764706
1632.2,1102.1,0.2449646413888485,1.9881177658412468,1657.9,2508.8,40,154.06666666666666
1393.6,1351.9,0.23135140553946082,2.286510301235423,2099.1,2056.4,40,154.83124999999995
1521.9,1328.9,0.2746437969545128,3.1050527727740933,2812.1,1238.1,40,155.56774193548392
1200.0,792.0,0.25348571592516,2.44207554494736,4039.0,870.0,40,156.32666666666668
862.8,578.0,0.25513533015466666,2.3939136978159916,4943.0,517.2,40,157.02608695652177
521.7,221.9,0.23431461035703322,2.8703476025663317,5989.1,168.3,40,157.98999999999995
456.9,558.6,0.271775029898589,3.2665459769966,131.4,5754.1,45,150.54166666666666
667.2,935.0,0.26846796737809797,2.8317447957488464,445.0,4853.8,45,152.04285714285714
1038.1,1187.5,0.2759463625664322,1.9291200126115549,882.5,3792.9,45,153.1529411764706
1316.4,1439.9,0.3001137100905499,2.864988506853371,1320.1,2824.6,45,154.06666666666666
1651.4,1254.8,0.24236399575430542,2.596009281440904,2195.6,1799.2,45,154.83124999999995
1635.5,1000.5,0.25393925685638924,4.430642181475262,3140.5,1124.5,45,155.56774193548392
1057.4,964.9,0.25370518083756355,3.3899050540031843,3866.1,1012.6,45,156.32666666666668
879.2,517.2,0.24074168355909462,2.250820007823402,5003.8,500.8,45,157.02608695652177
512.6,174.7,0.22608636860176237,1.504063165564308,6036.3,177.4,45,157.98999999999995
337.4,583.9,0.2580631525392827,2.0896495836503,106.1,5873.6,50,150.54166666666666
656.8,926.6,0.23482996507426038,3.497874170658195,453.4,4864.2,50,152.04285714285714
1106.1,1241.0,0.23698693932703083,1.9702072067610694,829.0,3724.9,50,153.1529411764706
1352.3,1389.2,0.355200682792211,4.415535747145396,1370.8,2788.7,50,154.06666666666666
1411.2,1266.1,0.26057004921919436,1.8099382026125248,2184.9,2038.8,50,154.83124999999995
1199.3,1130.0,0.25623737501263816,3.1087122826605014,3011.0,1560.7,50,155.56774193548392
1138.6,933.7,0.30047732295879,2.321860913801596,3897.3,931.4,50,156.32666666666668
874.7,620.9,0.2736730825078196,1.4920400116633057,4900.1,505.3,50,157.02608695652177
434.4,259.4,0.23256094598099386,2.539652764559416,5951.6,255.6,50,157.98999999999995
383.2,581.5,0.248053761857488,2.323211131099053,108.5,5827.8,55,150.54166666666666
826.7,904.3,0.2501668254794499,2.3536242055979364,475.7,4694.3,55,152.04285714285714
1172.9,1165.7,0.24041621774544958,3.0346517041121612,904.3,3658.1,55,153.1529411764706
1449.0,1351.9,0.2607893505705373,1.549766843311154,1408.1,2692.0,55,154.06666666666666
1492.3,1221.8,0.25518933166111574,2.4618668467849396,2228.7,1958.2,55,154.83124999999995
1506.1,1119.3,0.27305063115025396,3.4645356376185403,3021.7,1253.9,55,155.56774193548392
1201.3,694.5,0.23754143300269784,1.9285773633831471,4136.5,868.7,55,156.32666666666668
913.4,362.2,0.2767901385031545,2.2641455936640744,5158.8,466.6,55,157.02608695652177
509.4,166.7,0.24571607642460297,2.2538671383540114,6044.3,180.6,55,157.98999999999995
413.1,545.3,0.24720346064444057,3.014346270776763,144.7,5797.9,60,150.54166666666666
621.0,1045.9,0.24438614251931426,2.9613480666164946,334.1,4900.0,60,152.04285714285714
1155.6,1168.2,0.23512954596190555,1.5822636810735662,901.8,3675.4,60,153.1529411764706
1360.1,1302.5,0.2590926034725701,3.4117448416588396,1457.5,2780.9,60,154.06666666666666
1364.1,1334.8,0.2604866357778345,2.7043617431854026,2116.2,2085.9,60,154.83124999999995
1229.1,1234.9,0.22027287129039289,1.8055960472888,2906.1,1530.9,60,155.56774193548392
1036.2,943.6,0.26674321836986203,2.151232390475469,3887.4,1033.8,60,156.32666666666668
781.2,605.7,0.26307076139940794,2.256253291831426,4915.3,598.8,60,157.02608695652177
462.6,254.0,0.26576773541552917,3.1050773952887174,5957.0,227.4,60,157.98999999999995
223.9,609.2,0.22926708102386856,0.9216201107845722,80.8,5987.1,65,150.54166666666666
668.8,1000.9,0.234452159978125,1.8937480384352483,379.1,4852.2,65,152.04285714285714
1009.9,1164.1,0.23833110153093978,2.5285765517336944,905.9,3821.1,65,153.1529411764706
1285.3,1306.3,0.229008506306217,2.207688423754697,1453.7,2855.7,65,154.06666666666666
1481.9,1251.5,0.25923547835249866,3.4135440952808893,2198.8,1968.8,65,154.83124999999995
1217.5,1159.8,0.2533105233083639,2.4397290755945757,2981.2,1542.5,65,155.56774193548392
1166.8,931.3,0.24345002474988192,2.364774791844834,3899.7,903.2,65,156.32666666666668
742.0,378.5,0.2425930976314412,2.6235669935737875,5142.5,638.0,65,157.02608695652177
437.0,219.8,0.2577461888771947,2.8369450743354987,5991.2,253.0,65,157.98999999999995
358.6,559.9,0.24338662794752866,1.3830364530318664,130.1,5852.4,70,150.54166666666666
546.0,989.3,0.23353123854760544,1.5919939732683805,390.7,4975.0,70,152.04285714285714
937.3,1276.6,0.24963847939246703,2.946981289918121,793.4,3893.7,70,153.1529411764706
1343.8,1308.7,0.25622405546081206,1.749295283808292,1451.3,2797.2,70,154.06666666666666
1318.5,1389.7,0.25326864698330137,3.019869687993613,2061.3,2131.5,70,154.83124999999995
1558.4,960.9,0.26371080847881206,3.7403030109419424,3180.1,1201.6,70,155.56774193548392
1099.3,862.7,0.24683636500662276,2.7059383464629065,3968.3,970.7,70,156.32666666666668
856.9,671.4,0.25124476197752793,2.995210409185302,4849.6,523.1,70,157.02608695652177
491.3,319.1,0.2342644401713053,1.8724725242651914,5891.9,198.7,70,157.98999999999995
330.0,565.3,0.2401373514555397,2.273766528591019,124.7,5881.0,75,150.54166666666666
612.1,961.0,0.23519004437109187,1.6537827327250654,419.0,4908.9,75,152.04285714285714
913.9,1294.9,0.24367501565003047,2.6155791427954123,775.1,3917.1,75,153.1529411764706
1300.7,1224.8,0.27213476596523917,3.160312127032939,1535.2,2840.3,75,154.06666666666666
1424.6,1353.9,0.254953568875437,2.3926348431683175,2096.6,2025.9,75,154.83124999999995
1290.2,1116.7,0.24202366978810425,2.658985519253144,3024.3,1469.8,75,155.56774193548392
1042.6,963.5,0.23190166793082118,1.8748629438135065,3867.5,1027.4,75,156.32666666666668
826.3,575.9,0.25939021962249126,3.029616145509398,4945.1,553.7,75,157.02608695652177
436.8,210.8,0.22574691167109387,2.1863043298578657,6000.2,253.2,75,157.98999999999995
352.8,526.1,0.27264479408181586,1.8574964973372492,163.9,5858.2,80,150.54166666666666
911.3,844.4,0.23161314599143717,2.8970847260750356,535.6,4609.7,80,152.04285714285714
929.5,1282.5,0.23912668810924087,2.2949269399375702,787.5,3901.5,80,153.1529411764706
1241.5,1299.0,0.23856191271939403,1.7197166340441945,1461.0,2899.5,80,154.06666666666666
1271.6,1257.9,0.23444365953702812,1.8447541802324803,2193.1,2178.4,80,154.83124999999995
1448.8,1012.9,0.24689710517634228,2.3253063902656845,3128.1,1311.2,80,155.56774193548392
1014.9,887.1,0.25546914822939015,2.7297777196307704,3943.9,1055.1,80,156.32666666666668
842.8,475.7,0.22864127473345444,3.1520787173231457,5045.3,537.2,80,157.02608695652177
433.2,244.2,0.22593794829715338,1.9193290253038557,5966.8,256.8,80,157.98999999999995
313.2,523.6,0.23508164163685116,1.925461781175287,166.4,5897.8,85,150.54166666666666
634.2,958.8,0.2622634506439629,4.054994182662532,421.2,4886.8,85,152.04285714285714
1033.3,1157.5,0.2310028009992811,0.8764888804352452,912.5,3797.7,85,153.1529411764706
1366.9,1285.8,0.2729280976337013,2.8424348302351534,1474.2,2774.1,85,154.06666666666666
1498.7,1105.4,0.24181058932165972,2.6299961848793005,2344.9,1952.0,85,154.83124999999995
1145.0,1284.7,0.24334973509088026,2.6913521430939342,2856.3,1615.0,85,155.56774193548392
1056.2,828.4,0.2702046380313747,2.47200620790592,4002.6,1013.8,85,156.32666666666668
778.2,447.3,0.23878420579617893,2.5437782945043583,5073.7,601.8,85,157.02608695652177
432.9,273.2,0.2353428235453125,3.2738927827687214,5937.8,257.1,85,157.98999999999995
198.5,593.7,0.2428758172939402,3.009573646859689,96.3,6012.5,90,150.54166666666666
467.8,971.0,0.21770344501394953,1.1383693541658315,409.0,5053.2,90,152.04285714285714
943.7,1126.7,0.24233220304485487,2.3277061105690042,943.3,3887.3,90,153.1529411764706
1054.5,1379.3,0.23687158242739986,2.9965439103513165,1380.7,3086.5,90,154.06666666666666
1341.2,1158.0,0.2438205147264994,4.038621228458106,2293.0,2108.8,90,154.83124999999995
1274.2,1063.8,0.23409754447496547,1.591058671743703,3077.2,1485.8,90,155.56774193548392
1024.4,826.5,0.2751324809327481,2.245218188107757,4004.5,1045.6,90,156.32666666666668
813.4,380.5,0.23524603633215918,1.266551414317427,5140.5,566.6,90,157.02608695652177
458.2,173.8,0.23732824451509887,1.8859631648973454,6037.2,231.8,90,157.98999999999995
219.0,582.7,0.27002164011771895,3.2089273192113894,107.3,5992.0,95,150.54166666666666
631.3,928.3,0.2571642392896979,1.7626199331925267,451.7,4889.7,95,152.04285714285714
1107.2,980.8,0.2154577897544288,1.4615047419257257,1089.2,3723.8,95,153.1529411764706
1261.4,1272.6,0.23095563449860346,2.6261817533163567,1487.4,2879.6,95,154.06666666666666
1436.0,1181.5,0.22863197680861616,1.8909089812113646,2269.1,2014.4,95,154.83124999999995
1225.8,1308.6,0.23674025711068417,1.6159915401840497,2832.4,1534.2,95,155.56774193548392
1000.9,863.3,0.24651660927329538,1.7281536853189987,3967.7,1069.1,95,156.32666666666668
773.6,542.6,0.237804307692856,2.2765897953268754,4978.4,606.4,95,157.02608695652177
445.3,243.3,0.25740710533648753,2.414627846168803,5967.7,244.7,95,157.98999999999995
427.5,486.6,0.2580870188518051,2.4739530522835627,203.4,5783.5,100,150.54166666666666
616.7,948.1,0.24470539271868144,1.9810858961525823,431.9,4904.3,100,152.04285714285714
915.2,1241.5,0.2395610724833938,1.9566707996233643,828.5,3915.8,100,153.1529411764706
1239.0,1292.7,0.2644941836231903,2.4218361340808285,1467.3,2902.0,100,154.06666666666666
1298.1,1301.5,0.26641278530830725,1.9331355468232392,2149.5,2151.9,100,154.83124999999995
1256.5,1111.0,0.2479293965243337,2.0300082441450176,3030.0,1503.5,100,155.56774193548392
1069.3,700.6,0.27006182098256437,2.908755436525208,4130.4,1000.7,100,156.32666666666668
627.2,454.7,0.23451630685318497,2.277738396293601,5066.3,752.8,100,157.02608695652177
400.9,227.7,0.20932482896541643,1.7769902293353206,5983.3,289.1,100,157.98999999999995
452.4,482.1,0.2388376313082848,2.653535435613992,207.9,5758.6,105,150.54166666666666
567.0,890.8,0.22282739920186767,1.8527311739958177,489.2,4954.0,105,152.04285714285714
876.1,1164.6,0.23260715025883139,2.5655029023124762,905.4,3954.9,105,153.1529411764706
1233.7,1327.8,0.2334241334512662,2.2740905270273992,1432.2,2907.3,105,154.06666666666666
1294.6,1170.2,0.23578036443806427,1.953801465158989,2280.2,2156.0,105,154.83124999999995
1300.3,1023.0,0.23137477752833777,2.533511409540378,3118.0,1459.7,105,155.56774193548392
1043.4,792.5,0.2653330945242643,2.4771347132284403,4038.5,1026.6,105,156.32666666666668
759.7,457.5,0.23442116983367015,1.635457482505161,5063.5,620.3,105,157.02608695652177
416.0,204.0,0.26410029863065926,3.5423727160857426,6007.0,274.0,105,157.98999999999995
252.7,545.6,0.2631677882059414,2.208773348138808,144.4,5958.3,110,150.54166666666666
580.6,882.4,0.22203347390111752,1.523193167555815,497.6,4940.4,110,152.04285714285714
1077.1,1090.6,0.23508446492165103,2.249524087694551,979.4,3753.9,110,153.1529411764706
1318.3,1190.6,0.23534033399988424,1.5646992748190758,1569.4,2822.7,110,154.06666666666666
1268.7,1198.7,0.2372323890752291,1.994504122129022,2252.3,2181.3,110,154.83124999999995
1259.2,1048.3,0.23124958239271715,1.6331076092970076,3092.7,1500.8,110,155.56774193548392
1005.7,840.4,0.250323432322906,2.7050392135047305,3990.6,1064.3,110,156.32666666666668
761.7,528.4,0.23179988452724642,2.2238904521601723,4992.6,618.3,110,157.02608695652177
406.0,230.9,0.25609467945825914,3.9909569252000034,5980.1,284.0,110,157.98999999999995
300.2,543.1,0.24835883176495727,2.947163906383751,146.9,5910.8,115,150.54166666666666
655.1,891.8,0.23451257168244047,1.9722185335535627,488.2,4865.9,115,152.04285714285714
903.7,1202.0,0.24635848393040694,2.0110649185378184,868.0,3927.3,115,153.1529411764706
1184.0,1309.2,0.23845371812899768,3.2560921585160507,1450.8,2957.0,115,154.06666666666666
1321.9,1178.8,0.2269383991926044,2.5434151580651543,2271.7,2128.6,115,154.83124999999995
1129.6,1080.5,0.23629051611737117,1.9638254040314564,3060.5,1630.4,115,155.56774193548392
1039.2,876.9,0.2569720682633897,2.391870744872602,3954.1,1030.8,115,156.32666666666668
791.6,298.7,0.21501805863943724,1.1434827917898294,5222.3,588.4,115,157.02608695652177
449.4,183.2,0.22979555888149342,1.5848608050742778,6027.8,240.6,115,157.98999999999995
249.1,550.9,0.22053388170453422,2.5050882441047415,139.1,5961.9,120,150.54166666666666
708.5,859.2,0.23219062430818646,1.8682339795125613,520.8,4812.5,120,152.04285714285714
882.4,1224.0,0.22433784048488697,1.869171488430526,846.0,3948.6,120,153.1529411764706
1240.9,1323.1,0.2478240793463351,2.982491357883408,1436.9,2900.1,120,154.06666666666666
1356.2,1162.9,0.22573346107506195,1.5538555160980385,2288.1,2093.8,120,154.83124999999995
1267.1,1100.4,0.2519041880903966,2.7388918717397845,3040.6,1492.9,120,155.56774193548392
1016.9,700.8,0.23583961648223778,1.6203122253843891,4130.2,1053.1,120,156.32666666666668
667.8,463.7,0.23965866630117932,3.3458457470047653,5057.3,712.2,120,157.02608695652177
501.6,181.9,0.2169340857467473,1.8488688464295702,6029.1,188.4,120,157.98999999999995
426.3,487.7,0.22666519428670923,2.21605805179393,202.3,5784.7,125,150.54166666666666
554.6,958.5,0.22477392246820002,3.163732872740154,421.5,4966.4,125,152.04285714285714
951.6,1170.4,0.2534992373633631,3.3839213793924117,899.6,3879.4,125,153.1529411764706
1194.5,1356.8,0.23871854842640183,3.2894911903690014,1403.2,2946.5,125,154.06666666666666
1373.4,1143.3,0.21111255739290474,1.119299782817277,2307.3,2077.0,125,154.83124999999995
1221.7,1138.1,0.2694305241545232,2.3141552418758797,3002.9,1538.3,125,155.56774193548392
1089.7,697.3,0.21708143060230273,2.1735546092470694,4133.7,980.3,125,156.32666666666668
696.1,601.0,0.22086413975296376,2.4280355003668204,4920.0,683.9,125,157.02608695652177
427.4,252.3,0.24212825691612969,2.3433688390962693,5958.7,262.6,125,157.98999999999995
307.9,533.9,0.2329727065577171,2.22223234398533,156.1,5903.1,130,150.54166666666666
