FN,FP,MAE,MSE,TN,TP,sr,t
623.9,872.9,0.22832056350739527,2.7643229471466975,507.1,4897.1,130,152.04285714285714
991.9,1075.7,0.2328826157630779,2.2138392140902594,994.3,3839.1,130,153.1529411764706
1270.0,1258.7,0.23171073176683418,1.9401891887760754,1501.3,2871.0,130,154.06666666666666
1190.2,1267.6,0.22366262451826202,1.502556099525576,2183.4,2259.8,130,154.83124999999995
1247.0,929.3,0.2402525457792303,2.8940915333672828,3211.7,1513.0,130,155.56774193548392
1074.9,607.6,0.20759237887455417,1.7107804225895429,4223.4,995.1,130,156.32666666666668
768.3,423.6,0.2505484642077735,2.9813667344223824,5097.4,611.7,130,157.02608695652177
438.1,221.5,0.23985764879386262,2.5776518032688385,5989.5,251.9,130,157.98999999999995
312.6,544.1,0.2253272748874901,2.2259087114329716,145.9,5898.4,135,150.54166666666666
654.1,786.6,0.23459470679133276,2.542715641751452,593.4,4866.9,135,152.04285714285714
903.8,1209.4,0.23292572508310427,2.2660489911517034,860.6,3927.2,135,153.1529411764706
1160.1,1203.5,0.22205702381148332,1.2209907724278035,1556.5,2980.9,135,154.06666666666666
1233.1,1381.1,0.23064182924384252,2.266222266956158,2069.6,2217.2,135,154.83124999999995
1196.2,1037.9,0.23855852943302044,2.9185480001724717,3103.1,1563.8,135,155.56774193548392
1132.3,683.8,0.23059821410295905,2.236037719292014,4147.2,937.7,135,156.32666666666668
669.5,438.0,0.228119465358792,2.1519864992029123,5083.0,710.5,135,157.02608695652177
381.5,273.3,0.23273962614554136,2.3070211930258093,5937.7,308.5,135,157.98999999999995
319.1,547.2,0.24565683642650754,1.984425183252791,142.8,5891.9,140,150.54166666666666
460.0,976.0,0.24456963405617413,2.3306620906670377,404.0,5061.0,140,152.04285714285714
1017.1,1124.2,0.2760687219162405,3.572421475292791,945.8,3813.9,140,153.1529411764706
1248.5,1187.0,0.23165881891982573,2.843454366373328,1573.0,2892.5,140,154.06666666666666
1268.3,1207.1,0.23426963887741192,3.1983433846946,2243.9,2181.7,140,154.83124999999995
1297.0,941.7,0.23019631170055882,2.525400690114123,3199.3,1463.0,140,155.56774193548392
1007.9,704.1,0.22187675867036066,1.9156395189762772,4126.9,1062.1,140,156.32666666666668
645.4,486.7,0.22925343784145955,2.2000790640591172,5034.3,734.6,140,157.02608695652177
396.4,263.2,0.23463187579362182,1.2829364471356615,5947.8,293.6,140,157.98999999999995
258.3,576.7,0.25096910895422503,1.7313270511550147,113.3,5952.7,145,150.54166666666666
556.9,941.1,0.22062328524461364,0.8335300710149799,438.9,4964.1,145,152.04285714285714
953.1,1125.2,0.2603095948114327,2.8566362891810724,944.8,3877.9,145,153.1529411764706
1115.1,1396.1,0.2318745815833197,2.90126055706714,1363.9,3025.9,145,154.06666666666666
1338.9,1104.3,0.2235023739175621,1.519026085676032,2346.2,2111.6,145,154.83124999999995
1167.3,1003.2,0.2372443635458299,3.6938236231033166,3137.8,1592.7,145,155.56774193548392
909.1,725.5,0.2383201060044818,2.42057660277751,4105.5,1160.9,145,156.32666666666668
710.8,480.5,0.24525822183881846,3.3688012176129916,5040.5,669.2,145,157.02608695652177
391.5,257.3,0.2317874825462128,2.182123201600339,5953.7,298.5,145,157.98999999999995
264.5,539.4,0.23481762685677188,2.2146429819869557,150.6,5946.5,150,150.54166666666666
700.8,829.7,0.22392834045043566,1.4994737189350662,550.3,4820.2,150,152.04285714285714
910.6,1141.4,0.21902304766452999,2.0600640406791717,928.6,3920.4,150,153.1529411764706
1218.3,1181.1,0.23277491695827743,1.908841549600325,1578.9,2922.7,150,154.06666666666666
1313.4,1143.7,0.24564238768954477,3.3639453500371603,2307.3,2136.6,150,154.83124999999995
1251.3,956.7,0.24458620791315103,2.294188191938006,3184.3,1508.7,150,155.56774193548392
1026.5,683.6,0.21780408519404637,2.1080188950244665,4147.4,1043.5,150,156.32666666666668
630.7,385.8,0.21943316170898117,2.805556736788766,5135.2,749.3,150,157.02608695652177
391.5,256.7,0.2503054713595314,3.6818842456371024,5954.3,298.5,150,157.98999999999995
324.7,523.3,0.23271706738444217,2.883800828892099,166.7,5886.3,155,150.54166666666666
678.3,855.8,0.25680605892502584,3.7718068670833547,524.2,4842.7,155,152.04285714285714
966.1,1069.0,0.2278786917535222,2.4723457299592737,1001.0,3864.9,155,153.1529411764706
1121.0,1286.0,0.2200883509958463,2.7974680181075433,1474.0,3020.0,155,154.06666666666666
1330.3,1100.8,0.23260522426287666,1.8789197838542546,2349.7,2120.2,155,154.83124999999995
1248.6,948.6,0.23061751334227593,2.2507192515916676,3192.4,1511.4,155,155.56774193548392
1005.2,685.4,0.2263376315879872,1.8038214916570674,4145.6,1064.8,155,156.32666666666668
637.5,458.2,0.22071440891446223,2.153572720989488,5062.8,742.5,155,157.02608695652177
417.2,162.0,0.24248599084651246,2.7065860495876417,6049.0,272.8,155,157.98999999999995
316.1,529.1,0.230691673678484,1.9353312108409841,160.9,5894.9,160,150.54166666666666
591.9,870.1,0.23621788878565178,3.8726008099031106,509.9,4929.1,160,152.04285714285714
951.9,1181.2,0.23664457962918073,2.899184786344701,888.8,3879.1,160,153.1529411764706
1188.7,1256.5,0.22574628263630356,1.836225592490272,1503.5,2952.3,160,154.06666666666666
1156.6,1276.3,0.24686005997363036,3.006607858110676,2174.7,2293.4,160,154.83124999999995
1189.9,974.1,0.23241405081264466,2.603540131501086,3166.9,1570.1,160,155.56774193548392
1061.6,661.5,0.2235383196264645,1.5708390897161455,4169.5,1008.4,160,156.32666666666668
626.1,526.0,0.2138746693743351,1.0997662289986816,4995.0,753.9,160,157.02608695652177
352.4,284.7,0.22343142249260528,1.527170938494835,5926.3,337.6,160,157.98999999999995
295.8,506.4,0.22616569716933124,1.8716576593935996,183.6,5915.2,165,150.54166666666666
598.6,900.8,0.2742927522455628,3.503975528859538,479.2,4922.4,165,152.04285714285714
860.4,1167.3,0.2232333858775437,1.857615055966122,902.7,3970.6,165,153.1529411764706
1185.6,1242.3,0.23340410333285222,2.903617625001737,1517.7,2955.4,165,154.06666666666666
1302.2,1148.6,0.21740279738141707,1.1614475310353118,2301.8,2148.4,165,154.83124999999995
1155.8,1088.4,0.24194868148974596,1.9903454647146301,3052.6,1604.2,165,155.56774193548392
936.2,694.1,0.23223360567293866,2.5632054834811933,4136.9,1133.8,165,156.32666666666668
697.1,451.9,0.23415849201176248,2.2826363325684067,5069.1,682.9,165,157.02608695652177
346.7,230.0,0.2202997972619097,2.456269955728593,5981.0,343.3,165,157.98999999999995
340.6,516.8,0.2274601221027869,2.2256838744429297,173.2,5870.4,170,150.54166666666666
630.1,842.2,0.22742927605296104,2.224206882984755,537.8,4890.9,170,152.04285714285714
928.5,1123.5,0.2257866429037009,2.8574136413927835,946.5,3902.5,170,153.1529411764706
1050.6,1319.2,0.22953741896699298,2.260417018000465,1440.8,3090.4,170,154.06666666666666
1108.9,1337.8,0.23366112716315418,1.9141820197343804,2113.2,2341.1,170,154.83124999999995
1182.1,969.2,0.21776687835787994,2.1339514861148428,3171.8,1577.9,170,155.56774193548392
1068.1,620.9,0.2208343439580725,2.7714938053758753,4210.1,1001.9,170,156.32666666666668
640.0,524.3,0.21746448539188706,1.1714262073926496,4996.7,740.0,170,157.02608695652177
397.5,192.4,0.22760240418623662,1.958500858621921,6018.6,292.5,170,157.98999999999995
261.7,538.8,0.22718967434451381,2.2313951629022983,151.2,5949.3,175,150.54166666666666
657.9,865.9,0.20623884745015642,1.344589877111903,514.1,4863.1,175,152.04285714285714
890.9,1210.1,0.2299414906559814,1.9296873555728324,859.9,3940.1,175,153.1529411764706
1168.5,1215.9,0.2203102294306089,1.5263416389681672,1544.1,2972.5,175,154.06666666666666
1402.2,1123.1,0.22648732306766725,1.5648480415498158,2327.1,2048.6,175,154.83124999999995
1233.1,987.2,0.23490936642254248,2.6328408771190115,3153.8,1526.9,175,155.56774193548392
938.8,807.2,0.22538141071857648,3.184018561834944,4023.8,1131.2,175,156.32666666666668
727.5,491.8,0.24143355927599708,2.311919878873982,5029.2,652.5,175,157.02608695652177
365.0,241.2,0.21657212303257004,1.7947194293652449,5969.8,325.0,175,157.98999999999995
278.9,528.7,0.22290789542845652,2.6333762095984037,161.3,5932.1,180,150.54166666666666
588.4,848.8,0.3853434282958878,14.953807743593634,531.2,4932.6,180,152.04285714285714
877.8,1169.6,0.221506706760311,1.5131777570163318,900.4,3953.2,180,153.1529411764706
1173.4,1222.0,0.2283707686258886,1.6040759015398671,1538.0,2967.6,180,154.06666666666666
1264.4,1221.5,0.23423647623655533,2.5695660044412283,2229.5,2185.6,180,154.83124999999995
1107.2,1094.2,0.2186750522902019,1.8180852820134679,3046.8,1652.8,180,155.56774193548392
979.3,687.7,0.2140227520497285,1.4878336964088918,4143.3,1090.7,180,156.32666666666668
705.2,436.1,0.23995750730005297,2.656099121602468,5084.9,674.8,180,157.02608695652177
343.2,298.3,0.25107551633175607,3.3015036386103125,5912.7,346.8,180,157.98999999999995
331.4,498.3,0.23194847289239626,2.2252305421937977,191.7,5879.6,185,150.54166666666666
620.9,838.4,0.21561184301355904,2.0914901917413866,541.6,4900.1,185,152.04285714285714
1029.2,1043.7,0.22663214645299684,2.874625292344245,1026.3,3801.8,185,153.1529411764706
1078.5,1271.6,0.22486470706401046,1.562644243920641,1488.4,3062.5,185,154.06666666666666
1404.1,1104.9,0.23773532203976874,2.999236907153101,2345.6,2046.4,185,154.83124999999995
1229.1,1065.3,0.23205619145878287,2.8288397636334555,3075.7,1530.9,185,155.56774193548392
978.7,783.4,0.22780372397668075,3.549480658060925,4047.6,1091.3,185,156.32666666666668
620.1,401.4,0.21949385077428213,1.521285796979133,5119.6,759.9,185,157.02608695652177
369.8,232.9,0.22059886420875147,1.8170873270473145,5978.1,320.2,185,157.98999999999995
318.3,486.8,0.21918577691761784,2.1772617730585866,203.2,5892.7,190,150.54166666666666
486.8,944.9,0.23239445341338788,1.5741596493851222,435.1,5034.2,190,152.04285714285714
910.9,1158.7,0.23599177286602085,2.8754068899399585,911.3,3920.1,190,153.1529411764706
1294.4,1151.2,0.22104569153055662,1.5177741591365672,1608.8,2846.6,190,154.06666666666666
1307.5,1103.0,0.22925177044814152,2.24793270799645,2348.0,2142.5,190,154.83124999999995
1155.9,1095.6,0.22984534782040883,1.9538491981153054,3045.4,1604.1,190,155.56774193548392
985.1,738.5,0.2239930169680116,1.5416657504378768,4092.5,1084.9,190,156.32666666666668
614.7,501.3,0.23446127917203102,2.1888951258417864,5019.7,765.3,190,157.02608695652177
333.8,317.0,0.22528341740981964,2.1808085551697536,5894.0,356.2,190,157.98999999999995
254.0,524.4,0.22516917538879117,2.1671448148530157,165.6,5957.0,195,150.54166666666666
517.1,914.9,0.23899229463495283,2.8576734813459153,465.1,5003.9,195,152.04285714285714
895.3,1086.3,0.24962008842124933,2.758337080389191,983.7,3935.7,195,153.1529411764706
1149.2,1255.4,0.22641325174175891,2.926319798304216,1504.6,2991.8,195,154.06666666666666
1358.8,1101.0,0.2137953940015011,1.8411677159911612,2349.7,2091.5,195,154.83124999999995
1180.2,1006.6,0.22451282803509048,2.175940080384793,3134.4,1579.8,195,155.56774193548392
942.8,753.8,0.21478995640078785,1.7851752010025863,4077.2,1127.2,195,156.32666666666668
653.7,394.4,0.22989162041046077,1.9244619532403437,5126.6,726.3,195,157.02608695652177
388.3,244.3,0.22936722977348017,3.619440789928057,5966.7,301.7,195,157.98999999999995
288.4,531.3,0.22128207866954547,2.47899266292402,158.7,5922.6,200,150.54166666666666
650.8,842.1,0.24289817547587322,3.137564518596961,537.9,4870.2,200,152.04285714285714
963.8,1135.4,0.22240390849036692,1.795255491555638,934.6,3867.2,200,153.1529411764706
1246.3,1137.8,0.2305375678226548,3.210924092531404,1622.2,2894.7,200,154.06666666666666
1176.8,1195.2,0.22963234916122785,2.2041916293631107,2255.8,2273.2,200,154.83124999999995
1116.5,1035.5,0.22931588210627857,2.1417913074747075,3105.5,1643.5,200,155.56774193548392
924.3,706.6,0.21838288293715108,2.1217095391382896,4124.4,1145.7,200,156.32666666666668
611.0,514.5,0.2500230131372123,3.617516534521111,5006.5,769.0,200,157.02608695652177
302.5,265.4,0.22592953807451904,1.6101616134805183,5945.6,387.5,200,157.98999999999995
351.6,498.9,0.22222970901483535,1.8585075808360394,191.1,5859.4,205,150.54166666666666
641.9,869.7,0.2365524110098633,3.2933080782860586,510.3,4879.1,205,152.04285714285714
936.0,1075.9,0.23428662907280223,3.1153666759645446,994.1,3895.0,205,153.1529411764706
1065.2,1295.5,0.23285458267537096,2.235561492617056,1464.5,3075.8,205,154.06666666666666
1240.2,1197.8,0.24253368597946992,1.9987789681118422,2252.9,2210.1,205,154.83124999999995
1210.2,985.3,0.24373744560857463,2.2614989766279834,3155.7,1549.8,205,155.56774193548392
953.7,814.6,0.2264699809376952,1.5447865625833714,4016.4,1116.3,205,156.32666666666668
620.4,466.5,0.24674414467166678,3.0570656473576303,5054.5,759.6,205,157.02608695652177
367.6,256.2,0.21957841509229487,2.108795818632605,5954.8,322.4,205,157.98999999999995
362.5,487.4,0.24458887413271238,3.565124077305735,202.6,5848.5,210,150.54166666666666
596.4,914.3,0.2331325161399457,2.568829160220666,465.7,4924.6,210,152.04285714285714
864.1,1112.0,0.22220303473520323,2.8138895687359557,958.0,3966.9,210,153.1529411764706
1114.7,1265.0,0.22681028229143943,2.510716551727623,1495.0,3026.3,210,154.06666666666666
1210.8,1195.1,0.2335390526220668,2.463059663106403,2255.9,2239.2,210,154.83124999999995
1190.7,898.1,0.22648832066399738,2.4572988122277577,3242.9,1569.3,210,155.56774193548392
920.9,737.0,0.2203369657072814,2.185045162979047,4094.0,1149.1,210,156.32666666666668
599.1,549.6,0.22042396324673086,2.0720545246000968,4971.4,780.9,210,157.02608695652177
367.8,220.0,0.2314694245351787,1.940779954625548,5991.0,322.2,210,157.98999999999995
250.0,527.4,0.22751701759396198,1.9068510351136,162.6,5961.0,215,150.54166666666666
589.9,860.1,0.22634832178567654,2.2667122129289163,519.9,4931.1,215,152.04285714285714
916.5,1117.5,0.23916848650749345,2.342035654410707,952.5,3914.5,215,153.1529411764706
1178.7,1256.9,0.22295354339620785,1.8579962279764568,1503.1,2962.3,215,154.06666666666666
1317.1,1038.6,0.218648663615198,1.4535916837831957,2412.0,2133.3,215,154.83124999999995
1195.4,956.7,0.2319246337774256,2.149657085108596,3184.3,1564.6,215,155.56774193548392
911.0,737.2,0.22760636269268125,2.2672842504597606,4093.8,1159.0,215,156.32666666666668
671.2,432.6,0.21509551068244007,1.8411424600244068,5088.4,708.8,215,157.02608695652177
375.6,205.6,0.22986873489534979,2.6155995895151762,6005.4,314.4,215,157.98999999999995
260.0,524.9,0.23946296396423516,3.352417309634093,165.1,5951.0,220,150.54166666666666
538.7,920.9,0.22477956675787572,2.1748538222634965,459.1,4982.3,220,152.04285714285714
904.6,1136.2,0.21681636628336434,1.7533609982504772,933.8,3926.4,220,153.1529411764706
1278.6,1146.2,0.22920492309369642,1.624725636438264,1613.8,2862.4,220,154.06666666666666
1392.7,1058.3,0.21902129133777976,1.4723081353856855,2392.7,2057.3,220,154.83124999999995
1180.5,937.5,0.2383304746095071,2.28778904188425,3203.5,1579.5,220,155.56774193548392
990.2,613.2,0.20667133786431074,1.7718916838751007,4217.8,1079.8,220,156.32666666666668
660.4,342.6,0.2261285247937225,2.820931870554019,5178.4,719.6,220,157.02608695652177
362.9,283.3,0.2182635688369094,1.4348737321112703,5927.7,327.1,220,157.98999999999995
251.0,547.9,0.2260778815618524,2.47622248783002,142.1,5960.0,225,150.54166666666666
489.9,912.6,0.23847076699269304,2.0605115360049977,467.4,5031.1,225,152.04285714285714
879.6,1099.3,0.21700903139746405,1.435879811073262,970.7,3951.4,225,153.1529411764706
1261.2,1157.4,0.22067764618209953,2.4866425067300804,1602.6,2879.8,225,154.06666666666666
1263.9,1091.2,0.2217591770180586,1.8678984126761218,2359.1,2186.8,225,154.83124999999995
1119.0,1000.6,0.21246600357786236,1.4705488906017659,3140.4,1641.0,225,155.56774193548392
914.4,780.4,0.2261220580012689,1.5747104379035577,4050.6,1155.6,225,156.32666666666668
656.9,496.8,0.22628447261227538,2.8625268203820915,5024.2,723.1,225,157.02608695652177
381.1,235.5,0.22251343153901743,1.6022148790904083,5975.5,308.9,225,157.98999999999995
294.9,507.9,0.22180131112033918,1.8207289799881323,182.1,5916.1,230,150.54166666666666
542.8,883.5,0.2226567021000982,2.1677887809227316,496.5,4978.2,230,152.04285714285714
902.9,1113.4,0.23740734273854938,2.600934108214717,956.6,3928.1,230,153.1529411764706
1207.8,1187.5,0.21683562951133206,1.4289116886599946,1572.5,2933.2,230,154.06666666666666
1265.2,1147.7,0.24224090113813404,2.9778000536714684,2303.3,2184.8,230,154.83124999999995
1168.8,988.6,0.22191795593133126,2.1082356923426397,3152.4,1591.2,230,155.56774193548392
972.8,637.9,0.2140711074878876,2.0849951326396563,4193.1,1097.2,230,156.32666666666668
624.9,435.0,0.2197909135056549,2.800403659197195,5086.0,755.1,230,157.02608695652177
344.0,261.6,0.22579470322058906,2.586061906546903,5949.4,346.0,230,157.98999999999995
242.5,541.7,0.21835018854757635,2.1731135569514803,148.3,5968.5,235,150.54166666666666
510.0,927.4,0.21981081840701747,1.4712689016381921,452.6,5011.0,235,152.04285714285714
878.8,1140.2,0.2227243702955854,2.377190687814866,929.8,3952.2,235,153.1529411764706
1193.7,1255.9,0.23201429323183304,2.835976635448174,1504.1,2947.3,235,154.06666666666666
1255.0,1176.8,0.23437177609178445,2.5383433752946307,2273.8,2195.4,235,154.83124999999995
1143.3,1011.7,0.22044673909694565,1.1579419727348135,3129.3,1616.7,235,155.56774193548392
930.0,736.5,0.22018425390321714,1.5443629392232396,4094.5,1140.0,235,156.32666666666668
605.9,519.4,0.2306449770952216,2.27118400270032,5001.6,774.1,235,157.02608695652177
312.3,318.1,0.2175179839626228,1.798176222120349,5892.9,377.7,235,157.98999999999995
291.4,515.4,0.2170279179685027,1.4971382553982384,174.6,5919.6,240,150.54166666666666
503.3,908.5,0.22020380993213218,1.8675228710144745,471.5,5017.7,240,152.04285714285714
800.2,1136.7,0.22175440055812165,1.4636027459863243,933.3,4030.8,240,153.1529411764706
1160.7,1249.6,0.2219549454350303,1.8502991513234672,1510.4,2980.3,240,154.06666666666666
1279.8,1116.7,0.21522145176929935,2.091981189602705,2334.3,2170.2,240,154.83124999999995
1168.9,992.0,0.22025996416833538,2.093911910011811,3149.0,1591.1,240,155.56774193548392
995.5,618.0,0.21071400233648938,1.7060952862143732,4213.0,1074.5,240,156.32666666666668
644.5,460.5,0.21771718174605006,2.2411277683022988,5060.5,735.5,240,157.02608695652177
331.4,216.5,0.21890211267110682,1.4398216681486313,5994.5,358.6,240,157.98999999999995
262.9,516.0,0.23458246601492116,4.178648392653192,174.0,5948.1,245,150.54166666666666
590.8,851.7,0.2235423024861088,3.1052469817941306,528.3,4930.2,245,152.04285714285714
825.0,1121.8,0.22178407504515132,2.4437236679687135,948.2,4006.0,245,153.1529411764706
1159.2,1199.9,0.22769394876373092,2.147717099961243,1560.1,2981.8,245,154.06666666666666
1269.8,1090.5,0.2139543323344668,1.7920445419941906,2360.5,2180.2,245,154.83124999999995
1131.4,1072.2,0.22351410201632033,1.5251778302044376,3068.8,1628.6,245,155.56774193548392
952.1,730.1,0.21776116996462624,2.374834932909631,4100.9,1117.9,245,156.32666666666668
637.4,452.2,0.22037659182845437,1.5392634826670841,5068.8,742.6,245,157.02608695652177
362.6,269.4,0.21199916060056095,2.346886833677073,5941.6,327.4,245,157.98999999999995
210.7,537.2,0.21768945674647902,2.1579339100261934,152.8,6000.3,250,150.54166666666666
500.9,913.6,0.22150337270534504,1.8566680377325049,466.4,5020.1,250,152.04285714285714
801.7,1225.6,0.22453970413079669,1.5569203149519046,844.4,4029.3,250,153.1529411764706
1189.0,1259.2,0.2312048085273303,2.5280392671499374,1500.8,2952.0,250,154.06666666666666
1204.0,1132.8,0.221043482547725,2.523004798515458,2318.2,2246.0,250,154.83124999999995
1116.5,1016.5,0.23619558593474052,1.657918300167496,3124.5,1643.5,250,155.56774193548392
1012.1,627.7,0.22239801449192279,2.204459902792947,4203.3,1057.9,250,156.32666666666668
634.7,467.5,0.22945775459527593,3.197074854297556,5053.5,745.3,250,157.02608695652177
316.3,274.5,0.22551409341460676,2.815635427600086,5936.5,373.7,250,157.98999999999995
