FN,FP,MAE,MSE,TN,TP,sr,t
282.4,484.0,0.22700696547554097,2.8192498090444897,206.0,5928.6,255,150.54166666666666
530.1,951.3,0.22241484768015476,2.466272825748608,428.7,4990.9,255,152.04285714285714
843.5,1154.7,0.21376616011717736,2.0692406516750896,915.3,3987.5,255,153.1529411764706
1057.0,1293.1,0.22273885359259277,2.5464776218911918,1466.9,3084.0,255,154.06666666666666
1263.2,1149.4,0.22786074924213384,2.174619886290141,2301.0,2187.4,255,154.83124999999995
1156.1,906.2,0.21816467525027178,1.4660083234548067,3234.8,1603.9,255,155.56774193548392
922.4,765.3,0.22958121790226751,2.910389379858154,4065.7,1147.6,255,156.32666666666668
617.3,447.3,0.23233465072519807,2.853050663548222,5073.7,762.7,255,157.02608695652177
359.9,237.4,0.21595584969504095,1.1691634681296466,5973.6,330.1,255,157.98999999999995
296.0,475.6,0.21392444152404458,1.4498652722795118,214.4,5915.0,260,150.54166666666666
625.4,849.4,0.21614427343684314,2.7551165579121113,530.6,4895.6,260,152.04285714285714
802.5,1139.5,0.22009569291351355,2.7437483459631116,930.5,4028.5,260,153.1529411764706
1228.1,1138.8,0.21697759226173724,1.830607799135701,1621.2,2912.9,260,154.06666666666666
1168.5,1218.4,0.22657250481146324,2.534044679669609,2232.6,2281.5,260,154.83124999999995
1123.4,1021.3,0.24113411124849088,3.620255358812866,3119.7,1636.6,260,155.56774193548392
974.6,620.3,0.22323411741235524,2.225964923958016,4210.7,1095.4,260,156.32666666666668
588.1,445.2,0.22577516917970125,2.568675764507895,5075.8,791.9,260,157.02608695652177
386.0,228.2,0.2189834235059966,2.1297753287803443,5982.8,304.0,260,157.98999999999995
238.8,503.5,0.21734863931266118,1.2239995915861792,186.5,5972.2,265,150.54166666666666
571.5,917.6,0.22082596336992535,2.1801234638882123,462.4,4949.5,265,152.04285714285714
919.5,1161.2,0.22344161264231835,2.521097781154014,908.8,3911.5,265,153.1529411764706
1215.2,1108.2,0.2185719892854426,2.1422471630850417,1651.8,2925.8,265,154.06666666666666
1273.6,1131.3,0.21692328108284292,2.398665692755223,2319.0,2177.1,265,154.83124999999995
1194.5,877.7,0.23257362846128676,3.242557903762355,3263.3,1565.5,265,155.56774193548392
929.6,674.9,0.2143238153362929,1.4534903257865397,4156.1,1140.4,265,156.32666666666668
681.4,401.4,0.21317718571975047,2.090775454236595,5119.6,698.6,265,157.02608695652177
315.6,249.6,0.2139649557417899,2.1839402982571263,5961.4,374.4,265,157.98999999999995
316.0,506.2,0.23241822760982617,2.265935683233679,183.8,5895.0,270,150.54166666666666
596.8,863.2,0.22216219071530197,1.8640195377017814,516.8,4924.2,270,152.04285714285714
862.6,1109.5,0.21881559800840425,1.1746855207721993,960.5,3968.4,270,153.1529411764706
1098.0,1237.5,0.21723760188748323,2.96422341473622,1522.5,3043.0,270,154.06666666666666
1213.9,1172.3,0.2151054285153761,2.4312407715127042,2278.7,2236.1,270,154.83124999999995
1167.1,991.8,0.2148018746000268,2.4386706025818468,3149.2,1592.9,270,155.56774193548392
944.0,733.8,0.2200435575322898,1.823091915365589,4097.2,1126.0,270,156.32666666666668
657.1,385.5,0.20848168533754446,1.4105850344614155,5135.5,722.9,270,157.02608695652177
349.7,254.4,0.22438072956795763,2.2034319807413008,5956.6,340.3,270,157.98999999999995
283.2,516.2,0.23564985411866224,2.312246389781068,173.8,5927.8,275,150.54166666666666
638.1,812.9,0.22827148457580687,1.8688087270085858,567.1,4882.9,275,152.04285714285714
822.6,1174.3,0.23058528066836576,2.0185459701168726,895.7,4008.4,275,153.1529411764706
1056.6,1240.4,0.21540262818472716,2.090879103424842,1519.6,3084.4,275,154.06666666666666
1292.8,1021.3,0.21249584792523385,2.0895428900734005,2429.3,2157.6,275,154.83124999999995
1100.5,1011.7,0.2258666642333001,2.315552833353502,3129.3,1659.5,275,155.56774193548392
943.8,731.1,0.22950393622249501,1.638038159315013,4099.9,1126.2,275,156.32666666666668
630.1,402.1,0.21720026977983165,2.4934641697199393,5118.9,749.9,275,157.02608695652177
398.9,182.0,0.23891080834957973,3.196528791333276,6029.0,291.1,275,157.98999999999995
209.9,513.2,0.21996284657671264,2.096647575227783,176.8,6001.1,280,150.54166666666666
546.7,832.9,0.21147139888519587,1.4942327858349032,547.1,4974.3,280,152.04285714285714
849.0,1134.4,0.2338507197068354,3.8963519240647493,935.6,3982.0,280,153.1529411764706
1034.4,1238.9,0.2302166140704927,2.6430734881396565,1521.1,3106.6,280,154.06666666666666
1213.1,1163.4,0.22427426997876979,3.012056535152719,2287.6,2236.9,280,154.83124999999995
1194.6,879.2,0.23170069822335884,2.8424995592380373,3261.8,1565.4,280,155.56774193548392
976.7,607.6,0.22538172563966632,1.2564619198380076,4223.4,1093.3,280,156.32666666666668
623.2,359.7,0.2119215878918653,1.9966893165605675,5161.3,756.8,280,157.02608695652177
325.1,273.3,0.22288685783101383,2.0700771003938128,5937.7,364.9,280,157.98999999999995
278.7,501.0,0.22845139817490442,2.754240801682047,189.0,5932.3,285,150.54166666666666
590.3,871.2,0.21521295719315803,1.1130712945624,508.8,4930.7,285,152.04285714285714
941.3,1133.9,0.2244793127151906,1.2640200917994853,936.1,3889.7,285,153.1529411764706
1159.4,1236.0,0.21184529326600904,2.398799433009905,1524.0,2981.6,285,154.06666666666666
1253.1,1095.3,0.2122927478134385,1.748652559679708,2355.2,2197.4,285,154.83124999999995
1096.4,985.0,0.2126392024736851,2.0982510126076486,3156.0,1663.6,285,155.56774193548392
881.1,831.0,0.22309940612645135,1.4951284001757783,4000.0,1188.9,285,156.32666666666668
658.5,371.6,0.2106967862995373,1.4758318666236236,5149.4,721.5,285,157.02608695652177
352.4,203.4,0.22313910587080366,2.3845307819015606,6007.6,337.6,285,157.98999999999995
242.7,519.3,0.21929567217441095,1.8366875934978721,170.7,5968.3,290,150.54166666666666
516.6,859.8,0.22733613672382216,3.081312077724235,520.2,5004.4,290,152.04285714285714
851.6,1180.9,0.21662162172775154,1.8394227882368597,889.1,3979.4,290,153.1529411764706
1196.0,1163.2,0.22166995220527502,1.4843138881259206,1596.8,2945.0,290,154.06666666666666
1196.0,1131.8,0.21670468875941679,1.146453125978362,2319.2,2254.0,290,154.83124999999995
1112.8,1011.3,0.2216351279299492,2.764754486122315,3129.7,1647.2,290,155.56774193548392
978.8,646.8,0.21660602216729724,1.8170266797453316,4184.2,1091.2,290,156.32666666666668
687.4,412.3,0.21658013120386843,2.3877162774983023,5108.7,692.6,290,157.02608695652177
294.0,296.1,0.22287990522274276,2.596172335621312,5914.9,396.0,290,157.98999999999995
319.5,489.4,0.20882755979437154,1.7498600502082262,200.6,5891.5,295,150.54166666666666
534.7,858.2,0.21702668894389676,2.413748318323587,521.8,4986.3,295,152.04285714285714
813.1,1147.3,0.21656123070341926,1.739369164056653,922.7,4017.9,295,153.1529411764706
1166.9,1218.8,0.23123233427603718,2.2419701889909516,1541.2,2974.1,295,154.06666666666666
1180.9,1127.2,0.21388549331954207,1.4708988900159867,2323.1,2269.8,295,154.83124999999995
1102.4,988.1,0.21132996212019178,1.430093860813838,3152.9,1657.6,295,155.56774193548392
973.6,626.1,0.21194703942067142,1.7129095577366968,4204.9,1096.4,295,156.32666666666668
642.3,411.6,0.21157143864530217,1.7404519263445706,5109.4,737.7,295,157.02608695652177
356.1,213.8,0.21594789096139802,2.4156205436547578,5997.2,333.9,295,157.98999999999995
302.9,483.8,0.2218622077661609,2.244922921949724,206.2,5908.1,300,150.54166666666666
596.3,852.8,0.2184743783044202,2.131786768256756,527.2,4924.7,300,152.04285714285714
772.4,1170.8,0.2214850426147505,2.81441475182183,899.2,4058.6,300,153.1529411764706
997.3,1288.9,0.20540641963411313,1.659674148365885,1471.1,3143.7,300,154.06666666666666
1138.3,1168.2,0.21537342076950675,2.0647417217046287,2282.8,2311.7,300,154.83124999999995
1115.3,1003.3,0.22357099454072588,2.072631512797968,3137.7,1644.7,300,155.56774193548392
849.6,856.6,0.22274275104278468,1.8340129670920509,3974.4,1220.4,300,156.32666666666668
610.4,442.8,0.21694756950889055,2.8259258504791935,5078.2,769.6,300,157.02608695652177
310.5,240.1,0.2115882660667133,1.4277220925857252,5970.9,379.5,300,157.98999999999995
228.9,504.9,0.22727638588215093,3.24021393071921,185.1,5982.1,305,150.54166666666666
584.6,859.9,0.22092956009301373,1.2074067336331418,520.1,4936.4,305,152.04285714285714
849.4,1062.3,0.21659179322032124,2.454875031156873,1007.7,3981.6,305,153.1529411764706
925.8,1370.5,0.22444982585977882,1.5371086032536396,1389.5,3215.2,305,154.06666666666666
1190.1,1216.2,0.2190052519430957,1.8149253006083064,2234.2,2260.5,305,154.83124999999995
1195.8,879.4,0.21832252474996627,3.6509941361083214,3261.6,1564.2,305,155.56774193548392
985.1,586.3,0.2091515341946224,1.4359520740856042,4244.7,1084.9,305,156.32666666666668
615.3,435.8,0.21575989334605855,2.0314429793894595,5085.2,764.7,305,157.02608695652177
343.2,268.0,0.22156616505883497,3.1436489048523284,5943.0,346.8,305,157.98999999999995
202.3,532.8,0.2214861583056294,1.515352956716857,157.2,6008.7,310,150.54166666666666
547.6,850.9,0.22053413523781687,1.845174127188816,529.1,4973.4,310,152.04285714285714
816.6,1149.8,0.2193937511591797,3.049912512769569,920.2,4014.4,310,153.1529411764706
1149.7,1218.8,0.21215312732237188,1.4559245355047528,1541.2,2991.3,310,154.06666666666666
1169.6,1236.2,0.22425364398623054,2.81825839217984,2214.8,2280.4,310,154.83124999999995
1179.6,862.4,0.20795807570596886,0.785495122277813,3278.6,1580.4,310,155.56774193548392
972.5,611.2,0.23241905368482357,2.81073077656697,4219.8,1097.5,310,156.32666666666668
614.8,408.0,0.22545111445520968,2.858517053181571,5113.0,765.2,310,157.02608695652177
332.4,226.4,0.2066818745680385,1.4267205840608062,5984.6,357.6,310,157.98999999999995
224.6,520.2,0.224067020238933,2.50412300697577,169.8,5986.4,315,150.54166666666666
559.7,896.6,0.21915464437503923,2.5059896548235097,483.4,4961.3,315,152.04285714285714
916.4,1078.8,0.2227650634148755,1.535342263132139,991.2,3914.6,315,153.1529411764706
1075.1,1233.7,0.2192314368750173,1.1724738642721746,1526.3,3065.9,315,154.06666666666666
1177.0,1156.8,0.221216583904479,3.174225804149295,2293.9,2273.3,315,154.83124999999995
1135.9,1004.8,0.2296571102628236,2.857167173472402,3136.2,1624.1,315,155.56774193548392
910.0,679.2,0.2126332543472882,2.3771351980799236,4151.8,1160.0,315,156.32666666666668
670.5,383.4,0.22116802192827736,1.5565039617847236,5137.6,709.5,315,157.02608695652177
316.6,329.3,0.22068175598484116,3.169384571554892,5881.7,373.4,315,157.98999999999995
215.5,509.9,0.21249831629283983,1.4327864220995143,180.1,5995.5,320,150.54166666666666
587.4,813.7,0.2242105208247879,3.2315246794265953,566.3,4933.6,320,152.04285714285714
777.9,1118.0,0.2176533033792774,2.736752897809756,952.0,4053.1,320,153.1529411764706
1139.3,1176.1,0.22797647307091434,2.8410953880237457,1583.9,3001.7,320,154.06666666666666
1326.5,1076.8,0.225212580779991,3.1291026764745515,2374.2,2123.5,320,154.83124999999995
1150.0,949.3,0.22313783956682945,1.8432879873938284,3191.7,1610.0,320,155.56774193548392
933.2,643.3,0.22985192937702684,2.8492091175582575,4187.7,1136.8,320,156.32666666666668
599.3,426.9,0.21625370754739034,2.1050051903462723,5094.1,780.7,320,157.02608695652177
338.0,240.6,0.21647838457347138,1.7870914725195948,5970.4,352.0,320,157.98999999999995
243.2,481.4,0.22345077536303487,3.4582700971492577,208.6,5967.8,325,150.54166666666666
561.1,839.6,0.2142608891750622,1.7784177853233494,540.4,4959.9,325,152.04285714285714
778.2,1142.8,0.22017686818550036,2.147258853808397,927.2,4052.8,325,153.1529411764706
1039.2,1241.6,0.2069238875006104,0.7658003365860153,1518.4,3101.8,325,154.06666666666666
1207.3,1068.6,0.22503783371829011,2.5130374666806046,2381.8,2243.3,325,154.83124999999995
1162.4,961.5,0.21179031275633808,1.4660618821325495,3179.5,1597.6,325,155.56774193548392
937.6,710.8,0.22155270009939726,1.905868310716435,4120.2,1132.4,325,156.32666666666668
601.1,389.2,0.21858648118634902,2.318686520750468,5131.8,778.9,325,157.02608695652177
335.0,244.3,0.2242383359879557,2.4507510119740115,5966.7,355.0,325,157.98999999999995
227.9,512.0,0.20848404530254222,1.6998601782385445,178.0,5983.1,330,150.54166666666666
488.5,895.5,0.2131714077296362,2.341186773555434,484.5,5032.5,330,152.04285714285714
772.2,1140.3,0.22894823057467312,3.2328969615582404,929.7,4058.8,330,153.1529411764706
1034.6,1268.6,0.2272496801621462,2.9270480553298697,1491.4,3106.4,330,154.06666666666666
1177.0,1220.2,0.23363804168472094,3.264315151941658,2230.8,2273.0,330,154.83124999999995
1251.5,840.0,0.21818972290675695,2.7385631054915645,3301.0,1508.5,330,155.56774193548392
909.2,704.9,0.22048274568024623,2.4389705150855066,4126.1,1160.8,330,156.32666666666668
613.0,398.8,0.2169244809973836,1.4926654550347318,5122.2,767.0,330,157.02608695652177
369.4,184.2,0.223970233914,1.918772012025706,6026.8,320.6,330,157.98999999999995
233.3,504.5,0.2247093843501205,2.199417133706312,185.5,5977.7,335,150.54166666666666
540.1,818.8,0.22469246288858719,2.2081516489778137,561.2,4980.9,335,152.04285714285714
815.8,1097.6,0.20672810375926964,1.7661089254201046,972.4,4015.2,335,153.1529411764706
1079.4,1214.4,0.225115086772129,1.9260919479947511,1545.6,3061.6,335,154.06666666666666
1154.2,1196.4,0.21102994638408026,1.4190838748506094,2254.0,2296.4,335,154.83124999999995
1092.3,1029.2,0.20966978864167327,1.436809128798409,3111.8,1667.7,335,155.56774193548392
936.3,781.5,0.21774662269032968,2.3756215011449884,4049.5,1133.7,335,156.32666666666668
631.5,368.2,0.2187618528016957,2.8535619803576227,5152.8,748.5,335,157.02608695652177
342.8,223.5,0.21656280947875053,2.1192761771124267,5987.5,347.2,335,157.98999999999995
268.9,512.3,0.21312296230191582,2.067047046693988,177.7,5942.1,340,150.54166666666666
525.3,856.3,0.22403972348045625,3.377787278103188,523.7,4995.7,340,152.04285714285714
883.2,1148.6,0.21311161790246702,2.462798335574561,921.4,3947.8,340,153.1529411764706
965.7,1309.0,0.20974383212488132,2.3268768310829833,1451.0,3175.3,340,154.06666666666666
1167.3,1190.9,0.21040940124266272,1.762495832523895,2260.1,2282.7,340,154.83124999999995
1158.5,840.1,0.2243893803335905,3.4541911706471824,3300.9,1601.5,340,155.56774193548392
1020.9,563.4,0.20806578356088648,2.074470174069928,4267.6,1049.1,340,156.32666666666668
650.8,349.5,0.21135871815420856,2.079893399681654,5171.5,729.2,340,157.02608695652177
319.0,245.8,0.22717219713491055,2.495546460556928,5965.2,371.0,340,157.98999999999995
270.6,505.3,0.21735329100755335,2.1582548280521765,184.7,5940.4,345,150.54166666666666
522.2,868.8,0.21949252532039157,1.183385592616404,511.2,4998.8,345,152.04285714285714
846.0,1076.1,0.20853036298089336,2.3931349228842054,993.9,3985.0,345,153.1529411764706
1078.0,1165.4,0.20619062304057006,1.3929652195908506,1594.6,3063.0,345,154.06666666666666
1173.4,1153.9,0.22020546097618357,2.806373730987147,2297.0,2276.7,345,154.83124999999995
1143.2,925.1,0.209391528334239,2.0418292868518453,3215.9,1616.8,345,155.56774193548392
948.9,641.2,0.2157954123241251,2.0718232129939045,4189.8,1121.1,345,156.32666666666668
620.7,394.3,0.20610679794467962,1.4235963287902869,5126.7,759.3,345,157.02608695652177
346.4,237.7,0.21965465448569335,2.4720734041202452,5973.3,343.6,345,157.98999999999995
243.8,513.8,0.21619890867751296,2.1725135498958013,176.2,5967.2,350,150.54166666666666
534.2,876.6,0.2108456486925489,1.456099795273851,503.4,4986.8,350,152.04285714285714
845.2,1051.8,0.21421485699345158,2.1635062290734965,1018.2,3985.8,350,153.1529411764706
978.8,1325.7,0.21134289215741134,1.7767213431165092,1434.3,3162.2,350,154.06666666666666
1202.2,1129.5,0.21625725755685452,2.95387238082037,2321.5,2247.8,350,154.83124999999995
1171.5,926.2,0.218427497614802,3.099995246113633,3214.8,1588.5,350,155.56774193548392
866.6,726.7,0.21665593295891222,1.777192959601453,4104.3,1203.4,350,156.32666666666668
675.7,360.8,0.2117309418240898,1.7970437652827456,5160.2,704.3,350,157.02608695652177
352.2,227.6,0.2164703212585224,2.4181485802134457,5983.4,337.8,350,157.98999999999995
297.4,457.4,0.21376430256180967,3.002839610770045,232.6,5913.6,355,150.54166666666666
567.5,870.9,0.21158693562924302,2.393823808239641,509.1,4953.5,355,152.04285714285714
843.9,1113.8,0.2086065932822921,1.769289165560345,956.2,3987.1,355,153.1529411764706
1016.6,1268.2,0.21776261372508735,3.0654644967530222,1491.8,3124.4,355,154.06666666666666
1239.9,1090.9,0.20851187650798436,1.4279211145779027,2359.7,2210.5,355,154.83124999999995
1116.2,983.4,0.2254169141007747,3.077351464115247,3157.6,1643.8,355,155.56774193548392
941.8,633.3,0.2235395082198351,2.7162883351934486,4197.7,1128.2,355,156.32666666666668
649.1,369.0,0.22366610573160167,2.1299735221801193,5152.0,730.9,355,157.02608695652177
279.6,284.5,0.21448155605798233,2.4186220826900575,5926.5,410.4,355,157.98999999999995
250.6,485.7,0.22947713841617728,3.586196940848965,204.3,5960.4,360,150.54166666666666
592.5,789.6,0.21916822663276236,2.161492542610928,590.4,4928.5,360,152.04285714285714
781.4,1161.4,0.21563936384718532,1.4888474810202799,908.6,4049.6,360,153.1529411764706
1077.3,1179.8,0.2047323807428072,0.7647543132379546,1580.2,3063.7,360,154.06666666666666
1234.2,1138.8,0.21043305686386726,1.7630333078642693,2312.2,2215.8,360,154.83124999999995
1214.8,873.6,0.20849139224119165,1.1493346970871932,3267.4,1545.2,360,155.56774193548392
935.8,658.4,0.20870579643759543,1.7317228739649146,4172.6,1134.2,360,156.32666666666668
598.5,372.8,0.2148150445569184,2.6830108469107334,5148.2,781.5,360,157.02608695652177
349.8,230.0,0.20770672731986722,1.4276547674524704,5981.0,340.2,360,157.98999999999995
293.2,481.9,0.2127962570361192,2.117877808322203,208.1,5917.8,365,150.54166666666666
544.0,873.5,0.20435334514120163,0.7678557497486022,506.5,4977.0,365,152.04285714285714
777.3,1130.0,0.21580782295483275,1.1838058526477457,940.0,4053.7,365,153.1529411764706
1000.1,1329.3,0.21676894871089175,2.1170728610087095,1430.7,3140.9,365,154.06666666666666
1280.8,1032.8,0.23296628495074248,3.874802486057842,2417.7,2169.7,365,154.83124999999995
1112.3,980.3,0.2245989622138224,2.5411449164631588,3160.7,1647.7,365,155.56774193548392
917.1,667.1,0.21110029481557263,1.4946229071862356,4163.9,1152.9,365,156.32666666666668
628.7,376.3,0.21296118646296422,2.40112247596233,5144.7,751.3,365,157.02608695652177
267.2,280.7,0.20533359117533437,1.6795115987196165,5930.3,422.8,365,157.98999999999995
307.8,448.7,0.22165996244057934,2.2226839813948063,241.3,5903.2,370,150.54166666666666
582.5,824.6,0.21396783287696844,1.198794046038691,555.4,4938.5,370,152.04285714285714
887.0,1112.2,0.21922696106670783,2.696605415162203,957.8,3944.0,370,153.1529411764706
1041.4,1220.0,0.21683867390706194,1.7936563198633693,1540.0,3099.6,370,154.06666666666666
1123.4,1203.1,0.2128281144552207,1.5180316535190392,2247.9,2326.6,370,154.83124999999995
1144.0,920.9,0.21617249721619441,2.393638808467791,3220.1,1616.0,370,155.56774193548392
911.3,669.9,0.23519671563837422,3.8394163876157306,4161.1,1158.7,370,156.32666666666668
576.0,446.1,0.2225429491809269,2.1756752128693226,5074.9,804.0,370,157.02608695652177
318.4,252.7,0.21399519113316723,1.7853633239216204,5958.3,371.6,370,157.98999999999995
248.6,499.7,0.2130495664169226,2.049781721396714,190.3,5962.4,375,150.54166666666666
565.0,815.2,0.21985734061139312,1.8923414767521194,564.8,4956.0,375,152.04285714285714
845.5,1062.1,0.22279818537714274,3.392327723140408,1007.9,3985.5,375,153.1529411764706
1069.5,1245.1,0.2109861127427523,0.789096225920844,1514.9,3071.5,375,154.06666666666666
1157.7,1111.9,0.2101647714160657,1.4949536571326258,2338.5,2292.9,375,154.83124999999995
1128.1,1002.5,0.21159567556667333,1.4143236403785786,3138.5,1631.9,375,155.56774193548392
904.9,628.5,0.21887767290719595,2.235498557200784,4202.5,1165.1,375,156.32666666666668
652.1,372.7,0.23143137781997378,3.130988117361721,5148.3,727.9,375,157.02608695652177
381.0,188.8,0.22656341869994576,2.712608782178766,6022.2,309.0,375,157.98999999999995
