FN,FP,TN,TP,sr,t
0.0,23.0,0.0,208.0,2,7395.054999999998
0.0,46.0,0.0,185.0,2,8447.814285714283
76.0,23.3,45.7,86.0,2,9560.767142857143
59.5,31.4,60.6,79.5,2,9896.94214285714
51.9,56.9,59.1,63.1,2,10259.974999999997
39.7,61.5,77.5,52.3,2,10607.560714285712
33.9,70.6,91.4,35.1,2,10970.621428571429
46.0,0.0,185.0,0.0,2,11656.392857142857
23.0,0.0,208.0,0.0,2,13508.696428571431
11.5,9.9,13.1,196.5,117,7395.054999999998
24.6,16.2,29.8,160.4,117,8447.814285714283
20.0,19.7,49.3,142.0,117,9560.767142857143
15.5,28.0,64.0,123.5,117,9896.94214285714
14.1,22.3,93.7,100.9,117,10259.974999999997
13.5,17.1,121.9,78.5,117,10607.560714285712
13.5,10.6,151.4,55.5,117,10970.621428571429
12.3,12.8,172.2,33.7,117,11656.392857142857
8.5,7.3,200.7,14.5,117,13508.696428571431
10.1,8.3,14.7,197.9,232,7395.054999999998
18.4,16.2,29.8,166.6,232,8447.814285714283
15.5,18.7,50.3,146.5,232,9560.767142857143
15.6,21.9,70.1,123.4,232,9896.94214285714
17.4,17.6,98.4,97.6,232,10259.974999999997
12.1,13.3,125.7,79.9,232,10607.560714285712
7.9,10.3,151.7,61.1,232,10970.621428571429
10.3,13.9,171.1,35.7,232,11656.392857142857
7.8,5.9,202.1,15.2,232,13508.696428571431
6.8,9.0,14.0,201.2,347,7395.054999999998
16.2,16.8,29.2,168.8,347,8447.814285714283
15.4,18.7,50.3,146.6,347,9560.767142857143
12.2,20.5,71.5,126.8,347,9896.94214285714
10.3,23.0,93.0,104.7,347,10259.974999999997
8.9,15.7,123.3,83.1,347,10607.560714285712
9.8,7.5,154.5,59.2,347,10970.621428571429
11.0,9.3,175.7,35.0,347,11656.392857142857
6.3,6.1,201.9,16.7,347,13508.696428571431
5.4,10.6,12.4,202.6,462,7395.054999999998
14.4,15.1,30.9,170.6,462,8447.814285714283
13.0,21.3,47.7,149.0,462,9560.767142857143
9.7,25.1,66.9,129.3,462,9896.94214285714
9.7,20.5,95.5,105.3,462,10259.974999999997
12.3,12.8,126.2,79.7,462,10607.560714285712
7.2,8.7,153.3,61.8,462,10970.621428571429
10.3,11.5,173.5,35.7,462,11656.392857142857
5.7,5.3,202.7,17.3,462,13508.696428571431
8.1,8.8,14.2,199.9,577,7395.054999999998
13.8,15.5,30.5,171.2,577,8447.814285714283
17.8,13.6,55.4,144.2,577,9560.767142857143
8.3,25.2,66.8,130.7,577,9896.94214285714
11.5,21.1,94.9,103.5,577,10259.974999999997
9.9,15.8,123.2,82.1,577,10607.560714285712
7.5,10.3,151.7,61.5,577,10970.621428571429
13.3,7.1,177.9,32.7,577,11656.392857142857
3.6,7.7,200.3,19.4,577,13508.696428571431
6.2,9.6,13.4,201.8,692,7395.054999999998
14.3,12.5,33.5,170.7,692,8447.814285714283
14.7,15.6,53.4,147.3,692,9560.767142857143
12.1,20.8,71.2,126.9,692,9896.94214285714
5.5,25.6,90.4,109.5,692,10259.974999999997
11.7,14.0,125.0,80.3,692,10607.560714285712
7.3,7.5,154.5,61.7,692,10970.621428571429
11.7,10.5,174.5,34.3,692,11656.392857142857
7.6,6.7,201.3,15.4,692,13508.696428571431
8.4,8.2,14.8,199.6,807,7395.054999999998
12.2,16.8,29.2,172.8,807,8447.814285714283
14.5,16.7,52.3,147.5,807,9560.767142857143
11.0,19.6,72.4,128.0,807,9896.94214285714
8.7,21.6,94.4,106.3,807,10259.974999999997
11.1,14.3,124.7,80.9,807,10607.560714285712
6.9,8.8,153.2,62.1,807,10970.621428571429
12.7,7.7,177.3,33.3,807,11656.392857142857
4.2,5.1,202.9,18.8,807,13508.696428571431
5.0,10.0,13.0,203.0,922,7395.054999999998
9.5,21.2,24.8,175.5,922,8447.814285714283
13.6,18.0,51.0,148.4,922,9560.767142857143
8.0,24.8,67.2,131.0,922,9896.94214285714
6.8,24.0,92.0,108.2,922,10259.974999999997
10.1,13.7,125.3,81.9,922,10607.560714285712
5.7,11.0,151.0,63.3,922,10970.621428571429
12.1,6.5,178.5,33.9,922,11656.392857142857
5.9,4.5,203.5,17.1,922,13508.696428571431
8.1,8.8,14.2,199.9,1037,7395.054999999998
14.0,18.3,27.7,171.0,1037,8447.814285714283
10.3,21.7,47.3,151.7,1037,9560.767142857143
9.3,23.1,68.9,129.7,1037,9896.94214285714
6.3,23.0,93.0,108.7,1037,10259.974999999997
9.0,13.2,125.8,83.0,1037,10607.560714285712
6.6,11.2,150.8,62.4,1037,10970.621428571429
13.6,6.7,178.3,32.4,1037,11656.392857142857
4.8,5.2,202.8,18.2,1037,13508.696428571431
7.0,9.5,13.5,201.0,1152,7395.054999999998
17.9,13.0,33.0,167.1,1152,8447.814285714283
10.6,16.1,52.9,151.4,1152,9560.767142857143
7.7,25.3,66.7,131.3,1152,9896.94214285714
3.9,25.2,90.5,111.4,1152,10259.974999999997
7.4,15.3,123.7,84.6,1152,10607.560714285712
5.4,10.8,151.2,63.6,1152,10970.621428571429
15.5,6.7,178.3,30.5,1152,11656.392857142857
5.0,3.1,204.9,18.0,1152,13508.696428571431
6.0,10.1,12.9,202.0,1267,7395.054999999998
13.2,16.5,29.5,171.8,1267,8447.814285714283
12.8,16.2,52.8,149.2,1267,9560.767142857143
7.6,23.9,68.1,131.4,1267,9896.94214285714
6.4,24.6,91.4,108.6,1267,10259.974999999997
6.9,13.7,125.3,85.1,1267,10607.560714285712
5.7,9.2,152.8,63.3,1267,10970.621428571429
11.0,8.0,177.0,35.0,1267,11656.392857142857
3.8,4.6,203.4,19.2,1267,13508.696428571431
8.0,7.8,15.2,200.0,1382,7395.054999999998
11.6,17.6,28.4,173.4,1382,8447.814285714283
11.4,19.5,49.5,150.6,1382,9560.767142857143
6.5,25.0,67.0,132.5,1382,9896.94214285714
6.3,26.0,89.4,109.3,1382,10259.974999999997
8.3,13.1,125.9,83.7,1382,10607.560714285712
6.0,9.1,152.9,63.0,1382,10970.621428571429
13.2,8.7,176.3,32.8,1382,11656.392857142857
2.8,7.2,200.8,20.2,1382,13508.696428571431
7.2,7.6,15.4,200.8,1497,7395.054999999998
14.7,19.3,26.7,170.3,1497,8447.814285714283
9.9,18.9,50.1,152.1,1497,9560.767142857143
2.7,25.9,66.1,136.3,1497,9896.94214285714
2.5,26.8,89.2,112.5,1497,10259.974999999997
9.4,14.4,124.6,82.6,1497,10607.560714285712
6.0,10.2,151.8,63.0,1497,10970.621428571429
13.1,6.4,178.6,32.9,1497,11656.392857142857
4.4,5.4,202.6,18.6,1497,13508.696428571431
5.0,10.8,12.2,203.0,1612,7395.054999999998
13.4,21.2,24.8,171.6,1612,8447.814285714283
11.3,20.8,48.2,150.7,1612,9560.767142857143
8.7,22.2,69.8,130.3,1612,9896.94214285714
4.4,25.8,89.6,111.2,1612,10259.974999999997
7.5,14.3,124.7,84.5,1612,10607.560714285712
7.4,9.3,152.7,61.6,1612,10970.621428571429
13.1,5.0,180.0,32.9,1612,11656.392857142857
4.6,5.1,202.9,18.4,1612,13508.696428571431
6.7,7.8,15.2,201.3,1727,7395.054999999998
11.0,19.5,26.5,174.0,1727,8447.814285714283
14.2,16.9,52.1,147.8,1727,9560.767142857143
4.9,25.0,67.0,134.1,1727,9896.94214285714
4.5,24.3,91.7,110.5,1727,10259.974999999997
6.1,13.8,125.2,85.9,1727,10607.560714285712
6.4,11.6,150.4,62.6,1727,10970.621428571429
11.7,8.5,176.5,34.3,1727,11656.392857142857
4.2,4.3,203.7,18.8,1727,13508.696428571431
7.2,7.5,15.5,200.8,1842,7395.054999999998
14.0,18.3,27.7,171.0,1842,8447.814285714283
9.0,18.6,50.9,152.5,1842,9560.767142857143
5.6,24.8,67.9,132.7,1842,9896.94214285714
5.2,23.6,91.9,110.3,1842,10259.974999999997
6.8,16.3,122.0,85.9,1842,10607.560714285712
4.8,11.1,150.3,64.8,1842,10970.621428571429
14.3,7.1,177.9,31.7,1842,11656.392857142857
3.9,6.5,201.5,19.1,1842,13508.696428571431
7.8,8.4,14.6,200.2,1957,7395.054999999998
13.0,21.9,24.1,172.0,1957,8447.814285714283
13.5,17.0,52.0,148.5,1957,9560.767142857143
4.5,27.4,65.6,133.5,1957,9896.94214285714
6.0,23.3,92.7,109.0,1957,10259.974999999997
7.7,13.7,124.3,85.3,1957,10607.560714285712
4.0,9.8,152.2,65.0,1957,10970.621428571429
11.6,7.8,177.2,34.4,1957,11656.392857142857
3.5,6.2,201.8,19.5,1957,13508.696428571431
6.2,10.6,12.4,201.8,2072,7395.054999999998
11.3,21.8,24.2,173.7,2072,8447.814285714283
10.7,18.6,51.4,150.3,2072,9560.767142857143
4.5,29.2,63.8,133.5,2072,9896.94214285714
3.6,27.5,87.6,112.3,2072,10259.974999999997
7.9,14.1,123.9,85.1,2072,10607.560714285712
3.9,11.2,149.8,66.1,2072,10970.621428571429
12.2,7.4,177.6,33.8,2072,11656.392857142857
4.6,5.4,202.6,18.4,2072,13508.696428571431
